ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,115.43,1.02,32648179712.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96585,0.09882916935558228,0.2115177715612055,0.06642096011364798,2026-03-10
AA,61.31,0.4,16176015360.0,263839742.0,23.253,Basic Materials,Alcoa Corporation,4.99957,0.06554763709679023,0.37926926898800867,0.07735673985078895,2026-03-10
AAL,11.11,0.0,7335983616.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",2.04917,0.3492145600413825,,0.22556068564433918,2026-03-10
AAMI,51.56,0.4,1841855616.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.03291311076144635,0.1350441254539846,2026-03-10
AAOI,120.49,0.0,9060705280.0,75198817.0,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.08121835998643143,0.07720181347092236,2026-03-10
AAON,90.54,0.4,7391147520.0,81499853.0,10.956,Industrials,"AAON, Inc.",1.994,0.48545636910732215,0.12080835716670961,0.10250172320531059,2026-03-10
AAP,51.07,1.0,3069306880.0,60100000.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.75003,0.4215626738617395,0.7173096031375006,0.1591636994497524,2026-03-10
AAPL,260.83,1.04,3833659654144.0,14681140000.0,5.998,Technology,Apple Inc.,8.50606,0.09768917689270928,0.02296956059331301,0.04669401209666846,2026-03-10
AAT,19.05,1.36,1477755520.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.43,0.01,0.7787719082626061,0.025308668301490145,2026-03-10
AB,38.8,3.38,3580633344.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.62443,0.11110988486465478,0.34585052469784516,0.14270884419775987,2026-03-10
ABBV,227.01,6.92,401392041984.0,1768169012.0,-1.85,Healthcare,AbbVie Inc.,14.53097,0.10904984319697864,,0.08866360626160488,2026-03-10
ABCB,76.63,0.8,5234989056.0,67880297.0,60.122,Financial Services,Ameris Bancorp,6.49667,0.06670032493569789,0.779581231704107,0.08110351827768802,2026-03-10
ABEV,3.02,0.31,47749001216.0,15616525320.0,1.0730948,Consumer Defensive,Ambev S.A.,0.19122,0.10851375379144446,0.3509604743176276,0.10560010475826476,2026-03-10
ABG,199.4,0.0,3876447232.0,19257920.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.7988,0.10297214800662724,1.0055091104616898,0.11611075539737026,2026-03-10
ABM,41.28,1.16,2418940672.0,58598372.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.09109439127916752,0.718822711314517,0.10384384585358117,2026-03-10
ABNB,132.44,0.0,79399632896.0,423573275.0,13.62,Consumer Cyclical,"Airbnb, Inc.",4.94809,0.16233536576739716,0.0726586231583274,0.06333565857614484,2026-03-10
ABR,7.87,1.2,1667530240.0,193115316.0,11.866,Real Estate,Arbor Realty Trust,0.7,0.4238142857142857,1.3741917745707568,0.26788427517253066,2026-03-10
ABT,110.55,2.52,192100859904.0,1737682887.0,30.018,Healthcare,Abbott Laboratories,5.67765,0.0995799318379964,0.27153321920595874,0.0719344130025984,2026-03-10
ABTC,1.16,0.0,1076021760.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.015,0.3333333333333335,0.11348521137249121,0.05019790905090829,2026-03-10
