ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,145.76,1.02,41323020288.0,283498871.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.95149,0.10185180517819914,0.16338412743817785,0.05675170878525215,2026-01-08
AA,61.09,0.4,15820112896.0,258964032.0,24.501,Basic Materials,Alcoa Corporation,3.51405,0.17805096683314114,0.4010639993369615,0.09062107588736013,2026-01-08
AAL,15.73,0.0,10383159296.0,660086495.0,-6.002,Industrials,"American Airlines Group, Inc.",0.59708,0.75,,0.18772779723175848,2026-01-08
AAMI,50.85,0.04,1821035648.0,35709120.0,0.544,Financial Services,Acadian Asset Management Inc.,3.25333,0.3678292703168753,0.010667425045377257,0.14126559496423513,2026-01-08
AAOI,33.01,0.0,2253918976.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.846,0.04,0.2488337007691975,0.029738576996625077,2026-01-08
AAON,79.81,0.4,6515213824.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.422,0.3980309423347399,0.13253978900017754,0.07662826953350488,2026-01-08
AAP,42.38,1.0,2543742720.0,60022245.0,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81609,0.4719755078217489,0.8632137879238825,0.16118321200725594,2026-01-08
AAPL,259.04,1.04,3844254728192.0,14776353000.0,4.991,Technology,Apple Inc.,8.26552,0.10553479998838533,0.019184154806953947,0.04749720529790069,2026-01-08
AAT,18.81,1.36,1454662784.0,61152542.0,19.119,Real Estate,"American Assets Trust, Inc.",0.38,0.13157894736842102,0.8037432890687055,0.04331788484393857,2026-01-08
AB,38.4,3.47,4244632320.0,90993251.0,12.934,Financial Services,AllianceBernstein Holding L.P.,3.31757,0.13607248679003003,0.27726941221471924,0.1483693508868501,2026-01-08
ABBV,224.13,6.92,396123897856.0,1767384632.0,-1.495,Healthcare,AbbVie Inc.,9.975,0.42742756892230593,,0.15950104655012776,2026-01-08
ABCB,78.99,0.8,5417674752.0,68315144.0,58.794,Financial Services,Ameris Bancorp,5.97,0.04881574539363487,0.7413735154280446,0.06957965479167394,2026-01-08
ABEV,2.5,0.31,38981390336.0,15592556051.0,1.0980494,Consumer Defensive,Ambev S.A.,0.18009,0.06213559886723319,0.4392197576507426,0.0988902255696732,2026-01-08
ABG,250.65,0.0,4927939072.0,19440558.0,199.48,Consumer Cyclical,Asbury Automotive Group Inc,28.14513,0.01,0.7869420569491975,0.06923638423069745,2026-01-08
ABM,44.02,1.16,2695516160.0,60177625.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.0911771268687589,0.662452220885591,0.0994189004862637,2026-01-08
ABNB,138.66,0.0,84892598272.0,425294120.0,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12303,0.17167228955404168,0.0709436412114909,0.05589700398964992,2026-01-08
ABR,7.79,1.2,1650579456.0,195710635.0,12.078,Real Estate,Arbor Realty Trust,0.938,0.01,1.4320989158912685,0.12350051030472453,2026-01-08
ABT,126.18,2.52,219611119616.0,1738871947.0,29.303,Healthcare,Abbott Laboratories,5.17133,0.09779882544722529,0.2320199667122351,0.06079197370226934,2026-01-08
ABTC,1.91,0.0,1771725440.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.04,0.04,0.06892295731498894,0.025755453208253648,2026-01-08
ABX,8.72,0.2,852404928.0,97752855.0,4.448,Financial Services,"Abacus Global Management, Inc.",0.838,0.18138424821002386,0.5100917237306258,0.13117294228787146,2026-01-08
ACA,108.4,0.2,5316480512.0,49045025.0,52.646,Industrials,"Arcosa, Inc.",4.23333,0.14480326362461704,0.48566422472950466,0.062332553745760605,2026-01-08
ACAD,26.91,0.0,4552683008.0,169181817.0,5.423,Healthcare,ACADIA Pharmaceuticals Inc.,0.81714,0.01,0.2015235833416935,0.027468696848559904,2026-01-08
ACCO,3.87,0.3,348826848.0,90136133.0,7.148,Industrials,Acco Brands Corporation,0.84333,0.249012841947992,1.8470283534024308,0.2577735341022017,2026-01-08
ACCS,9.19,0.0,35554520.0,3868826.0,7.96,Communication Services,ACCESS Newswire Inc.,0.555,0.4504504504504505,0.866158647620612,0.15670285028355335,2026-01-08
ACEL,11.72,0.0,987923328.0,83207946.0,3.189,Consumer Cyclical,"Accel Entertainment, Inc.",0.9148,0.01,0.26859385973928535,0.05350259082340425,2026-01-08
ACGL,96.38,0.0,35970969600.0,362625938.0,62.577,Financial Services,Arch Capital Group Ltd.,9.37909,0.01,0.6308432487242712,0.06266961914703784,2026-01-08
ACH,2.36,0.0,182537952.0,77346594.0,-5.556,Healthcare,"Accendra Health, Inc.",1.01134,0.01,,0.15924033294718776,2026-01-08
ACHC,13.45,0.0,1216475392.0,90444261.0,34.505,Healthcare,"Acadia Healthcare Company, Inc.",2.07523,0.01,2.5654273373127143,0.0856830769308704,2026-01-08
ACI,16.63,0.6,9310245888.0,549307530.0,4.704,Consumer Defensive,"Albertsons Companies, Inc.",2.14688,0.08061931733492322,0.27753752717212876,0.12117701912027223,2026-01-08
ACIC,11.7,0.0,570554048.0,48765302.0,7.416,Financial Services,American Coastal Insurance Corp,2.0,0.01,0.633846137626562,0.09156936277070099,2026-01-08
ACIW,46.7,0.0,4819069952.0,103088006.0,14.325,Technology,"ACI Worldwide, Inc.",2.95,0.14983050847457613,0.30643582696638966,0.08536368400339744,2026-01-08
ACLS,89.885,0.0,2786356992.0,30699201.0,32.91,Technology,"Axcelis Technologies, Inc.",4.45714,0.02404007951287146,0.3625919822229297,0.042576128283124015,2026-01-08
ACM,98.9,1.24,13098919936.0,131833332.0,18.914,Industrials,AECOM,5.26215,0.1465883716731755,0.1903588733751308,0.08149813400866626,2026-01-08
ACMR,49.19,0.0,3191272704.0,59854640.0,22.083,Technology,"ACM Research, Inc.",1.8325,0.1350613915416099,0.41418272197899886,0.05768584300886748,2026-01-08
ACN,281.82,6.52,174767538176.0,615435159.0,50.162,Technology,Accenture plc,13.80256,0.07805218742030462,0.17664297825531441,0.06408575287557394,2026-01-08
ACNB,48.66,1.52,509354304.0,10384812.0,39.206,Financial Services,ACNB Corporation,4.965,0.029204431017120003,0.7993393519494045,0.08410354009585375,2026-01-08
ACNT,16.4,0.0,153832000.0,9380000.0,9.291,Basic Materials,Ascent Industries Co.,0.8,0.04,0.5665243902439024,0.046444788182053956,2026-01-08
ACR,20.54,0.0,152536496.0,7285680.0,61.39,Real Estate,ACRES Commercial Realty Corp.,0.85667,0.75,2.9322025018851883,0.19567567317507029,2026-01-08
ACRE,4.84,0.6,266328032.0,55026453.0,9.488,Real Estate,Ares Commercial Real Estate Cor,0.14644,0.04,1.9603305823399015,0.039654069859639846,2026-01-08
ACT,40.68,0.84,6000528384.0,144395767.0,36.528,Financial Services,"Enact Holdings, Inc.",4.48026,0.038645078633829266,0.8790040208859047,0.0882686213909524,2026-01-08
ACTG,3.64,0.0,351115776.0,96460378.0,5.573,Industrials,Acacia Research Corporation,0.04,0.01,1.5310439556951152,0.012405769579491355,2026-01-08
ACU,42.3,0.64,161024416.0,3806724.0,30.41,Consumer Defensive,Acme,2.41,0.01,0.7189125706253144,0.04582676166865152,2026-01-08
ACVA,8.73,0.0,1584240384.0,172171225.0,2.523,Consumer Cyclical,ACV Auctions Inc.,0.17033,0.45523395761169483,0.27419323800989537,0.08631994158504208,2026-01-08
ADAM,7.62,0.86,688189440.0,90307776.0,9.416,Real Estate,"Adamas Trust, Inc.",0.90841,0.09714776367499245,1.2356161972145343,0.1679942575437744,2026-01-08
ADBE,339.04,0.0,143820767232.0,418600000.0,27.873,Technology,Adobe Inc.,23.46458,0.12254640824596041,0.08112623805697484,0.08302923452941569,2026-01-08
ADC,70.81,3.08,8163118592.0,114934390.0,50.009,Real Estate,Agree Realty Corporation,1.8421,0.07015905759730745,0.7041125085629529,0.04087679871477526,2026-01-08
ADEA,17.95,0.2,1965708032.0,109510191.0,3.779,Technology,Adeia Inc.,1.53375,0.01,0.21052923682055746,0.06012995120048463,2026-01-08
ADI,299.16,3.96,146484920320.0,489654097.0,69.06,Technology,"Analog Devices, Inc.",9.8894,0.13809634558213824,0.23084636879310963,0.05884563432835155,2026-01-08
ADM,61.19,2.04,29406060544.0,480569735.0,46.863,Consumer Defensive,Archer-Daniels-Midland Company,3.38953,0.2546370735765724,0.765860474836714,0.12589018530033724,2026-01-08
ADMA,18.07,0.0,4312056832.0,237997765.0,1.809,Healthcare,ADMA Biologics Inc,0.6,0.5666666666666667,0.09984514899941838,0.1391344658445205,2026-01-08
ADNT,20.36,0.0,1654167168.0,79151497.0,22.312,Consumer Cyclical,Adient plc,1.94546,0.5402989524328436,1.0676237778308995,0.21912043811150805,2026-01-08
ADP,265.67,6.8,107620130816.0,404448744.0,15.742,Technology,"Automatic Data Processing, Inc.",10.91489,0.09440406637171783,0.05916023405447707,0.06228866433576041,2026-01-08
ADSE,11.71,0.0,704034880.0,60122536.0,-0.3120509,Industrials,ADS-TEC ENERGY PLC,0.31813,0.75,,0.1612463134640223,2026-01-08
ADSK,276.58,0.0,58911535104.0,212000000.0,13.646,Technology,"Autodesk, Inc.",10.23267,0.13296529644755473,0.0491067156015015,0.056988449173659625,2026-01-08
ADT,8.25,0.22,6765665280.0,765018211.0,4.5,Industrials,ADT Inc.,0.88184,0.07266624330944382,0.5088312541379523,0.10233418378112324,2026-01-08
ADTN,8.83,0.0,707424192.0,80115995.0,1.774,Technology,"ADTRAN Holdings, Inc.",0.15286,0.75,0.20090601471825265,0.12960453426131024,2026-01-08
ADUS,112.33,0.0,2076225920.0,18483271.0,57.568,Healthcare,Addus HomeCare Corporation,6.17081,0.1121878651262962,0.5124899630036407,0.06913486612771125,2026-01-08
