ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,135.65,1.02,38456827904.0,283498871.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.9342,0.1031781874557649,0.17556116770002125,0.05998169698449585,2026-01-26
AA,58.55,0.4,15162343424.0,258964032.0,23.645,Basic Materials,Alcoa Corporation,4.62647,0.14605087680240003,0.403842886644275,0.09981828919779179,2026-01-26
AAL,14.57,0.0,9617459200.0,660086495.0,-6.002,Industrials,"American Airlines Group, Inc.",0.55664,0.75,,0.1882668631767238,2026-01-26
AAMI,55.4,0.04,1983980032.0,35709120.0,0.544,Financial Services,Acadian Asset Management Inc.,3.26667,0.34897923573547374,0.009791308867366665,0.13087069806061657,2026-01-26
AAOI,34.89,0.0,2382285312.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.846,0.04,0.235425621442945,0.02860491005868384,2026-01-26
AAON,93.47,0.4,7630335488.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.42,0.39718309859154943,0.11316999978336993,0.0688014583664388,2026-01-26
AAP,47.54,1.0,2853457408.0,60022245.0,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81609,0.469855568831941,0.7695204360432494,0.1502739412168438,2026-01-26
AAPL,255.41,1.04,3774028185600.0,14697926000.0,4.991,Technology,Apple Inc.,8.26328,0.10468603266499499,0.019437414099316683,0.04782488741321311,2026-01-26
AAT,17.82,1.36,1378101504.0,61152542.0,19.119,Real Estate,"American Assets Trust, Inc.",0.38,0.13157894736842102,0.8483957437855026,0.04543677268583057,2026-01-26
AB,41.88,3.47,4629302272.0,90993251.0,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32014,0.12753377869607907,0.25422982542151873,0.1350825008958053,2026-01-26
ABBV,220.77,6.65,390185484288.0,1767384632.0,-1.495,Healthcare,AbbVie Inc.,9.92812,0.4322349044934992,,0.16070105509327226,2026-01-26
ABCB,80.4,0.8,5514382848.0,68315144.0,58.794,Financial Services,Ameris Bancorp,5.97,0.04881574539363487,0.728371730264021,0.06871316623133447,2026-01-26
ABEV,2.8,0.31,43966582784.0,15616525320.0,1.1152891,Consumer Defensive,Ambev S.A.,0.18055,0.05859872611464967,0.39614041770852065,0.08819313146151003,2026-01-26
ABG,238.54,0.0,4689848832.0,19440558.0,199.48,Consumer Cyclical,Asbury Automotive Group Inc,28.10756,0.01,0.826892859185445,0.07156121866792009,2026-01-26
ABM,45.61,1.16,2792878080.0,60177625.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.09109439127916752,0.6393586169808745,0.09700076104645394,2026-01-26
ABNB,133.39,0.0,81666113536.0,425294120.0,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12395,0.1707246693097637,0.07374649989515084,0.05723990370051768,2026-01-26
ABR,7.7,1.2,1631509888.0,195710635.0,12.078,Real Estate,Arbor Realty Trust,0.932,0.01,1.4488377097289158,0.1241416706901387,2026-01-26
ABT,108.77,2.52,189309714432.0,1738871947.0,29.303,Healthcare,Abbott Laboratories,5.67416,0.09841280471470681,0.26915768594243866,0.07246801631372243,2026-01-26
ABTC,1.51,0.0,1400683520.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.04,0.04,0.08718069080658564,0.03043018291971325,2026-01-26
ABX,8.3,0.2,811348736.0,97752855.0,4.448,Financial Services,"Abacus Global Management, Inc.",0.838,0.18138424821002386,0.5359035883677029,0.13513709741794433,2026-01-26
ACA,113.76,0.2,5579361792.0,49045025.0,52.646,Industrials,"Arcosa, Inc.",4.21567,0.14457962791205192,0.4627813148543711,0.060088214900007625,2026-01-26
ACAD,26.86,0.0,4544223744.0,169181817.0,5.423,Healthcare,ACADIA Pharmaceuticals Inc.,0.81839,0.01,0.20189872798459635,0.02753518737277741,2026-01-26
ACCO,3.96,0.3,356939104.0,90136133.0,7.148,Industrials,Acco Brands Corporation,0.84333,0.249012841947992,1.8050504174628061,0.25440689379388026,2026-01-26
ACCS,9.35,0.0,36173532.0,3868826.0,7.96,Communication Services,ACCESS Newswire Inc.,0.555,0.4504504504504505,0.8513366889359878,0.15539215943463935,2026-01-26
ACEL,11.24,0.0,947462272.0,83207946.0,3.189,Consumer Cyclical,"Accel Entertainment, Inc.",0.9148,0.01,0.2800640697110523,0.05515533660314449,2026-01-26
ACGL,93.7,0.0,34970738688.0,362625938.0,62.577,Financial Services,Arch Capital Group Ltd.,9.44254,0.01,0.6488865884326498,0.06422670657448329,2026-01-26
ACH,2.03,0.0,157013584.0,77346594.0,-5.556,Healthcare,"Accendra Health, Inc.",1.01385,0.01,,0.17353670946451827,2026-01-26
ACHC,15.23,0.0,1377466112.0,90444261.0,34.505,Healthcare,"Acadia Healthcare Company, Inc.",1.98275,0.01,2.265594194018909,0.07656073423561882,2026-01-26
ACI,17.22,0.6,9459075072.0,513913121.0,4.868,Consumer Defensive,"Albertsons Companies, Inc.",2.14539,0.07208013461421947,0.26447924918509413,0.11491620167483874,2026-01-26
ACIC,11.03,0.0,537881280.0,48765302.0,7.416,Financial Services,American Coastal Insurance Corp,1.99,0.01,0.6723481427574501,0.09478934612097378,2026-01-26
ACIW,44.81,0.0,4624036864.0,103088006.0,14.325,Technology,"ACI Worldwide, Inc.",2.95,0.1444067796610169,0.3193607078366925,0.08615360088862947,2026-01-26
ACLS,89.17,0.0,2764192512.0,30699201.0,32.91,Technology,"Axcelis Technologies, Inc.",4.49833,0.01,0.36549940010473475,0.03874310996447472,2026-01-26
ACM,96.73,1.24,12752238592.0,129278980.0,18.914,Industrials,AECOM,5.26406,0.1643788254693146,0.19174536377118628,0.0873533874325792,2026-01-26
ACMR,51.13,0.0,3317133056.0,59854640.0,22.083,Technology,"ACM Research, Inc.",1.805,0.18836565096952906,0.39846759017676253,0.06612385502496357,2026-01-26
ACN,280.71,6.52,174079180800.0,615435159.0,50.162,Technology,Accenture plc,13.8206,0.07744381575329573,0.17734147359773192,0.06416977757411313,2026-01-26
ACNB,48.36,1.52,502209504.0,10372251.0,40.49,Financial Services,ACNB Corporation,4.985,0.027749247743229732,0.836249492781403,0.08403904672817641,2026-01-26
ACNT,16.04,0.0,150455216.0,9380000.0,9.291,Basic Materials,Ascent Industries Co.,0.8,0.04,0.579239339897661,0.04721333367086851,2026-01-26
ACR,19.35,0.0,143699184.0,7285680.0,61.39,Real Estate,ACRES Commercial Realty Corp.,0.85667,0.75,3.1125291233386543,0.20082699790964098,2026-01-26
ACRE,4.81,0.6,264677232.0,55026453.0,9.488,Real Estate,Ares Commercial Real Estate Cor,0.14603,0.04,1.9725572242043092,0.039761986169643104,2026-01-26
ACT,39.49,0.84,5824996864.0,144395767.0,36.528,Financial Services,"Enact Holdings, Inc.",4.47586,0.04052628991970275,0.9054920886865562,0.09084670249638693,2026-01-26
ACTG,3.94,0.0,380053888.0,96460378.0,5.573,Industrials,Acacia Research Corporation,0.04,0.01,1.4144670099888572,0.011599037048742284,2026-01-26
ACU,42.02,0.64,159958544.0,3806724.0,30.41,Consumer Defensive,Acme,2.41,0.01,0.7237029916951483,0.04607779469691475,2026-01-26
ACVA,8.6,0.0,1560649344.0,172171225.0,2.523,Consumer Cyclical,ACV Auctions Inc.,0.1681,0.47983343248066634,0.2783379894689528,0.09057165417844948,2026-01-26
ADAM,8.22,0.86,742377600.0,90307776.0,9.416,Real Estate,"Adamas Trust, Inc.",0.90841,0.09714776367499245,1.1454252105882505,0.15785700830074012,2026-01-26
ADBE,304.72,0.0,127555788800.0,410500000.0,28.143,Technology,Adobe Inc.,23.46286,0.12438679683550946,0.09056979388143614,0.08920676402596783,2026-01-26
ADC,72.65,3.14,8375238144.0,114934390.0,50.009,Real Estate,Agree Realty Corporation,1.80934,0.07365116561840246,0.6862794598417093,0.039990060976655945,2026-01-26
ADEA,18.87,0.2,2066457472.0,109510191.0,3.779,Technology,Adeia Inc.,1.53375,0.01,0.20026495458842908,0.05790359802981804,2026-01-26
ADI,304.01,3.96,148859748352.0,488628595.0,69.06,Technology,"Analog Devices, Inc.",9.9871,0.14662514643890634,0.22668781281898912,0.06032855632484588,2026-01-26
ADM,67.37,2.04,32375984128.0,480569735.0,46.863,Consumer Defensive,Archer-Daniels-Midland Company,3.38429,0.25363074677406483,0.6956063297494646,0.11768685733982681,2026-01-26
ADMA,16.96,0.0,4047176704.0,237997765.0,1.809,Healthcare,ADMA Biologics Inc,0.6,0.5666666666666667,0.10637982682087507,0.14358075046746677,2026-01-26
ADNT,21.36,0.0,1690675968.0,78341109.0,22.312,Consumer Cyclical,Adient plc,2.01881,0.5062982648193737,1.033874531306995,0.20878360486699055,2026-01-26
ADP,258.17,6.8,104581963776.0,404448744.0,15.742,Technology,"Automatic Data Processing, Inc.",10.91364,0.09281138098746178,0.06087887335606805,0.0633236124734956,2026-01-26
ADSE,11.9,0.0,715458176.0,60122536.0,-0.3158076,Industrials,ADS-TEC ENERGY PLC,0.31813,0.75,,0.16003819945773923,2026-01-26
ADSK,272.34,0.0,58008420352.0,212000000.0,13.646,Technology,"Autodesk, Inc.",10.23721,0.13430026345068624,0.04987124252729729,0.05788860146085717,2026-01-26
ADT,8.07,0.22,6618050560.0,765018211.0,4.5,Industrials,ADT Inc.,0.88184,0.07266624330944382,0.5201806662383673,0.1038761310128603,2026-01-26
ADTN,9.73,0.0,779528576.0,80115995.0,1.774,Technology,"ADTRAN Holdings, Inc.",0.15286,0.75,0.18232272620368956,0.12336467890171365,2026-01-26
ADUS,110.37,0.0,2039998720.0,18483271.0,57.568,Healthcare,Addus HomeCare Corporation,6.17081,0.1121878651262962,0.5215909865512073,0.06994012877045283,2026-01-26
ADV,0.99,0.0,323009184.0,326271915.0,2.174,Communication Services,Advantage Solutions Inc.,0.28296,0.06976251060220529,2.1959596765211478,0.15941472068365192,2026-01-26
AEBI,14.17,0.1,1095933056.0,77341785.0,10.554,Industrials,Aebi Schmidt Holding AG,0.32,0.75,0.7448130106315545,0.15960579791601626,2026-01-26
AEE,103.25,2.84,27928600576.0,270494916.0,47.246,Utilities,Ameren Corporation,5.01905,0.06592881122921668,0.45758836954824444,0.06201861228150905,2026-01-26
AEG,7.78,0.44,11849224192.0,1504328323.0,6.9229283,Financial Services,Aegon Ltd. New York Registry Sh,1.02019,0.01,0.8789062432306319,0.09678343091815422,2026-01-26
AEHR,26.78,0.0,820200256.0,30627342.0,4.27,Technology,Aehr Test Systems,0.075,0.04,0.1594473415282621,0.010000000000000002,2026-01-26
