ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,152.55,3.12,80348086272,522396178,8.867,Industrials,3M Company,8.65641,0.08641226559278037,0.05765024564051387,0.07174467727376435,2026-04-14
AXP,326.96,3.8,224495304704,685783466,48.796,Financial Services,American Express Company,17.56862,0.1449880525618974,0.14906097947597635,0.08114591618795897,2026-04-14
AMGN,350.95,10.08,189185802240,539067675,16.069,Healthcare,Amgen Inc.,22.37111,0.03983217640966408,0.04578714875541286,0.06541430893281264,2026-04-14
AMZN,249.02,0.0,2678023782400,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.76633,0.2198297007724368,0.15382700188095758,0.06681211174510346,2026-04-14
AAPL,258.83,1.04,3804263874560,14681140000,5.998,Technology,Apple Inc.,8.50885,0.09716354148915518,0.023147047792573195,0.04687177621440697,2026-04-14
BA,223.77,0.0,175848357888,785844140,6.943,Industrials,Boeing Company (The),4.59024,0.04,0.031027391609167412,0.025370172602418917,2026-04-14
CAT,794.25,6.04,371692797952,465287332,45.817,Industrials,"Caterpillar, Inc.",22.92571,0.21087503942080743,0.0573540025733751,0.06558280087622356,2026-04-14
CVX,187.02,7.12,372524908544,1991898801,94.155,Energy,Chevron Corporation,10.67714,0.01,0.503448836055491,0.05229302485854476,2026-04-14
CSCO,82.61,1.68,326399918080,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15544,0.08628448491615814,0.14624531064027527,0.06638029346146535,2026-04-14
KO,75.9,2.06,326685229056,4304152877,7.478,Consumer Defensive,Coca-Cola Company (The),3.22613,0.07048073078270245,0.09852436642823735,0.057895169513677,2026-04-14
DIS,102.59,1.5,181931769856,1771519851,61.079,Communication Services,Walt Disney Company (The),6.63702,0.1066291799632968,0.5947430790393125,0.08130815730407248,2026-04-14
GS,909.63,18.0,269935362048,294993942,356.473,Financial Services,"Goldman Sachs Group, Inc. (The)",58.39095,0.11598269937379002,0.3895650228585719,0.0858814493325078,2026-04-14
HD,342.71,9.32,341348614144,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.0579,0.08311517542286762,0.03753611194421549,0.0626364204179238,2026-04-14
HON,233.24,4.76,147793264640,633653119,21.886,Industrials,Honeywell International Inc.,10.52393,0.09004715918863004,0.09383466963947566,0.06287325463787935,2026-04-14
IBM,240.27,6.72,225471561728,938409072,34.845,Technology,International Business Machines,12.36572,0.0825904193205087,0.14502433860500163,0.06939657463400883,2026-04-14
JNJ,240.1,5.2,578616754176,2408613219,33.865,Healthcare,Johnson & Johnson,11.54955,0.08995328822335069,0.14097014314352926,0.06600039647212197,2026-04-14
JPM,311.12,6.0,839100727296,2679500000,126.988,Financial Services,JP Morgan Chase & Co.,21.65478,0.08170390094011593,0.4055107270571687,0.07945872463443193,2026-04-14
MCD,303.22,7.44,215537156096,710827631,-2.519,Consumer Cyclical,McDonald's Corporation,13.24292,0.08458708502354462,,0.06173737783539107,2026-04-14
MRK,119.96,3.4,296588148736,2469879206,21.258,Healthcare,"Merck & Company, Inc.",5.12713,0.75,0.1770289621649166,0.24242188466542347,2026-04-14
MSFT,393.11,3.64,2921741942784,7425629076,52.615,Technology,Microsoft Corporation,16.71578,0.12707214380663068,0.1337214173889223,0.06501025413769107,2026-04-14
NKE,44.2,1.64,65455206400,1199499281,9.517,Consumer Cyclical,"Nike, Inc.",1.50259,0.28120112605567704,0.1744037683956795,0.10708573177296687,2026-04-14
NVDA,196.51,0.04,4776175599616,24300000000,6.472,Technology,NVIDIA Corporation,8.29457,0.3401960559739685,0.032927935064331455,0.10711704712809633,2026-04-14
PG,144.38,4.23,337919279104,2336733549,22.493,Consumer Defensive,Procter & Gamble Company (The),6.95681,0.04493870035260428,0.15554054168504775,0.056094857691220384,2026-04-14
CRM,171.31,1.76,160517472256,923000000,63.662,Technology,"Salesforce, Inc.",13.19728,0.1285242110495497,0.3660662305115735,0.09489839951663426,2026-04-14
SHW,333.6,3.2,82657665024,247362348,18.671,Basic Materials,Sherwin-Williams Company (The),11.83001,0.13207173958432827,0.055875064921891975,0.058819013121940295,2026-04-14
TRV,299.59,4.4,64782712832,212642789,151.237,Financial Services,"The Travelers Companies, Inc.",27.4385,0.03447054321482579,0.496420357748704,0.0750406929590253,2026-04-14
UNH,314.19,8.84,285182689280,907675839,103.874,Healthcare,UnitedHealth Group Incorporated,17.85117,0.1280269024383276,0.330608847045816,0.0872288197921513,2026-04-14
VZ,45.48,2.83,191820283904,4180000000,24.77,Communication Services,Verizon Communications Inc.,4.91467,0.06936986613546803,0.5397687767567783,0.11853772066887702,2026-04-14
V,311.37,2.68,600333680640,1681093942,20.034,Financial Services,Visa Inc.,12.86001,0.13083426840259071,0.05610052729029573,0.06437075503074785,2026-04-14
WMT,125.05,0.99,996948967424,7972402501,12.501,Consumer Defensive,Walmart Inc.,2.92002,0.12489982945322287,0.09996800931798805,0.04216276261454556,2026-04-14
