ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAPL,267.61,1.04,3928819761152,14681140000,5.998,Technology,Apple Inc.,8.52076,0.10181955600204673,0.022413213909863856,0.0466610313115835,2026-04-27
ABBV,197.38,6.92,349118332928,1768762377,-1.85,Healthcare,AbbVie Inc.,14.21089,0.1311853092944919,,0.10420512958454353,2026-04-27
ABT,92.8,2.52,161256980480,1737674869,30.018,Healthcare,Abbott Laboratories,5.48368,0.10596351355294265,0.32346831785127816,0.08221224879882691,2026-04-27
ACN,176.97,6.52,108913557504,613939268,50.762,Technology,Accenture plc,13.8785,0.07431134488597468,0.2861423851761653,0.09049770399150192,2026-04-27
ADBE,239.31,0.0,96729104384,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11767163639615737,0.10286876535288728,2026-04-27
AMAT,404.86,2.12,321300889600,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.06759126635936646,0.07359498108713114,2026-04-27
AMD,334.63,0.0,545584414720,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.71137,0.6402373881934689,0.11549558988170285,0.11989621501583014,2026-04-27
AMGN,340.18,10.08,183380033536,539067675,16.069,Healthcare,Amgen Inc.,22.32149,0.04660083175451102,0.04723675910918882,0.06934583220768295,2026-04-27
AMT,175.3,6.89,81754677248,466370068,7.833,Real Estate,American Tower Corporation (REI,6.47777,0.07129459675166006,0.04468339752063992,0.05667666150859596,2026-04-27
AMZN,261.12,0.0,2808150228992,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74301,0.2328319348677066,0.14669883582416685,0.06704323240049517,2026-04-27
AVGO,418.2,2.6,1980038381568,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.04032759145806372,0.13747023659220436,2026-04-27
AXP,318.84,3.8,217552961536,682326443,48.796,Financial Services,American Express Company,17.59303,0.14196190195776404,0.15304227934915277,0.0818141788868959,2026-04-27
BA,231.33,0.0,182357983232,788302331,7.591,Industrials,Boeing Company (The),4.33963,0.04,0.03281459297018006,0.02375602502406788,2026-04-27
BAC,52.63,1.12,375247077376,7129908032,38.664,Financial Services,Bank of America Corporation,4.46918,0.1253071033164923,0.734638004583375,0.10462864811404249,2026-04-27
BK,134.47,2.12,92297388032,686379000,57.478,Financial Services,The Bank of New York Mellon Cor,8.79495,0.09327852915593615,0.4274410468508804,0.07847287909493553,2026-04-27
BKNG,177.52,1.57,138141302784,778173152,-6.996,Consumer Cyclical,Booking Holdings Inc. Common St,10.65531,0.161893928942471,,0.08987133806824665,2026-04-27
BLK,1056.86,22.92,164199006208,155364965,360.407,Financial Services,"BlackRock, Inc.",53.10244,0.14228498728118688,0.34101680779860205,0.08198029723934008,2026-04-27
BMY,57.78,2.52,117971468288,2041735455,9.073,Healthcare,Bristol-Myers Squibb Company,6.2624,0.01,0.15702666120922834,0.08167997872480803,2026-04-27
BRK-B,472.81,0.0,1019790098432,1390722404,498663.0,Financial Services,Berkshire Hathaway Inc. New,20.56331,0.05770812189282748,680.0436748818806,0.046856987071517656,2026-04-27
C,129.14,2.4,225907064832,1705600000,112.224,Financial Services,"Citigroup, Inc.",10.78419,0.1487130697808552,0.8472920248968091,0.10963697364733649,2026-04-27
CAT,828.79,6.04,385625489408,465287332,45.817,Industrials,"Caterpillar, Inc.",22.98545,0.21731617175213014,0.055281796135859235,0.06499087917345547,2026-04-27
CL,84.17,2.12,67529748480,802301915,0.067,Consumer Defensive,Colgate-Palmolive Company,3.83188,0.0631883044354209,0.0007960081225671996,0.057809622050684184,2026-04-27
CMCSA,27.51,1.32,98272010240,3562784182,24.679,Communication Services,Comcast Corporation,3.53477,0.07850015701163016,0.8947201813908675,0.12576154823447527,2026-04-27
COF,194.11,3.2,123103764480,634195906,173.492,Financial Services,Capital One Financial Corporati,19.72928,0.2113173922211049,0.8937818968292204,0.14078928612724761,2026-04-27
COP,121.68,3.36,148310032384,1218853041,52.635,Energy,ConocoPhillips,8.25333,0.02985946278653584,0.4325690499947332,0.06403742603637508,2026-04-27
COST,998.01,5.88,442769670144,443652540,37.278,Consumer Defensive,Costco Wholesale Corporation,20.46174,0.09992405337962462,0.03735233124875347,0.034655791542889225,2026-04-27
CRM,180.18,1.76,147396919296,818053744,63.662,Technology,"Salesforce, Inc.",13.20107,0.13121436368415584,0.3533244636269769,0.0926772738138549,2026-04-27
CSCO,88.26,1.68,348617572352,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.1595,0.0846784469287174,0.13692498943906478,0.06272243362893415,2026-04-27
CVS,78.36,2.66,100426514432,1281604403,59.177,Healthcare,CVS Health Corporation,7.16092,0.14264368265530125,0.7551940260525938,0.12130579489489224,2026-04-27
CVX,184.78,7.12,368063053824,1991898801,94.155,Energy,Chevron Corporation,12.27528,0.01,0.5095519087276718,0.05813914119768426,2026-04-27
DE,567.69,6.48,153337217024,270107282,97.369,Industrials,Deere & Company,17.89574,0.286245776927917,0.17151789012149327,0.08739968399742681,2026-04-27
DHR,180.62,1.6,127837528064,707770627,74.818,Healthcare,Danaher Corporation,8.43546,0.07787601387476184,0.41422877595361013,0.05699357968358411,2026-04-27
DIS,102.35,1.5,181315059712,1771519851,61.079,Communication Services,Walt Disney Company (The),6.64117,0.10443039404201371,0.596765989273575,0.08084208721383176,2026-04-27
DUK,127.09,4.26,98903556096,778216672,65.384,Utilities,Duke Energy Corporation (Holdin,6.69935,0.06861113391597695,0.5144700644803799,0.06853288905487409,2026-04-27
EMR,141.47,2.22,79506137088,562000000,36.08,Industrials,Emerson Electric Company,6.49158,0.10109711349163075,0.25503641281875883,0.06454798975245757,2026-04-27
FDX,387.89,5.8,92553175040,238606756,124.703,Industrials,FedEx Corporation,19.68493,0.13555140912362895,0.3214906272054781,0.07749361477612171,2026-04-27
GD,312.53,6.09,84647452672,270845862,94.902,Industrials,General Dynamics Corporation,16.30348,0.1071219150757996,0.3036572653299277,0.0732870291814306,2026-04-27
GE,284.56,1.88,297316712448,1043337235,17.809,Industrials,GE Aerospace,7.56116,0.220456914018484,0.06249494912387321,0.06345791948494062,2026-04-27
GEV,1120.23,1.5,301028212736,268719995,51.809,Industrials,GE Vernova Inc.,30.9257,0.01,0.04624853628973512,0.025832658366908047,2026-04-27
GILD,127.75,3.28,158563778560,1241203736,18.293,Healthcare,"Gilead Sciences, Inc.",8.55084,0.12486258659967908,0.14319373660773588,0.09346805379839573,2026-04-27
GM,77.96,0.72,70293143552,901656578,67.61,Consumer Cyclical,General Motors Company,12.23556,0.13213616704098552,0.8672396503861509,0.14158396002213947,2026-04-27
GOOG,348.52,0.84,4216046485504,5438000000,34.353,Communication Services,Alphabet Inc.,11.70297,0.15595442866212594,0.04430966656613321,0.05866348143376576,2026-04-27
GOOGL,350.34,0.84,4238063173632,5822000000,34.353,Communication Services,Alphabet Inc.,11.64267,0.15428419769692003,0.047192115314458195,0.05791872523386876,2026-04-27
GS,937.81,18.0,278297870336,294993942,359.766,Financial Services,"Goldman Sachs Group, Inc. (The)",59.33657,0.10168905954624607,0.3813496323541338,0.08074296540441239,2026-04-27
HD,332.3,9.32,330979966976,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.05348,0.08306252109146861,0.03871201000343652,0.06420188336693611,2026-04-27
HON,212.05,4.76,134366142464,633653119,21.886,Industrials,Honeywell International Inc.,10.52736,0.08991713022068226,0.10321150781082827,0.06765124897950481,2026-04-27
IBM,228.05,6.76,214340845568,939885280,34.845,Technology,International Business Machines,12.40742,0.07940571045390588,0.15279543427577788,0.07157940582094813,2026-04-27
INTC,84.99,0.0,427159715840,5026000000,22.884,Technology,Intel Corporation,1.07529,0.3695561197444408,0.26925522172385946,0.05425048109233155,2026-04-27
INTU,389.92,4.64,108504629248,276550000,68.669,Technology,Intuit Inc.,23.22418,0.14031022839127139,0.17501937089333947,0.08521841013294107,2026-04-27
ISRG,470.99,0.0,166807158784,354162842,50.194,Healthcare,"Intuitive Surgical, Inc.",10.41286,0.13115128792665987,0.1065712636132565,0.03915101053561326,2026-04-27
JNJ,225.34,5.36,542442258432,2407216971,33.865,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.15028401909276087,0.0719456922965539,2026-04-27
JPM,311.63,6.0,835012591616,2679500000,128.38,Financial Services,JP Morgan Chase & Co.,22.28066,0.05520348140494935,0.4119629014626809,0.07230457959548026,2026-04-27
KO,75.44,2.06,324705320960,4304152877,7.478,Consumer Defensive,Coca-Cola Company (The),3.22542,0.07024821573624518,0.09912512403260249,0.058117726693682065,2026-04-27
LIN,510.75,6.4,236678561792,463394156,82.481,Basic Materials,Linde plc,17.8411,0.09377112397778165,0.16148996804630708,0.05107818583840651,2026-04-27
LLY,868.27,6.23,775675510784,893357420,29.655,Healthcare,Eli Lilly and Company,34.53162,0.21900478460031714,0.034154119759850575,0.08168336014622068,2026-04-27
