ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
ADBE,238.98,0.0,96595714048,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11783413076012836,0.10295216520233066,2026-04-23
AMD,305.33,0.0,497813323776,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.69928,0.6385731003928781,0.12657876115164737,0.12530104150040444,2026-04-23
ABNB,141.87,0.0,85053046784,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93282,0.16592537331587187,0.0678290575545292,0.06104960548348455,2026-04-23
ALNY,313.79,0.0,41868345344,133427910,5.962,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.21132,0.5324947998766734,0.018999967466686613,0.12402569817409004,2026-04-23
GOOGL,338.89,0.84,4099552575488,5822000000,34.353,Communication Services,Alphabet Inc.,11.52201,0.1608200305328671,0.04878658397890949,0.06015319310435718,2026-04-23
GOOG,337.75,0.84,4085761966080,5438000000,34.353,Communication Services,Alphabet Inc.,11.68749,0.15495285985271434,0.04572258872418663,0.05970202613855291,2026-04-23
AMZN,255.08,0.0,2743194615808,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.75772,0.231972796130822,0.15017249124016474,0.06799473113167845,2026-04-23
AEP,135.08,3.8,73424551936,543563480,57.571,Utilities,American Electric Power Company,6.36583,0.08010738583970989,0.42619930638945885,0.06503440461012111,2026-04-23
AMGN,348.62,10.08,187929755648,539067675,16.069,Healthcare,Amgen Inc.,22.33178,0.045782736530630475,0.046093171566719826,0.06775055245195272,2026-04-23
ADI,403.88,4.07,197175902208,488204157,69.207,Technology,"Analog Devices, Inc.",11.46919,0.14623090209509138,0.1713553467495084,0.0534615718917935,2026-04-23
AAPL,273.43,1.04,4014264025088,14681140000,5.998,Technology,Apple Inc.,8.52269,0.10157004419965987,0.02193614499934882,0.04587184204713064,2026-04-23
AMAT,403.91,2.12,320546963456,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.0677502409516227,0.07370964508417654,2026-04-23
APP,454.17,0.0,152719622144,306053394,6.31,Communication Services,Applovin Corporation,15.81174,0.30997221052205504,0.012645375158924017,0.08977650667433401,2026-04-23
ARM,204.61,0.0,217295536128,1061998569,7.343,Technology,Arm Holdings plc,1.7629,0.21623461342106753,0.035887785046690344,0.027248072037210594,2026-04-23
ASML,1417.8,8.79,546445197312,385417665,1.1463611,Technology,ASML Holding N.V. - New York Re,31.27711,0.2960404589810248,0.000808549184039336,0.0692149744641759,2026-04-23
ADSK,231.98,0.0,48947777536,211000000,14.363,Technology,"Autodesk, Inc.",12.42241,0.13535135291783162,0.061914823359877094,0.07353729947794874,2026-04-23
ADP,198.53,6.8,79936978944,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96599,0.09091837581467788,0.07990732543158544,0.07775191388828173,2026-04-23
AXON,392.64,0.0,31635869696,80572201,40.426,Industrials,"Axon Enterprise, Inc.",7.78519,0.35754811379041485,0.10295945168966977,0.07086871426231511,2026-04-23
BKR,64.49,0.92,63958429696,991757347,19.086,Energy,Baker Hughes Company,2.39327,0.18680299339397566,0.2959528683679645,0.0749684000728218,2026-04-23
BKNG,176.75,1.57,137542107136,778173152,-6.996,Consumer Cyclical,Booking Holdings Inc. Common St,10.67942,0.1632841483900811,,0.0906060019930873,2026-04-23
AVGO,419.94,2.6,1988276649984,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.040160497244587444,0.13716561412096473,2026-04-23
CDNS,314.33,0.0,86784016384,276092068,20.141,Technology,"Cadence Design Systems, Inc.",4.78,0.75,0.0640759735869198,0.12131591231009586,2026-04-23
CHTR,241.78,0.0,30616977408,124637812,126.777,Communication Services,"Charter Communications, Inc.",44.47033,0.11416083487574769,0.5160930055687096,0.14260075264839006,2026-04-23
CTAS,177.62,1.8,71063470080,400087119,11.971,Industrials,Cintas Corporation,4.88745,0.10991621397661366,0.06739669335253773,0.045412611726869806,2026-04-23
CSCO,88.59,1.68,349921017856,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15766,0.08515847856727121,0.13641494787893466,0.06265061956637769,2026-04-23
CCEP,97.33,2.35,43346763776,443925125,20.509024,Consumer Defensive,Coca-Cola Europacific Partners ,4.45937,0.09515021180121863,0.21003808011773448,0.0663543824323207,2026-04-23
CTSH,55.1,1.32,26351405056,478246920,31.347,Technology,Cognizant Technology Solutions ,5.65219,0.08477245103225473,0.568911075875498,0.1031956576949219,2026-04-23
CMCSA,31.64,1.32,115292823552,3588401619,26.886,Communication Services,Comcast Corporation,3.53291,0.08561780515212658,0.8368063419395749,0.1168386721893816,2026-04-23
CEG,292.77,1.71,106069000192,362294672,46.476,Utilities,Constellation Energy Corporatio,11.63658,0.17562118766854184,0.15874578948979257,0.07143334394459544,2026-04-23
CPRT,33.88,0.0,32636891136,963308388,10.162,Industrials,"Copart, Inc.",1.57435,0.06706259726236219,0.2999409410064222,0.051415231696049335,2026-04-23
CSGP,37.38,0.0,15842496512,419793301,19.943,Real Estate,"CoStar Group, Inc.",1.30686,0.34983089236796605,0.528448139187004,0.09808153268835126,2026-04-23
COST,1014.38,5.88,450032271360,443652540,37.278,Consumer Defensive,Costco Wholesale Corporation,20.46174,0.09992405337962462,0.03674954095212022,0.03426277655243315,2026-04-23
CRWD,445.39,0.0,112957186048,253614090,17.478,Technology,"CrowdStrike Holdings, Inc.",4.85604,0.2709244569649343,0.039242010359007914,0.03749023568010566,2026-04-23
CSX,46.18,0.56,85894471680,1859992927,7.074,Industrials,CSX Corporation,1.89414,0.13290464274024094,0.1531831992007195,0.06601913401935244,2026-04-23
DDOG,127.86,0.0,45243432960,328483364,10.587,Technology,"Datadog, Inc.",2.16188,0.21639036394249445,0.07686537353924082,0.04325889152518669,2026-04-23
DXCM,62.7,0.0,24194236416,385872977,7.136,Healthcare,"DexCom, Inc.",2.49431,0.19890470711339003,0.11381179866668623,0.07367707636017554,2026-04-23
FANG,195.59,4.2,55021764608,281311730,129.911,Energy,"Diamondback Energy, Inc.",17.80185,0.01,0.6642005834672267,0.06590233630381326,2026-04-23
DASH,177.0,0.0,77127114752,411364274,23.104,Consumer Cyclical,"DoorDash, Inc.",2.54008,0.7343233283991053,0.12322722322825574,0.115186959991873,2026-04-23
