ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,161.46,3.12,85040988160,526700000,8.867,Industrials,3M Company,8.66115,0.085188456498271,0.05491762267876263,0.06845661542555781,2026-03-02
AOS,77.93,1.4,10776933376,112426758,13.411,Industrials,A.O. Smith Corporation,4.01902,0.08329891366552022,0.13990577828900183,0.06571375301402826,2026-03-02
ABT,114.12,2.52,198621184000,1738871947,30.018,Healthcare,Abbott Laboratories,5.67774,0.09967346162381507,0.2627990481873575,0.07025220230235946,2026-03-02
ABBV,234.26,6.74,414211244032,1768169012,-1.85,Healthcare,AbbVie Inc.,14.52728,0.10938455099647015,,0.08636095713810088,2026-03-02
ACN,205.93,6.52,127705194496,615435159,50.162,Technology,Accenture plc,13.84703,0.0784998660362548,0.24174003702507935,0.0819494344863333,2026-03-02
ADBE,260.88,0.0,109204373504,410500000,28.143,Technology,Adobe Inc.,23.47315,0.12461045918421698,0.10578973285879288,0.09806645187112861,2026-03-02
AMD,198.62,0.0,323832184832,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63811,0.6346686029607824,0.19459269965597017,0.15355909892201802,2026-03-02
AES,14.21,0.7,10119238656,712120944,5.427,Utilities,The AES Corporation,2.16027,0.07690705328500602,0.38191414339225166,0.13674061356950162,2026-03-02
AFL,113.35,2.44,59408310272,518690000,56.855,Financial Services,AFLAC Incorporated,7.35987,0.05585560614521712,0.49639721808245274,0.0689811281912861,2026-03-02
A,118.17,1.02,33501061120,282839637,24.436,Healthcare,"Agilent Technologies, Inc.",5.96418,0.10119245227340556,0.20630598371124073,0.06590712293861178,2026-03-02
APD,276.43,7.24,61548797952,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02908,0.07573443405060054,0.25039251394879947,0.06304935380669055,2026-03-02
ABNB,133.26,0.0,79891226624,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.95032,0.16101585352058057,0.07221153372261434,0.06282650455312722,2026-03-02
AKAM,97.64,0.0,14146875392,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.35226341810065764,0.07924196042603426,2026-03-02
