ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,158.48,3.12,83471417344,526700000,8.867,Industrials,3M Company,8.66115,0.085188456498271,0.055950276736683464,0.06941736277109209,2026-03-03
AOS,75.63,1.4,10458866688,112426758,13.411,Industrials,A.O. Smith Corporation,4.01902,0.08329891366552022,0.14416048091213607,0.06720862256109073,2026-03-03
ABT,113.61,2.52,197418156032,1737682887,30.018,Healthcare,Abbott Laboratories,5.67774,0.09967346162381507,0.2642196946339169,0.07049090259641855,2026-03-03
ABBV,233.86,6.74,413503979520,1768169012,-1.85,Healthcare,AbbVie Inc.,14.5307,0.10878209583846621,,0.08629826882639285,2026-03-03
ACN,209.89,6.52,130160951296,615435159,50.162,Technology,Accenture plc,13.84703,0.0784998660362548,0.2371791089291671,0.08077261336903685,2026-03-03
ADBE,270.99,0.0,113436409856,410500000,28.143,Technology,Adobe Inc.,23.47315,0.12461045918421698,0.10184297541384983,0.09586462046510758,2026-03-03
AMD,190.95,0.0,311326965760,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63997,0.6324938215082299,0.20240899765338077,0.15604407330780534,2026-03-03
AES,14.18,0.7,10097874944,712120944,5.705,Utilities,The AES Corporation,2.31384,0.03379663243785225,0.40232722310885455,0.1208888420439026,2026-03-03
AFL,112.43,2.44,58926129152,518690000,56.855,Financial Services,AFLAC Incorporated,7.35987,0.05585560614521712,0.5004591405271201,0.06940753184009466,2026-03-03
A,119.04,1.02,33747707904,282839637,24.436,Healthcare,"Agilent Technologies, Inc.",5.96628,0.10080485662758032,0.20479818627660953,0.06548468632937554,2026-03-03
APD,273.04,7.24,60793995264,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02908,0.07573443405060054,0.25350132332648395,0.06367883467269742,2026-03-03
ABNB,133.04,0.0,79759335424,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.94809,0.16233536576739716,0.07233094376766908,0.06314441924291725,2026-03-03
AKAM,102.08,0.0,14790178816,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.33694161125617594,0.07702468110262017,2026-03-03
ALB,164.73,1.62,19412971520,117847220,61.999,Basic Materials,Albemarle Corporation,7.47709,0.16204967440541718,0.3763674090415603,0.07637278650632473,2026-03-03
ARE,52.22,4.68,9049745408,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.0479,0.01,1.737131260454681,0.010000000000000002,2026-03-03
ALGN,182.64,0.0,13238909952,71749995,56.739,Healthcare,"Align Technology, Inc.",11.29886,0.08533338761609599,0.30750439281369923,0.06771856198788168,2026-03-03
ALLE,158.36,2.08,13641999360,86145484,24.023,Industrials,Allegion plc,8.8022,0.07809752107427692,0.1516986555651033,0.06570746225027613,2026-03-03
LNT,72.23,2.06,18573283328,257140829,28.522,Utilities,Alliant Energy Corporation,3.42457,0.07912234236707083,0.39487744817209736,0.06516271912016458,2026-03-03
ALL,213.61,4.32,55439450112,259535842,110.035,Financial Services,Allstate Corporation (The),25.03119,0.01,0.5151210251324002,0.07746886516328721,2026-03-03
GOOGL,303.58,0.84,3672407277568,5822000000,34.353,Communication Services,Alphabet Inc.,11.51129,0.15550298880490354,0.05446105262389341,0.06371052866052251,2026-03-03
GOOG,303.56,0.84,3672165318656,5438000000,34.353,Communication Services,Alphabet Inc.,11.55193,0.16112978523934962,0.050872332204360673,0.06503921590012418,2026-03-03
MO,68.89,4.24,115643686912,1674318297,-2.092,Consumer Defensive,"Altria Group, Inc.",5.59978,0.0390854640718028,,0.08968401894118905,2026-03-03
AMZN,208.73,0.0,2240699957248,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74645,0.21752157439859543,0.18351938532246206,0.07425237685806196,2026-03-03
AMCR,47.17,2.6,21794695168,462045690,25.184,Consumer Cyclical,Amcor plc,3.98245,0.10963602807317097,0.5338986651230965,0.1166552377769291,2026-03-03
AEE,111.99,3.0,30956779520,276424515,48.484,Utilities,Ameren Corporation,5.37677,0.09113092060846961,0.43293153852135585,0.06834137731966844,2026-03-03
AEP,131.92,3.8,71350452224,540861473,57.571,Utilities,American Electric Power Company,6.35937,0.07850305926530465,0.4364083883354729,0.06579028484245197,2026-03-03
AXP,307.82,3.28,212042317824,686614005,48.796,Financial Services,American Express Company,17.56834,0.14556469194016053,0.15800627597265327,0.08385806458148115,2026-03-03
AIG,79.06,1.8,42658881536,536559663,76.441,Financial Services,"American International Group, I",7.8563,0.12645392869416905,0.9614681801905695,0.11515441197408716,2026-03-03
AMT,190.25,6.8,89084796928,468146623,7.833,Real Estate,American Tower Corporation (REI,6.45944,0.06479818683972605,0.04116294389628269,0.05079201078774764,2026-03-03
