ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,149.95,3.12,78978662400,526700000,8.867,Industrials,3M Company,8.66115,0.085188456498271,0.05913304629479266,0.0723374914541638,2026-03-16
AOS,66.4,1.4,9182450688,112376652,13.411,Industrials,A.O. Smith Corporation,4.01111,0.08302190665426767,0.16412647681751427,0.07386487865833852,2026-03-16
ABT,109.95,2.52,191058231296,1737682887,30.018,Healthcare,Abbott Laboratories,5.67809,0.09953875334839712,0.27301500986447197,0.07222250297017563,2026-03-16
ABBV,221.45,6.92,391561019392,1768169012,-1.85,Healthcare,AbbVie Inc.,14.53387,0.10901845138287314,,0.09029150855738932,2026-03-16
ACN,199.31,6.52,123599880192,615435159,50.162,Technology,Accenture plc,13.85334,0.07573624844261384,0.24976932338285676,0.08310608068456385,2026-03-16
ADBE,251.86,0.0,103388528640,407636918,27.885,Technology,Adobe Inc.,23.53993,0.11962822319352706,0.10994406834059768,0.09880998045035205,2026-03-16
AMD,196.58,0.0,320506167296,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63858,0.6172690545267212,0.19661206401608125,0.15073535567568952,2026-03-16
AES,14.2,0.7,10118335488,712558860,5.705,Utilities,The AES Corporation,2.29304,0.04051826396399538,0.40176057624508765,0.12366688636055667,2026-03-16
AFL,109.11,2.44,56341069824,516369452,56.855,Financial Services,AFLAC Incorporated,7.35987,0.05585560614521712,0.5210796544185267,0.07099511126074598,2026-03-16
A,111.83,1.02,31629959168,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96585,0.09882916935558228,0.21832687742444068,0.06792036072014562,2026-03-16
APD,289.16,7.24,64383209472,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.03492,0.07591991358596761,0.23936921405619482,0.06086687438991517,2026-03-16
ABNB,128.32,0.0,76929638400,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.9517,0.16197669487246813,0.07499148735762158,0.0646419919202304,2026-03-16
AKAM,105.44,0.0,15277002752,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.3262044762266991,0.07543841749406266,2026-03-16
ALB,162.44,1.62,19143102464,117847220,61.999,Basic Materials,Albemarle Corporation,7.93692,0.09428090493541563,0.38167323225272587,0.06329617996793335,2026-03-16
ARE,48.31,4.08,8372141056,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,1.8777270404595772,0.010000000000000002,2026-03-16
ALGN,169.45,0.0,12158036992,71282132,56.739,Healthcare,"Align Technology, Inc.",11.29115,0.08607449196937433,0.3326587088202865,0.07133623664291477,2026-03-16
