ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,170.8,2.92,90973151232,531225048,8.712,Industrials,3M Company,8.03797,0.07557380781465972,0.05087251079577949,0.05955704533197646,2025-11-27
AOS,66.33,1.38,9294795776,113372121,13.247,Industrials,A.O. Smith Corporation,3.80032,0.08662691562815761,0.16157864283203377,0.07238372570359114,2025-11-27
ABT,128.54,2.36,223718588416,1738871947,29.303,Healthcare,Abbott Laboratories,5.15449,0.10102842376258359,0.22776008477307574,0.0600859905698371,2025-11-27
ABBV,227.66,6.92,402362793984,1767384632,-1.495,Healthcare,AbbVie Inc.,10.63934,0.3388762836792507,,0.13739573550657302,2025-11-27
ACN,247.85,6.52,154374045696,620138892,50.165,Technology,Accenture plc,13.83545,0.07988608971880207,0.20151876811236588,0.07148268216510945,2025-11-27
ADBE,317.52,0.0,134691979264,418600000,28.024,Technology,Adobe Inc.,20.79208,0.12177040488493707,0.08709387495900715,0.07999123802642216,2025-11-27
AMD,214.24,0.0,348791635968,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.96394,0.6189372190295515,0.17429050709569568,0.11125320352713641,2025-11-27
AES,13.91,0.7,9905602560,712120944,5.427,Utilities,The AES Corporation,2.15278,0.07239940913609377,0.3901509615067778,0.13646394001386575,2025-11-27
AFL,110.55,2.44,59125620736,524113917,54.57,Financial Services,AFLAC Incorporated,7.56755,0.01,0.48373101363950133,0.054309574781645664,2025-11-27
A,154.37,1.02,43763957760,283054377,23.815,Healthcare,"Agilent Technologies, Inc.",5.95731,0.10369109547765687,0.1540294875802156,0.054852941682917655,2025-11-27
APD,258.96,7.16,57641967616,222590241,67.501,Basic Materials,"Air Products and Chemicals, Inc",12.91997,0.07466580804754197,0.2606618836788356,0.0656594854010043,2025-11-27
ABNB,116.74,0.0,71472390144,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.1319,0.16274111183716933,0.08426456735511297,0.061155302231488684,2025-11-27
AKAM,89.45,0.0,12868744192,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.0357,0.030367980442599807,0.3679597900128964,0.061972193614903914,2025-11-27
ALB,126.91,1.62,14936994816,117697540,65.943,Basic Materials,Albemarle Corporation,1.84,0.04,0.5196044435863584,0.02134792682989771,2025-11-27
ARE,53.57,5.28,9258237952,172825059,97.683,Real Estate,Alexandria Real Estate Equities,3.44,0.04,1.823464716053239,0.08029342278423257,2025-11-27
ALGN,147.23,0.0,10672167936,71749995,54.934,Healthcare,"Align Technology, Inc.",10.20276,0.07305474205019036,0.3693264807082211,0.06955087505936502,2025-11-27
ALLE,165.67,2.04,14252913664,86031953,22.627,Industrials,Allegion plc,8.18208,0.0868593316124997,0.13657874076988444,0.06272391552688428,2025-11-27
LNT,69.18,2.03,17782974464,257053689,28.426,Utilities,Alliant Energy Corporation,3.21372,0.06715270776545568,0.41089909780314693,0.06125583709555016,2025-11-27
ALL,213.87,4.0,56355885056,261681708,97.344,Financial Services,Allstate Corporation (The),28.89632,0.01,0.4520050418556947,0.08438051569024696,2025-11-27
GOOGL,319.95,0.84,3875273441280,5818000000,32.033,Communication Services,Alphabet Inc.,10.54373,0.05762476846429121,0.04809157258808627,0.038874999103157684,2025-11-27
GOOG,320.28,0.84,3866366836736,5407000000,32.033,Communication Services,Alphabet Inc.,10.51529,0.059814803015418416,0.04479720583011675,0.039154645615585223,2025-11-27
MO,58.69,4.24,98592800768,1678671552,-1.576,Consumer Defensive,"Altria Group, Inc.",5.43789,0.027545610521727992,,0.09569576569482416,2025-11-27
AMZN,229.16,0.0,2449770020864,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.04356,0.11386287615921487,0.15092947420511496,0.04650965033403143,2025-11-27
AMCR,8.62,0.52,19898062848,2308359941,5.084,Consumer Cyclical,Amcor plc,0.80646,0.10658929147136864,0.5897911786535331,0.12436896897367988,2025-11-27
AEE,106.02,2.84,28677869568,270494916,47.246,Utilities,Ameren Corporation,5.01828,0.06257522497748247,0.44563292161689216,0.05972970056557249,2025-11-27
AEP,122.72,3.8,65687793664,534094530,56.789,Utilities,American Electric Power Company,5.9113,0.06827263038587117,0.4617401890420419,0.06366156919227872,2025-11-27
AXP,363.97,3.16,253280256000,688851653,47.049,Financial Services,American Express Company,15.46736,0.1296368611062264,0.12796015739180633,0.06533923364671748,2025-11-27
AIG,76.04,1.8,42126450688,539576054,75.456,Financial Services,"American International Group, I",6.91609,0.13555491614481596,0.9664771198543372,0.11320230249564733,2025-11-27
AMT,181.24,6.8,84846895104,468146623,8.441,Real Estate,American Tower Corporation (REI,5.10804,0.3666533543198567,0.04657360342885082,0.11418559890745819,2025-11-27
AWK,129.85,3.31,25336797184,195123565,55.898,Utilities,"American Water Works Company, I",5.72577,0.06396868892742802,0.4304812860584329,0.056914550661070096,2025-11-27
AMP,453.47,6.4,42749329408,92905713,69.313,Financial Services,"Ameriprise Financial, Inc.",38.48571,0.08097628964101222,0.15063566550271817,0.08722117451860656,2025-11-27
AME,196.28,1.24,45331640320,230203873,45.728,Industrials,"AMETEK, Inc.",7.34576,0.08296895079610556,0.2322166731720861,0.04912730191655157,2025-11-27
AMGN,344.57,9.52,185544278016,538480671,17.863,Healthcare,Amgen Inc.,21.24147,0.02901305794749609,0.05184142744215231,0.059798500679938735,2025-11-27
APH,138.72,1.0,169800990720,1224055508,10.232,Technology,Amphenol Corporation,3.30724,0.20997871336824647,0.0737600876458302,0.057518525966358314,2025-11-27
ADI,257.92,3.96,126291591168,489654097,69.06,Technology,"Analog Devices, Inc.",9.93434,0.13485445434724386,0.26775743045185607,0.06520723737723422,2025-11-27
AON,352.61,2.98,76032090112,214935265,36.891,Financial Services,Aon plc,16.99698,0.12174162704198044,0.10428724041960216,0.06887445868622957,2025-11-27
APA,24.67,1.0,8826592256,354669251,16.772,Energy,APA Corporation,3.57486,0.01,0.6739308336950101,0.09604522670761229,2025-11-27
APO,130.27,2.04,75611652096,580422573,37.456,Financial Services,"Apollo Global Management, Inc. ",7.98511,0.1568005951076441,0.28752589437783366,0.09300372471627624,2025-11-27
AAPL,277.55,1.04,4118949920768,14776353000,4.991,Technology,Apple Inc.,8.25269,0.10293128664714168,0.017904752240650974,0.044556719771363565,2025-11-27
AMAT,249.97,1.84,199136706560,796642427,25.712,Technology,"Applied Materials, Inc.",9.47327,0.20241479446906951,0.10286034371494629,0.07582154124590501,2025-11-27
APP,586.37,0.0,198339608576,307597000,4.354,Communication Services,Applovin Corporation,9.3258,0.540252846940745,0.006752445200509782,0.08973053387768892,2025-11-27
APTV,76.83,0.0,16730486784,216079411,42.863,Consumer Cyclical,Aptiv PLC,7.71354,0.08442167928084898,0.553588901104206,0.09199524665502279,2025-11-27
ACGL,94.4,0.0,35231993856,362625938,62.577,Financial Services,Arch Capital Group Ltd.,9.20539,0.01,0.6440749114277433,0.06276078234518956,2025-11-27
ADM,60.55,2.04,29098496000,480569735,46.863,Consumer Defensive,Archer-Daniels-Midland Company,3.50209,0.24417990400018286,0.7739554474329189,0.12561225792563058,2025-11-27
ANET,127.65,0.0,160747749376,1259285070,9.456,Technology,"Arista Networks, Inc.",2.87781,0.16653983410996553,0.07407755112058732,0.04513563659797365,2025-11-27
AJG,248.52,2.6,63821176832,256805000,90.365,Financial Services,Arthur J. Gallagher & Co.,10.831,0.24096574646847002,0.3636125965850946,0.09328892848869674,2025-11-27
AIZ,228.52,3.52,11530939392,50081110,114.717,Financial Services,"Assurant, Inc.",19.49265,0.06702475035462085,0.49823821811568153,0.08339562541271095,2025-11-27
T,25.82,1.11,183049584640,7089449495,15.573,Communication Services,AT&T Inc.,2.06154,0.0844271758006152,0.6031371073731981,0.0979306590830541,2025-11-27
ATO,175.74,4.0,28415989760,161693336,83.92,Utilities,Atmos Energy Corporation,8.06989,0.06950652363291221,0.47752356584182554,0.05900618727868656,2025-11-27
ADSK,301.38,0.0,64478609408,213000000,13.582,Technology,"Autodesk, Inc.",10.23067,0.12923298278607365,0.044867065629381635,0.052950510279425544,2025-11-27
ADP,254.33,6.8,103026417664,404448744,15.742,Technology,"Automatic Data Processing, Inc.",10.91364,0.09441487899545908,0.061798054056505645,0.06452120538184858,2025-11-27
AZO,3967.95,0.0,66125885440,16632663,-204.879,Consumer Cyclical,"AutoZone, Inc.",151.69138,0.19701099693337865,,0.07143471573369864,2025-11-27
AVB,181.87,7.0,25895200768,141594945,84.413,Real Estate,"AvalonBay Communities, Inc.",4.83514,0.07846308483311759,0.4615702422765244,0.04351549163640278,2025-11-27
AVY,172.22,3.76,13311812608,77295394,28.512,Consumer Cyclical,Avery Dennison Corporation,9.49651,0.10640856483065875,0.16555568641370105,0.07666230331021995,2025-11-27
AXON,533.17,0.0,42072690688,78910466,38.379,Industrials,"Axon Enterprise, Inc.",6.31545,0.1941318512536716,0.07198267391721139,0.03175416605780852,2025-11-27
BKR,49.53,0.92,48874909696,986773882,18.407,Energy,Baker Hughes Company,2.47648,0.08673601240470341,0.3716333586895718,0.0655606732994779,2025-11-27
BALL,49.63,0.8,13506750464,267987212,20.194,Consumer Cyclical,Ball Corporation,3.56836,0.1189790267798092,0.400668819162098,0.09098993357981378,2025-11-27
BAC,52.99,1.12,392494153728,7302495550,37.951,Financial Services,Bank of America Corporation,3.82911,0.13523769230970117,0.7060920678327021,0.0984937365844164,2025-11-27
BAX,18.91,0.52,9720795136,514055805,14.089,Healthcare,Baxter International Inc.,2.36356,0.01,0.7450555366425737,0.0832211922750451,2025-11-27
BDX,193.9,4.2,55577063424,285418551,88.962,Healthcare,"Becton, Dickinson and Company",14.93026,0.06513349399139723,0.45686841962753216,0.08003964722480694,2025-11-27
BRK-B,511.23,0.0,1102894333952,1372820139,485274.34,Financial Services,Berkshire Hathaway Inc. New,21.27917,0.1368305248747954,604.0418981071012,0.06259447672943336,2025-11-27
BBY,80.98,3.8,17114855424,210101265,12.591,Consumer Cyclical,"Best Buy Co., Inc.",6.33879,0.06458330375355548,0.15456660089020685,0.09144537429101604,2025-11-27
TECH,64.63,0.32,10070174720,155812701,12.622,Healthcare,Bio-Techne Corp,1.97885,0.10934128407913679,0.19529630485120322,0.04713171451638709,2025-11-27
BIIB,181.94,0.0,26691012608,146702272,124.114,Healthcare,Biogen Inc.,15.05706,0.01,0.6821699144359417,0.05582629596956712,2025-11-27
BLK,1040.06,20.84,161366261760,155150909,357.9,Financial Services,"BlackRock, Inc.",47.83371,0.1299493599806496,0.3441147469456009,0.07382890551939111,2025-11-27
BX,144.92,4.69,177825366016,738450871,10.722,Financial Services,Blackstone Inc.,5.31024,0.2109000723131158,0.0445249764769195,0.09098620032668181,2025-11-27
XYZ,65.03,0.0,39641247744,547667000,36.943,Technology,"Block, Inc.",2.42734,0.35269883905839294,0.5103891308280611,0.10240441731089989,2025-11-27
BK,111.39,2.12,78556774400,697349124,55.988,Financial Services,The Bank of New York Mellon Cor,7.36077,0.10634756961567882,0.49700593045877406,0.08419261624693386,2025-11-27
BA,186.92,0.0,142077050880,760095468,-10.868,Industrials,Boeing Company (The),0.47,0.04,,0.010000000000000002,2025-11-27
BKNG,4911.85,38.4,159192498176,32233815,-146.596,Consumer Cyclical,Booking Holdings Inc. Common St,227.27386,0.16689090421573338,,0.0774749152455165,2025-11-27
BSX,100.96,0.0,149667348480,1482442039,15.782,Healthcare,Boston Scientific Corporation,3.03428,0.1420172166049276,0.15631933415740568,0.05088420597378096,2025-11-27
BMY,49.25,2.48,100260839424,2035753027,9.112,Healthcare,Bristol-Myers Squibb Company,6.54103,0.01,0.18501522317779076,0.09497773549898858,2025-11-27
AVGO,397.57,2.36,1877470609408,4722365022,59.221,Technology,Broadcom Inc.,6.74378,0.3914896393417342,0.1489574204605231,0.07405921723231856,2025-11-27
