ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,115.55,1.02,32654696448,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.21147556000738604,0.06735422422229523,2026-04-24
AA,66.01,0.4,17417570304,263862592,25.89,Basic Materials,Alcoa Corporation,7.25691,0.01,0.39221328736713335,0.06997055830167043,2026-04-24
AAL,12.1,0.0,8002760704,661385137,-5.644,Industrials,"American Airlines Group, Inc.",0.05142,0.75,,0.05754860477179802,2026-04-24
AAMI,67.78,0.4,2421275648,35722568,1.697,Financial Services,Acadian Asset Management Inc.,4.52667,0.256259016009561,0.025036884150746643,0.11918289819460004,2026-04-24
AAOI,162.17,0.0,12596574208,77675124,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.06034408648831262,0.06418568273978409,2026-04-24
AAON,99.59,0.4,8150815232,81843712,10.956,Industrials,"AAON, Inc.",1.984,0.492943548387097,0.11001104590761013,0.09797323087167131,2026-04-24
AAP,58.18,1.0,3509953280,60329208,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.75016,0.42435712831253447,0.6296493714765343,0.14867978181304464,2026-04-24
AAPL,271.06,1.04,3979469914112,14681140000,5.998,Technology,Apple Inc.,8.52269,0.10157004419965987,0.022127941565214627,0.04617348729655538,2026-04-24
AAT,20.91,1.36,1283684480,61390936,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.8965088416867046,0.024754983328905467,2026-04-24
AB,38.82,3.38,3582479104,92284367,13.419,Financial Services,AllianceBernstein Holding L.P.,3.47143,0.09913493862759748,0.3456723360620054,0.13499891002789555,2026-04-24
ABBV,198.71,6.92,351470780416,1768762377,-1.85,Healthcare,AbbVie Inc.,14.2287,0.13047221460850245,,0.10354850463362786,2026-04-24
ABCB,84.89,0.8,5795356672,68269019,60.122,Financial Services,Ameris Bancorp,6.52333,0.06974965240145758,0.7082342283001422,0.0768031455398489,2026-04-24
ABEO,5.39,0.0,307494240,57049023,2.893,Healthcare,Abeona Therapeutics Inc.,0.24,0.04,0.5367346833521174,0.043387679679873226,2026-04-24
ABEV,2.88,0.28,44918480896,15596694040,1.1239113,Consumer Defensive,Ambev S.A.,0.19001,0.10346823851376241,0.39024696126265573,0.10739556659899796,2026-04-24
ABG,203.06,0.0,3918188800,19295721,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.3886,0.12088212334113968,0.9967498070537081,0.11999947488033916,2026-04-24
ABM,40.16,1.16,2350678016,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7327191344780075,0.10765338495864885,2026-04-24
ABNB,142.82,0.0,85622595584,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93282,0.16592537331587187,0.06737786872905831,0.060775002326770716,2026-04-24
ABR,7.97,1.2,1533118720,192361203,11.866,Real Estate,Arbor Realty Trust,0.65,0.45846153846153825,1.488833190164164,0.26696657305530413,2026-04-24
ABT,91.13,2.52,158355046400,1737674869,30.018,Healthcare,Abbott Laboratories,5.48368,0.10596351355294265,0.3293960338080012,0.08332375814815399,2026-04-24
ABTC,1.24,0.0,1313310208,326896215,0.683,Financial Services,American Bitcoin Corp.,0.015,0.3333333333333335,0.1700056189961481,0.04789436371729938,2026-04-24
ABX,9.21,0.2,885436096,96138555,4.294,Financial Services,"Abacus Global Management, Inc.",0.982,0.14052953156822823,0.46623235379145866,0.12383788320974254,2026-04-24
ACA,119.44,0.2,5864334336,49098579,53.906,Industrials,"Arcosa, Inc.",4.565,0.17605038335158807,0.4513228352835168,0.06786122559476537,2026-04-24
ACAD,21.96,0.0,3744061440,170494613,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.48942,0.75,0.32818763676351426,0.14679088842801458,2026-04-24
ACCO,3.31,0.3,305373280,92257794,7.373,Industrials,Acco Brands Corporation,0.84,0.13095238095238093,2.2274925794489944,0.22508686645566855,2026-04-24
ACCS,7.86,0.0,30333398,3859211,7.881,Communication Services,ACCESS Newswire Inc.,0.715,0.5664335664335667,1.0026717709305104,0.22154260302339857,2026-04-24
ACEL,12.31,0.0,1004166720,81573250,3.277,Consumer Cyclical,"Accel Entertainment, Inc.",0.86949,0.11559649909717185,0.26620633299816987,0.08221360260748634,2026-04-24
ACGL,96.19,0.0,34269884416,356272841,65.371,Financial Services,Arch Capital Group Ltd.,9.3614,0.07590104044266877,0.6796028724899157,0.08751411031732598,2026-04-24
ACH,3.3,0.0,252245136,76437917,-6.035,Healthcare,"Accendra Health, Inc.",0.66905,0.5543531873552052,,0.30429752961835554,2026-04-24
ACHC,27.38,0.0,2519896832,92034218,21.547,Healthcare,"Acadia Healthcare Company, Inc.",1.47341,0.13747700911491023,0.78696130336101,0.07427899866298626,2026-04-24
ACI,16.62,0.68,8419910656,506613121,3.603,Consumer Defensive,"Albertsons Companies, Inc.",2.28786,0.07597929943265758,0.21678698854865855,0.12568747664759827,2026-04-24
ACIC,12.02,0.0,581080640,48342811,6.59,Financial Services,American Coastal Insurance Corp,1.48,0.04391891891891886,0.5482528629589174,0.08921226444724997,2026-04-24
ACIU,2.84,0.0,289036960,101773573,0.5625396,Healthcare,AC Immune SA,0.12931201,0.04,0.19807731525404504,0.044120896161673806,2026-04-24
ACIW,43.19,0.0,4377303040,101349931,14.79,Technology,"ACI Worldwide, Inc.",3.34333,0.13260431964538344,0.3424404172597564,0.09178330593926776,2026-04-24
ACLS,143.13,0.0,4398380544,30729970,33.684,Technology,"Axcelis Technologies, Inc.",3.642,0.23887973640856663,0.23533850678109947,0.06163776025612544,2026-04-24
ACM,80.37,1.14,10390927360,129288624,17.264,Industrials,AECOM,5.94479,0.11354648355955366,0.21480650642677576,0.09002648880605746,2026-04-24
ACMR,56.1,0.0,3687317760,60705783,22.319,Technology,"ACM Research, Inc.",1.78667,0.27611702216973466,0.3674465991173486,0.0785503277472751,2026-04-24
ACN,178.36,6.52,109769015296,613939268,50.762,Technology,Accenture plc,13.87887,0.07423298870873496,0.28391240495487663,0.08994040679798976,2026-04-24
ACNB,49.06,1.52,507942816,10353502,40.49,Financial Services,ACNB Corporation,5.1125,0.011246943765281125,0.8253159268621293,0.0760132913500742,2026-04-24
ACNT,14.52,0.0,134222128,9243948,9.254,Basic Materials,Ascent Industries Co.,0.8,0.04,0.6373278092566078,0.05078288219992644,2026-04-24
ACR,20.38,0.0,148482176,7131101,64.155,Real Estate,ACRES Commercial Realty Corp.,0.605,0.3388429752066118,3.0811495155822612,0.0870756209838689,2026-04-24
ACRE,5.26,0.6,291233952,55367672,9.273,Real Estate,Ares Commercial Real Estate Cor,0.47667,0.3076761700967128,1.7629277731189803,0.2248770139723516,2026-04-24
ACT,43.84,0.84,6189625344,141186707,37.657,Financial Services,"Enact Holdings, Inc.",4.81,0.0513471933471934,0.8589644009152809,0.09261527846431783,2026-04-24
ACU,42.41,0.64,161506816,3808225,30.896,Consumer Defensive,Acme,1.72,0.05232558139534893,0.7285074556853378,0.0474391622758681,2026-04-24
ACVA,5.13,0.0,941332928,174131983,2.481,Consumer Cyclical,ACV Auctions Inc.,0.19033,0.75,0.45894649700706097,0.18583489056939817,2026-04-24
AD,48.19,0.0,4165685760,53437077,29.725,Communication Services,"Array Digital Infrastructure, I",7.09,0.01,0.3813098743734813,0.08305042215574376,2026-04-24
ADAM,7.95,0.89,719271040,90474341,9.816,Real Estate,"Adamas Trust, Inc.",0.96005,0.141617624082079,1.2347169312641866,0.18952325458553532,2026-04-24
ADBE,245.44,0.0,99206848512,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11473272431008841,0.10134862373905362,2026-04-24
