ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,124.88,1.02,35403337728.0,282839637.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.93426,0.10372818177835152,0.19025963051578978,0.06377736222471656,2026-02-12
AA,60.51,0.4,15669913600.0,258964032.0,23.645,Basic Materials,Alcoa Corporation,4.90503,0.062468527205745916,0.3907618569536976,0.07611330514011272,2026-02-12
AAL,14.05,0.0,9277230080.0,660301080.0,-5.644,Industrials,"American Airlines Group, Inc.",2.09873,0.2976180833170534,,0.18861535846729838,2026-02-12
AAMI,52.31,0.4,1873321216.0,35709120.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.032348097124204035,0.1339772313337142,2026-02-12
AAOI,43.99,0.0,3003632384.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.8325,0.04,0.18672424861963402,0.02391097960084039,2026-02-12
AAON,101.61,0.4,8294836224.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.42,0.39718309859154943,0.10410393191676354,0.06501162074873756,2026-02-12
AAP,58.22,1.0,3494495232.0,60022245.0,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81484,0.4492462145423288,0.6283579295594816,0.12844290096450284,2026-02-12
AAPL,261.73,1.04,3846888226816.0,14681140000.0,5.998,Technology,Apple Inc.,8.47979,0.09790336789000698,0.022890573504622876,0.04651098287893041,2026-02-12
AAT,18.25,1.36,1415697664.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.43,0.01,0.812909786828609,0.026257274083168247,2026-02-12
AB,40.52,3.38,4478971392.0,90993251.0,12.934,Financial Services,AllianceBernstein Holding L.P.,3.63443,0.11041071089551857,0.2627627205960953,0.13765711119743906,2026-02-12
ABBV,227.5,6.65,402080006144.0,1767384632.0,-1.495,Healthcare,AbbVie Inc.,14.56618,0.09763026407747266,,0.08455507131792961,2026-02-12
ABCB,83.22,0.8,5685186560.0,68022316.0,60.16,Financial Services,Ameris Bancorp,6.49667,0.06670032493569789,0.7198044404298317,0.07668687805572894,2026-02-12
ABEV,3.2,0.31,49972883456.0,15616525320.0,1.135173,Consumer Defensive,Ambev S.A.,0.18197,0.1703027971643678,0.3547415452360076,0.11763656146991075,2026-02-12
ABG,234.06,0.0,4601769472.0,19440558.0,199.48,Consumer Cyclical,Asbury Automotive Group Inc,27.22376,0.14887363097529516,0.842719856662998,0.12165589101099267,2026-02-12
ABM,43.44,1.16,2660000256.0,60177625.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.09109439127916752,0.671297178486061,0.10029616734952762,2026-02-12
