ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,143.12,1.02,40354947072.0,281965813.0,26.113,Healthcare,"Agilent Technologies, Inc.",6.20221,0.09051451015041412,forecast_icc,0.05651894551787928,0.18245528266292158,2026-09-10
AA,48.3,0.4,12746825728.0,263909445.0,27.926,Basic Materials,Alcoa Corporation,6.49824,0.01,forecast_icc,0.080793191623865,0.5781780749446518,2026-09-10
AADX,11.54,0.0,1989421184.0,172393518.0,4.802,Industrials,"Applied Aerospace & Defense, In",0.4,0.04,forecast_icc,0.036473708346827144,0.41611785382295396,2026-09-10
AAL,12.85,0.0,8506313728.0,661969951.0,-6.001,Industrials,"American Airlines Group, Inc.",2.25774,0.01,forecast_icc,0.09319768140791174,,2026-09-10
AAME,1.3,0.02,26516396.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.11528901371209796,4.1269231391777375,2026-09-10
AAMI,92.05,0.4,3266866432.0,35490128.0,2.592,Financial Services,Acadian Asset Management Inc.,5.375,0.21178232558139531,forecast_icc,0.09877665759351728,0.028158608161914594,2026-09-10
AAOI,103.29,0.0,8769970176.0,84906289.0,19.767,Technology,"Applied Optoelectronics, Inc.",0.68,0.75,forecast_icc,0.07594787489930016,0.19137381096870448,2026-09-10
AAON,76.52,0.4,6309352448.0,82453639.0,12.255,Industrials,"AAON, Inc.",2.368,0.4898648648648649,forecast_icc,0.1243301763378023,0.16015420826035934,2026-09-10
AAP,43.31,1.0,2612858112.0,60329208.0,37.617,Consumer Cyclical,Advance Auto Parts Inc.,2.99215,0.3009675317079692,forecast_icc,0.1456455190281899,0.8685522596551924,2026-09-10
AAPL,326.57,1.08,4766021713920.0,14594180000.0,7.36,Technology,Apple Inc.,8.81228,0.08563391086075356,forecast_icc,0.038551100995342355,0.022537279779125022,2026-09-10
AAT,21.38,1.36,1658783360.0,61404213.0,18.276,Real Estate,"American Assets Trust, Inc.",0.39,0.01,forecast_icc,0.02104211031681339,0.6765340332254117,2026-09-10
ABBV,255.0,6.92,450614919168.0,1767117285.0,-3.359,Healthcare,AbbVie Inc.,14.0106,0.16194310022411607,forecast_icc,0.09472748181238455,,2026-09-10
ABCB,84.62,0.8,5678615040.0,67107239.0,61.163,Financial Services,Ameris Bancorp,6.63571,0.05920391337174169,forecast_icc,0.07445776403894022,0.7227959687432871,2026-09-10
ABEV,3.04,0.16,46876794880.0,15419998554.0,1.1142079,Consumer Defensive,Ambev S.A.,0.20009,0.06736968364236096,forecast_icc,0.08666149223321173,0.3665157622409396,2026-09-10
ABG,208.81,0.0,3748539648.0,17951917.0,218.546,Consumer Cyclical,Asbury Automotive Group Inc,26.40127,0.14700997338385613,forecast_icc,0.12678335976874566,1.0466261587429793,2026-09-10
ABM,49.07,1.16,2876218112.0,58614592.0,30.542,Industrials,ABM Industries Incorporated,3.9957,0.09191380734289378,forecast_icc,0.09259126100530718,0.6224169375037995,2026-09-10
ABNB,167.65,0.0,100386414592.0,419529556.0,13.219,Consumer Cyclical,"Airbnb, Inc.",5.29939,0.1691892840496736,forecast_icc,0.057827455778271086,0.055244140587186116,2026-09-10
ABR,4.81,0.94,975122880.0,186558043.0,11.346,Real Estate,Arbor Realty Trust,0.2725,0.75,forecast_icc,0.30962449764386324,2.1706880222910985,2026-09-10
ABT,103.36,2.52,178852429824.0,1730383296.0,29.537,Healthcare,Abbott Laboratories,5.51886,0.09893528736007062,forecast_icc,0.07418451638505727,0.2857681691227074,2026-09-10
ABTC,8.03,0.0,978212224.0,24004726.0,9.229,Financial Services,American Bitcoin Corp.,0.02,0.04,forecast_icc,0.010000000000000002,0.22647398061343382,2026-09-10
ABUS,5.12,0.0,1014301376.0,198105743.0,1.309,Healthcare,Arbutus Biopharma Corporation,1.027,0.01,forecast_icc,0.10136213911708308,0.255664069597989,2026-09-10
ABX,9.53,0.2,931960128.0,97792249.0,4.477,Financial Services,"Abacus Global Management, Inc.",1.02333,0.12866817155756194,forecast_icc,0.11989743073219572,0.46977964573716186,2026-09-10
ACA,145.25,0.2,7132763648.0,49106809.0,60.76,Industrials,"Arcosa, Inc.",4.29167,0.19289227736522152,forecast_icc,0.06014006509783798,0.41831327408088537,2026-09-10
ACAD,27.74,0.0,4779755008.0,172305518.0,7.591,Healthcare,ACADIA Pharmaceuticals Inc.,0.59933,0.4849248327298816,forecast_icc,0.09684127788707741,0.2736481650103017,2026-09-10
ACCL,2.67,0.0,37246236.0,13949900.0,0.415,Industrials,Acco Group Holdings Limited,0.04,0.01,trailing_eps_fallback_icc,0.016030045112653074,0.1554306990913122,2026-09-10
ACCO,4.2,0.3,387691776.0,92307568.0,7.488,Industrials,Acco Brands Corporation,0.88,0.09469318181818176,forecast_icc,0.18012164543773757,1.7828571870041423,2026-09-10
ACCS,5.02,0.0,19213066.0,3827304.0,7.59,Communication Services,ACCESS Newswire Inc.,0.445,0.7303370786516854,forecast_icc,0.2626807168120372,1.5119521975305763,2026-09-10
ACEL,11.53,0.0,936160704.0,81193475.0,3.495,Consumer Cyclical,"Accel Entertainment, Inc.",0.82822,0.30400135229769876,forecast_icc,0.13266183728816433,0.3031223099971092,2026-09-10
ACFN,20.97,0.0,53152952.0,2534714.0,3.496,Technology,"Acorn Energy, Inc.",0.61,0.01,trailing_eps_fallback_icc,0.026635970688147916,0.16671435565798864,2026-09-10
ACGL,96.2,0.0,32826241024.0,341229126.0,68.318,Financial Services,Arch Capital Group Ltd.,9.37453,0.040831913706607104,forecast_icc,0.07566157269849827,0.7101663395764385,2026-09-10
ACH,1.08,0.0,83057080.0,76904704.0,-7.164,Healthcare,"Accendra Health, Inc.",0.14973,0.04,forecast_icc,0.09443472370289394,,2026-09-10
ACHC,28.53,0.0,2656150784.0,93100275.0,21.78,Healthcare,"Acadia Healthcare Company, Inc.",1.55206,0.17401389121554578,forecast_icc,0.08352850497072783,0.7634069578107204,2026-09-10
ACI,11.7,0.68,5678310400.0,485325683.0,3.3,Consumer Defensive,"Albertsons Companies, Inc.",1.79259,0.03179756664937328,forecast_icc,0.11973814781553893,0.28205128657637313,2026-09-10
ACIC,9.35,0.0,441969984.0,47269517.0,7.302,Financial Services,American Coastal Insurance Corp,0.93,0.17204301075268824,forecast_icc,0.11832446117896722,0.7809625667565696,2026-09-10
ACIU,2.69,0.0,267458448.0,99426932.0,0.43696344,Healthcare,AC Immune SA,0.61253905,0.04,forecast_icc,0.12705122885063191,0.16243993996168735,2026-09-10
ACIW,51.97,0.0,5246643712.0,100955241.0,14.786,Technology,"ACI Worldwide, Inc.",3.59,0.08356545961002793,forecast_icc,0.07234561302985199,0.2845103032271614,2026-09-10
ACLS,113.3,0.0,3498872576.0,30881489.0,34.514,Technology,"Axcelis Technologies, Inc.",4.106,0.2830004870920604,forecast_icc,0.08641507796417247,0.3046249007914714,2026-09-10
ACM,62.89,1.24,8093718016.0,128696425.0,17.042,Industrials,AECOM,4.00115,0.5983929620234183,forecast_icc,0.22027958285341043,0.27098108317021957,2026-09-10
ACMR,72.39,0.0,5041905664.0,64657388.0,26.71,Technology,"ACM Research, Inc.",2.15375,0.3431224608241439,forecast_icc,0.08800986747810147,0.3425289857783424,2026-09-10
ACN,177.91,6.52,108870615040.0,611942109.0,52.121,Technology,Accenture plc,13.86199,0.057219057292639874,forecast_icc,0.08392768762463432,0.2929627489609615,2026-09-10
ACNB,65.02,1.6,661248832.0,10169930.0,41.621,Financial Services,ACNB Corporation,5.6625,0.01,forecast_icc,0.06492883905645994,0.6401261311112607,2026-09-10
ACNT,14.78,0.0,133159712.0,9009453.0,8.835,Basic Materials,Ascent Industries Co.,0.8,0.01,forecast_icc,0.04063526700362019,0.5977672680382488,2026-09-10
ACP,4.85,0.93,608532800.0,125470678.0,5.648,Financial Services,Aberdeen Income Credit Strategi,0.66,0.04,trailing_eps_fallback_icc,0.16030129235998652,1.1645360600841894,2026-09-10
ACR,13.66,0.0,97410840.0,7131101.0,58.414,Real Estate,ACRES Commercial Realty Corp.,0.24,0.75,forecast_icc,0.13057347653493967,4.276281097812112,2026-09-10
ACRE,4.37,0.6,242452448.0,55481113.0,8.836,Real Estate,Ares Commercial Real Estate Cor,0.39,0.01,forecast_icc,0.09164683479693803,2.0219680952365553,2026-09-10
ACT,49.5,0.96,6805441536.0,137483671.0,39.061,Financial Services,"Enact Holdings, Inc.",4.84291,0.03410965721023107,forecast_icc,0.07977736285840431,0.789111131808715,2026-09-10
ACU,61.35,0.64,235205040.0,3833823.0,31.64,Consumer Defensive,Acme,2.64,0.01,forecast_icc,0.03670724507027211,0.5157294236552074,2026-09-10
ACV,26.0,2.16,270296736.0,10396028.0,,Financial Services,568516,5.14,0.04,trailing_eps_fallback_icc,0.15347132586855194,,2026-09-10
ACVA,7.22,0.0,1226013568.0,169807980.0,2.305,Consumer Cyclical,ACV Auctions Inc.,0.2033,0.6855386128873584,forecast_icc,0.15126684010784153,0.31925208995729487,2026-09-10
AD,38.05,0.0,3290524160.0,53473077.0,14.634,Communication Services,"Array Digital Infrastructure, I",6.487,0.01,forecast_icc,0.09141283853490145,0.23781165880210403,2026-09-10
ADAM,9.15,1.2,822400000.0,89879786.0,10.369,Real Estate,"Adamas Trust, Inc.",1.23025,0.014468603942288105,forecast_icc,0.13940990786429103,1.1332241014518483,2026-09-10
ADBE,248.83,0.0,98909929472.0,397500000.0,28.867,Technology,Adobe Inc.,24.41188,0.12642533061771566,forecast_icc,0.10376215022392665,0.11601092591263354,2026-09-10
ADC,71.49,3.2,8916727808.0,124379310.0,51.09,Real Estate,Agree Realty Corporation,1.91571,0.01,forecast_icc,0.02929862139257411,0.7126536869499113,2026-09-10
ADEA,26.305,0.2,2900919552.0,110280150.0,4.328,Technology,Adeia Inc.,1.42375,0.13134328358208935,forecast_icc,0.07624055964651547,0.16453144619985657,2026-09-10
ADI,361.25,4.4,175049277440.0,484565465.0,69.239,Technology,"Analog Devices, Inc.",12.84498,0.27184160660429213,forecast_icc,0.09084872715369241,0.19166504838978787,2026-09-10
ADIG,21.41,0.0,1625515648.0,75923198.0,32.335,Technology,ADI Global Distribution Inc.,1.60803,0.13933197763723304,forecast_icc,0.0919559131218447,1.5102755918409958,2026-09-10
ADM,86.91,2.08,41887109120.0,481959583.0,48.907,Consumer Defensive,Archer-Daniels-Midland Company,5.41607,0.05061419073239448,forecast_icc,0.06636758198337706,0.5627315377209063,2026-09-10
ADMA,9.39,0.0,2103216128.0,223984680.0,1.811,Healthcare,ADMA Biologics Inc,0.79667,0.23325843824921244,forecast_icc,0.12520061903125235,0.19286475131099792,2026-09-10
ADNT,18.86,0.0,1478876416.0,78413387.0,22.426,Consumer Cyclical,Adient plc,1.95084,0.5538332205613994,forecast_icc,0.23052260398222868,1.1890774630231171,2026-09-10
ADP,267.33,6.8,106200244224.0,397262737.0,15.161,Technology,"Automatic Data Processing, Inc.",12.25722,0.09310594082508117,forecast_icc,0.06637112512382604,0.05671267895536435,2026-09-10
ADSE,11.31,0.0,850353536.0,75185986.0,-0.20811793,Industrials,ADS-TEC ENERGY PLC,0.82425,0.04,forecast_icc,0.061925897068800556,,2026-09-10
ADSK,211.61,0.0,44226490368.0,209000000.0,16.187,Technology,"Autodesk, Inc.",12.61661,0.12664178412426152,forecast_icc,0.07657839792010279,0.07649449395260684,2026-09-10
ADT,7.01,0.22,5121220608.0,675814723.0,4.74,Industrials,ADT Inc.,0.92238,0.06813894490340222,forecast_icc,0.11515496977091633,0.625507478044578,2026-09-10
ADTN,7.18,0.0,585036480.0,81481407.0,1.595,Technology,"ADTRAN Holdings, Inc.",0.28857,0.75,forecast_icc,0.19252394716164833,0.2221448552490265,2026-09-10
ADUS,118.52,0.0,2213277952.0,18674300.0,62.765,Healthcare,Addus HomeCare Corporation,7.0451,0.0673787455110646,forecast_icc,0.06121795690633791,0.5295730879354099,2026-09-10
ADV,32.63,0.0,433824992.0,13295280.0,31.332,Communication Services,Advantage Solutions Inc.,1.79,0.75,forecast_icc,0.2200941454409705,0.9602206434432436,2026-09-10
ADVB,8.85,0.0,14621378.0,1652133.0,6.663,Healthcare,Advanced Biomed Inc.,4.0,0.04,trailing_eps_fallback_icc,0.18532217599906697,0.7528813070149749,2026-09-10
AEBI,11.99,0.1,930462912.0,77603247.0,10.675,Industrials,Aebi Schmidt Holding AG,0.755,0.6423841059602649,forecast_icc,0.21711439186472903,0.890325289746745,2026-09-10
AEE,104.95,3.0,29054699520.0,276843251.0,49.447,Utilities,Ameren Corporation,5.39756,0.08090878100475019,forecast_icc,0.06913266965477483,0.47114816048171615,2026-09-10
AEF,9.8,0.79,397893952.0,40601423.0,7.632,Financial Services,27762,4.83,0.75,trailing_eps_fallback_icc,0.4,0.7787754972862718,2026-09-10
AEG,9.05,0.49,13393915904.0,1471793504.0,6.9846334,Financial Services,Aegon Ltd. New York Registry Sh,0.936,0.079,forecast_icc,0.11585075642437592,0.7675080342165954,2026-09-10
AEHR,93.81,0.0,3060124416.0,32620450.0,6.758,Technology,Aehr Test Systems,0.75,0.75,forecast_icc,0.08525365336130941,0.07203922819195596,2026-09-10
