ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,149.1,3.12,78530969600,526700000,8.867,Industrials,3M Company,8.66115,0.085188456498271,0.059470154561799785,0.07264326933990872,2026-03-12
AOS,66.57,1.4,9205959680,112376652,13.411,Industrials,A.O. Smith Corporation,4.01111,0.08302190665426767,0.16370735179800394,0.07372556819211862,2026-03-12
ABT,108.14,2.52,187913027584,1737682887,30.018,Healthcare,Abbott Laboratories,5.67765,0.0995799318379964,0.27758461226776254,0.07313968494199954,2026-03-12
ABBV,225.37,6.92,398492237824,1768169012,-1.85,Healthcare,AbbVie Inc.,14.53387,0.10901845138287314,,0.08913722427831836,2026-03-12
ACN,196.05,6.52,121578225664,615435159,50.162,Technology,Accenture plc,13.84393,0.07728946910306522,0.25392259409243223,0.08464000758271328,2026-03-12
ADBE,269.78,0.0,110744690688,407636918,28.143,Technology,Adobe Inc.,23.49063,0.1243849143254141,0.10359075195391818,0.096099008322171,2026-03-12
AMD,197.74,0.0,322397470720,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63625,0.640277265021661,0.1954586645522366,0.15502123488504582,2026-03-12
AES,14.22,0.7,10132587520,712558860,5.705,Utilities,The AES Corporation,2.29304,0.04051826396399538,0.4011954782799646,0.12354430929054583,2026-03-12
AFL,109.63,2.44,56609579008,516369452,56.855,Financial Services,AFLAC Incorporated,7.35987,0.05585560614521712,0.5186080820228522,0.07074125644613302,2026-03-12
A,111.63,1.02,31573389312,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96585,0.09882916935558228,0.21871805240710673,0.06800585568756456,2026-03-12
APD,290.48,7.24,64677117952,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02908,0.07573443405060054,0.23828146240476436,0.060574990216894053,2026-03-12
ABNB,127.7,0.0,76557934592,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.94809,0.16233536576739716,0.07535558575665709,0.06489305140809665,2026-03-12
AKAM,105.47,0.0,15281349632,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.32611168522670453,0.07542458899693505,2026-03-12
ALB,163.89,1.62,19313979392,117847220,61.999,Basic Materials,Albemarle Corporation,7.93692,0.09428090493541563,0.37829644758792547,0.06289113362450424,2026-03-12
ARE,50.25,4.08,8708343808,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,1.8052336924216439,0.010000000000000002,2026-03-12
ALGN,166.92,0.0,11976509440,71282132,56.739,Healthcare,"Align Technology, Inc.",11.29115,0.08607449196937433,0.3377008057155591,0.07204443688231288,2026-03-12
ALLE,145.85,2.08,12564320256,86145484,24.023,Industrials,Allegion plc,8.8022,0.07717161618686252,0.16471030027619188,0.0694827460903561,2026-03-12
LNT,71.57,2.06,18403569664,257140829,28.522,Utilities,Alliant Energy Corporation,3.41874,0.07673879850471232,0.3985189209832852,0.06490041006375591,2026-03-12
ALL,205.03,4.32,53212631040,259535842,110.035,Financial Services,Allstate Corporation (The),25.06301,0.01,0.5366775860604016,0.07989679772709113,2026-03-12
GOOGL,303.55,0.84,3672044208128,5822000000,34.353,Communication Services,Alphabet Inc.,11.51359,0.1559635178949399,0.05446643740216874,0.06381942660802328,2026-03-12
GOOG,303.21,0.84,3667931430912,5438000000,34.353,Communication Services,Alphabet Inc.,11.55262,0.1608951043139999,0.05093105406104903,0.06504353667891294,2026-03-12
MO,67.72,4.24,113679646720,1671898087,-2.092,Consumer Defensive,"Altria Group, Inc.",5.61825,0.03391091532060697,,0.0888259142294755,2026-03-12
AMZN,209.53,0.0,2249287794688,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74998,0.21751798069156303,0.18281870368805314,0.07409303300439873,2026-03-12
AMCR,40.33,2.6,18634303488,462045690,25.184,Consumer Cyclical,Amcor plc,3.98245,0.10963602807317097,0.6244482743588126,0.13119337713739176,2026-03-12
AEE,110.0,3.0,30406696960,276424515,48.484,Utilities,Ameren Corporation,5.37427,0.0792330865401254,0.4407636318699971,0.06594005669515227,2026-03-12
AEP,132.22,3.8,71512711168,540861473,57.571,Utilities,American Electric Power Company,6.35871,0.07878170257803863,0.4354181984365373,0.06574457138847889,2026-03-12
AXP,301.89,3.8,207957426176,686614005,48.796,Financial Services,American Express Company,17.56834,0.14556469194016053,0.16110998103825658,0.08575306172670313,2026-03-12
AIG,76.48,1.8,41266778112,536559663,76.441,Financial Services,"American International Group, I",7.87197,0.12418619481527493,0.9939025791658829,0.11695425261304945,2026-03-12
AMT,179.86,6.89,84200849408,466084820,7.833,Real Estate,American Tower Corporation (REI,6.48155,0.06586233231248695,0.04335873593590055,0.05392960705687043,2026-03-12
AWK,138.25,3.31,26987599872,195208666,55.524,Utilities,"American Water Works Company, I",6.09563,0.07822653277840019,0.40162022641477524,0.060195043905728496,2026-03-12
AMP,440.29,6.4,40905457664,91178997,71.759,Financial Services,"Ameriprise Financial, Inc.",43.15182,0.08006267174825998,0.15995209488833748,0.09493282235746892,2026-03-12
AME,215.57,1.36,49625051136,228977202,46.406,Industrials,"AMETEK, Inc.",8.04583,0.08127688504479935,0.2141240319710932,0.04866224089259602,2026-03-12
AMGN,367.79,10.08,198263701504,539067675,16.069,Healthcare,Amgen Inc.,22.38299,0.03992630117781415,0.04369069276859151,0.06304467290231497,2026-03-12
APH,131.47,1.0,161604894720,1229214930,10.935,Technology,Amphenol Corporation,4.38371,0.1738709905536635,0.08317486473933208,0.06422202269822153,2026-03-12
ADI,307.27,4.07,150010494976,488204157,69.207,Technology,"Analog Devices, Inc.",11.42499,0.13140930539107698,0.22523187526915742,0.06206623893033236,2026-03-12
AON,315.91,2.98,67900198912,214254496,43.599,Financial Services,Aon plc,19.12023,0.12593310854524242,0.13757370259269028,0.08108549708420837,2026-03-12
APA,33.61,1.0,11872782336,353251476,17.262,Energy,APA Corporation,1.98438,0.2954877594009211,0.5135971338598959,0.13896167793730163,2026-03-12
APO,100.3,2.04,58216386560,578247338,37.899,Financial Services,"Apollo Global Management, Inc. ",9.25647,0.17534978236844068,0.3764403316285455,0.1251265068953401,2026-03-12
AAPL,255.76,1.04,3759141289984,14681140000,5.998,Technology,Apple Inc.,8.51106,0.09817931021517867,0.023424891731157783,0.047504582181456256,2026-03-12
AMAT,337.27,1.84,267660787712,793609867,27.365,Technology,"Applied Materials, Inc.",11.05067,0.2526018784381401,0.08113677836823222,0.07845830481444452,2026-03-12
APP,449.33,0.0,151853318144,307070000,6.31,Communication Services,Applovin Corporation,15.73543,0.2987881487827153,0.012759758717702793,0.08783005105514186,2026-03-12
APTV,70.07,0.0,15140683776,212748401,43.277,Consumer Cyclical,Aptiv PLC,8.38212,0.12946366790263086,0.6081041441913937,0.11730348709033767,2026-03-12
ACGL,94.22,0.0,34166618112,355803320,65.371,Financial Services,Arch Capital Group Ltd.,9.37463,0.07861963618830825,0.680758591777361,0.08961284986135143,2026-03-12
ADM,72.5,2.08,34887135232,481201844,47.36,Consumer Defensive,Archer-Daniels-Midland Company,3.96857,0.1743171973784008,0.6532413504372889,0.09893070410690197,2026-03-12
ARES,96.5,5.4,31933720576,220902613,12.685,Financial Services,Ares Management Corporation,6.45061,0.19620314977963327,0.08774892481557486,0.1347958520671294,2026-03-12
ANET,134.03,0.0,168781987840,1256537906,9.845,Technology,"Arista Networks, Inc.",3.53416,0.2026478710641284,0.0732934588748709,0.056762932623826104,2026-03-12
AJG,204.21,2.8,52502392832,257100000,90.743,Financial Services,Arthur J. Gallagher & Co.,13.26508,0.12399171358182559,0.4443611813018252,0.08602510505774466,2026-03-12
AIZ,215.3,3.36,10782464000,49699769,117.92,Financial Services,"Assurant, Inc.",20.76812,0.07170798319732352,0.5435303804844608,0.09160226295127427,2026-03-12
T,27.39,1.11,194180022272,7000577201,15.706,Communication Services,AT&T Inc.,2.30292,0.10712920987268348,0.5662326341939065,0.10761449472022122,2026-03-12
ATO,186.79,4.0,30902339584,165438946,86.336,Utilities,Atmos Energy Corporation,8.25757,0.06823435950285628,0.4622089147338003,0.05671448413348512,2026-03-12
ADSK,249.89,0.0,52976680960,211000000,14.363,Technology,"Autodesk, Inc.",12.41975,0.13377322409871373,0.0572061696784713,0.06969729680611836,2026-03-12
ADP,207.45,6.8,83902889984,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96634,0.09079237010707297,0.07613027622426456,0.07505647415368022,2026-03-12
AZO,3614.27,0.0,59704127488,16519000,-176.086,Consumer Cyclical,"AutoZone, Inc.",148.55107,0.17394496047722852,,0.0699308292109947,2026-03-12
AVB,171.04,7.12,24218398720,140083473,82.989,Real Estate,"AvalonBay Communities, Inc.",4.69356,0.0644074007789397,0.48002295590238764,0.04165153422707539,2026-03-12
AVY,171.01,3.76,13146895360,76877940,29.165,Consumer Cyclical,Avery Dennison Corporation,10.24375,0.11250762660158631,0.17054559716979445,0.08242579402651018,2026-03-12
AXON,499.4,0.0,40150597632,80397675,40.426,Industrials,"Axon Enterprise, Inc.",7.78547,0.3575134192283831,0.0809491415131422,0.060627327485289206,2026-03-12
BKR,55.9,0.92,55242420224,988236510,19.086,Energy,Baker Hughes Company,2.56932,0.13240468295113117,0.34143113124623115,0.07279341562117167,2026-03-12
BALL,61.69,0.8,16532130816,266077175,20.428,Consumer Cyclical,Ball Corporation,3.96957,0.13832984429043949,0.3287794290642516,0.08918624898408367,2026-03-12
BAC,47.13,1.12,344166629376,7176682170,38.441,Financial Services,Bank of America Corporation,4.33729,0.14686590013579903,0.8015850920734504,0.11766022053390157,2026-03-12
BAX,18.01,0.36,9265966080,514490045,11.918,Healthcare,Baxter International Inc.,1.91864,0.0735625234541133,0.6617434494547598,0.09963686000901195,2026-03-12
BDX,159.63,4.2,57833168896,284466650,88.789,Healthcare,"Becton, Dickinson and Company",12.539,0.07646223781800776,0.43673051069136426,0.0867272725336995,2026-03-12
BRK-B,491.89,0.0,1061171429376,1389605139,498663.0,Financial Services,Berkshire Hathaway Inc. New,20.41956,0.06185441801880165,652.9997399540136,0.04621102082448689,2026-03-12
BBY,62.6,3.84,13152338944,209535103,14.121,Consumer Cyclical,"Best Buy Co., Inc.",6.50278,0.08461304242185652,0.22496722461770222,0.12221181674318304,2026-03-12
TECH,51.47,0.32,8052651520,156453292,12.901,Healthcare,Bio-Techne Corp,1.98249,0.09381131808987697,0.2506508465042829,0.052491408131505435,2026-03-12
BIIB,184.9,0.0,27135651840,146758528,124.365,Healthcare,Biogen Inc.,15.68578,0.03534220166290747,0.6726068141770497,0.06708278920645641,2026-03-12
BLK,922.9,22.92,143549284352,155541536,360.407,Financial Services,"BlackRock, Inc.",54.23287,0.1402151499634816,0.3905157634063187,0.09078766449275466,2026-03-12
BX,102.12,4.74,125570703360,748688068,11.064,Financial Services,Blackstone Inc.,6.35411,0.24726358215391286,0.06596669894094635,0.1404734106093425,2026-03-12
XYZ,59.9,0.0,36399136768,539103000,36.879,Technology,"Block, Inc.",3.57177,0.31110065877702087,0.5462101934922459,0.12188491786892477,2026-03-12
BK,117.12,2.12,81673527296,688226982,57.36,Financial Services,The Bank of New York Mellon Cor,8.32833,0.12337407379390575,0.4833475545197053,0.09261353574069109,2026-03-12
BA,204.76,0.0,160909443072,785844140,6.943,Industrials,Boeing Company (The),0.37772,0.75,0.03390799048119646,0.03259817142271715,2026-03-12
BKNG,4217.71,39.3,135952883712,31673346,-174.891,Consumer Cyclical,Booking Holdings Inc. Common St,267.6777,0.16978478222130566,,0.09520941185920095,2026-03-12
BSX,68.55,0.0,101720350720,1483885456,16.341,Healthcare,Boston Scientific Corporation,3.46937,0.12870348218840877,0.23838073762882128,0.06934534689198768,2026-03-12
BMY,58.95,2.52,120050130944,2036473705,9.073,Healthcare,Bristol-Myers Squibb Company,6.27008,0.01,0.15391008556320496,0.0804222976509964,2026-03-12
AVGO,335.97,2.6,1592925749248,4735602612,59.221,Technology,Broadcom Inc.,11.22892,0.5616167895042443,0.17605787489947192,0.14768618548312828,2026-03-12
BR,177.39,3.9,20710053888,116748715,24.672,Technology,"Broadridge Financial Solutions,",9.50503,0.08891923539431246,0.1390833800847327,0.07051328670776646,2026-03-12
BRO,67.65,0.63,23097116672,340420023,37.342,Financial Services,"Brown & Brown, Inc.",4.53049,0.09953007290602112,0.550370190331002,0.07881555666104567,2026-03-12
BF-B,23.07,0.92,10582292480,290262390,8.899,Consumer Defensive,Brown Forman Inc,1.7242,0.01,0.24409125087893996,0.06334029353391746,2026-03-12
BLDR,86.6,0.0,9578398720,110605069,39.357,Industrials,"Builders FirstSource, Inc.",5.90014,0.30154369218357524,0.4544688342889322,0.12839754550554072,2026-03-12
BG,125.83,2.8,24349249536,193509080,82.23,Consumer Defensive,Bunge Limited,7.97986,0.24550681340274116,0.6535007013203415,0.12358257168889708,2026-03-12
BXP,52.73,2.8,9336214528,158629124,32.464,Real Estate,"BXP, Inc.",2.07,0.12318840579710155,0.5515871412435479,0.07447758860847334,2026-03-12
CHRW,171.86,2.52,20386177024,118620833,15.584,Industrials,"C.H. Robinson Worldwide, Inc.",6.04871,0.1832770954467977,0.09067845625473167,0.07199696468102801,2026-03-12
CDNS,290.32,0.0,80092176384,275875473,20.141,Technology,"Cadence Design Systems, Inc.",4.85,0.75,0.06937516437377025,0.1272916705367414,2026-03-12
CPT,101.74,4.24,10824659968,103408210,41.015,Real Estate,Camden Property Trust,1.2939,0.34889867841409683,0.39181717907889485,0.06060040351606999,2026-03-12
CPB,21.65,1.56,6454606336,298134245,13.446,Consumer Defensive,The Campbell's Company,2.32752,0.05506289956692112,0.621062362225215,0.11695169096736302,2026-03-12
COF,177.45,3.2,110361755648,621931593,173.106,Financial Services,Capital One Financial Corporati,20.31856,0.21039433896890314,0.9755199136305969,0.14996441164813124,2026-03-12
CAH,219.09,2.04,51555385344,235316016,-12.22,Healthcare,"Cardinal Health, Inc.",10.30516,0.12352646635277864,,0.06857023549196495,2026-03-12
CCL,23.92,0.15,33132539904,1239000212,9.363,Consumer Cyclical,Carnival Corporation,2.50725,0.1169767673746136,0.3501318950665618,0.10760444908311412,2026-03-12
CARR,56.49,0.96,47216824320,835433325,16.509,Industrials,Carrier Global Corporation,2.78807,0.13799510055342945,0.2921028459887961,0.07774802042768139,2026-03-12
CVNA,292.64,0.0,64129912832,116947000,24.193,Consumer Cyclical,Carvana Co.,6.88744,0.4656490655453984,0.04411823821454216,0.09813538048901005,2026-03-12
CAT,700.69,6.04,327908622336,465287332,45.817,Industrials,"Caterpillar, Inc.",22.85834,0.2112554979932928,0.06501222669405714,0.07149970243816683,2026-03-12
CBOE,290.25,2.79,30379798528,104667696,49.101,Financial Services,"Cboe Global Markets, Inc.",11.82423,0.07401581329185913,0.1691679599704816,0.051169300757475486,2026-03-12
CBRE,131.84,0.0,39234658304,295158554,30.494,Real Estate,CBRE Group Inc,7.49517,0.16055806606121004,0.22940342377745104,0.08255749060212877,2026-03-12
CDW,113.48,2.52,14774377472,128993588,20.14,Technology,CDW Corporation,10.51218,0.07577115308147309,0.1758402929154564,0.09349826465362832,2026-03-12
COR,352.65,2.4,68601245696,194530682,9.81,Healthcare,"Cencora, Inc.",17.62289,0.11352564760944417,0.02781794952932279,0.06781840763681346,2026-03-12
CNC,34.57,0.0,17000523776,491771000,40.575,Healthcare,Centene Corporation,3.00244,0.37240377826034843,1.1737055038956465,0.16497369806102868,2026-03-12
CNP,43.4,0.92,28390686720,654163245,17.083,Utilities,"CenterPoint Energy, Inc (Holdin",1.9076,0.09441182637869572,0.39361748535876906,0.06324361725886962,2026-03-12
CF,136.0,2.0,21212551168,153668821,31.507,Basic Materials,"CF Industries Holdings, Inc.",8.65732,0.01,0.22824428353298767,0.04959976979105679,2026-03-12
CRL,152.66,0.0,7515116032,49227800,64.3,Healthcare,Charles River Laboratories Inte,11.13577,0.09996704314115679,0.421197427494357,0.07957115436045104,2026-03-12
SCHW,91.24,1.28,162127708160,1752210425,24.263,Financial Services,Charles Schwab Corporation (The,5.85604,0.1598981564333577,0.26222465008768925,0.09552096511781494,2026-03-12
CHTR,215.08,0.0,27833366528,126631549,126.777,Communication Services,"Charter Communications, Inc.",44.39549,0.13565769856352516,0.5767885775306023,0.16002240407757629,2026-03-12
CVX,196.97,7.12,393812672512,1981217539,94.155,Energy,Chevron Corporation,6.83026,0.36318236787472236,0.47368089044636025,0.1308797474262643,2026-03-12
