ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,145.77,3.12,76028862464,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.042916922324873784,0.07474061049244007,2026-04-27
AOS,64.68,1.42,8941350912,112376652,13.411,Industrials,A.O. Smith Corporation,3.97742,0.08725254059163978,0.1685520784056663,0.07629918207756659,2026-04-27
ABT,92.8,2.52,161256980480,1737674869,30.018,Healthcare,Abbott Laboratories,5.48368,0.10596351355294265,0.32346831785127816,0.08221224879882691,2026-04-27
ABBV,197.38,6.92,349118332928,1768762377,-1.85,Healthcare,AbbVie Inc.,14.21089,0.1311853092944919,,0.10420512958454353,2026-04-27
ACN,176.97,6.52,108913557504,613939268,50.762,Technology,Accenture plc,13.8785,0.07431134488597468,0.2861423851761653,0.09049770399150192,2026-04-27
ADBE,239.31,0.0,96729104384,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11767163639615737,0.10286876535288728,2026-04-27
AMD,334.63,0.0,545584414720,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.71137,0.6402373881934689,0.11549558988170285,0.11989621501583014,2026-04-27
AES,14.49,0.7,10332407808,713071623,5.705,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.39371980711652144,0.12375567153136491,2026-04-27
AFL,114.68,2.44,59081265152,515183672,56.855,Financial Services,AFLAC Incorporated,7.23991,0.0653765032990743,0.49577082677906154,0.0706261675756504,2026-04-27
A,115.62,1.02,32674480128,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.2113475162010082,0.06732555006206298,2026-04-27
APD,302.38,7.24,67326722048,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.08705,0.07951371775915872,0.22890403365755138,0.0598066779673333,2026-04-27
ABNB,141.06,0.0,84567441408,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93124,0.1652363300103017,0.06821854734456057,0.0611369754971024,2026-04-27
