ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,115.62,1.02,32674480128.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.2113475162010082,0.06732555006206298,2026-04-27
AA,67.36,0.0,17773785088.0,263862592.0,25.89,Basic Materials,Alcoa Corporation,7.13122,0.01,0.38435271232643814,0.06647402642539102,2026-04-27
AAL,11.68,0.0,7724978688.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.28303,0.04,,0.11624287258987731,2026-04-27
AAMI,68.18,0.4,2435564800.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.52667,0.256259016009561,0.024889995904030147,0.11878643576187067,2026-04-27
AAOI,145.78,0.0,11323479040.0,77675124.0,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.06712855305148337,0.06866644437102354,2026-04-27
AAON,91.64,0.4,7500157952.0,81843712.0,10.956,Industrials,"AAON, Inc.",1.984,0.492943548387097,0.1195547766341228,0.10289713150302504,2026-04-27
AAP,57.87,1.0,3491251200.0,60329208.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.7619,0.4230276259096999,0.6330223034836336,0.149072049238142,2026-04-27
AAPL,267.61,1.04,3928819761152.0,14681140000.0,5.998,Technology,Apple Inc.,8.52076,0.10181955600204673,0.022413213909863856,0.0466610313115835,2026-04-27
AAT,21.19,1.36,1300873984.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.8846625425756841,0.024472944305022525,2026-04-27
AB,38.07,0.0,3513265920.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.47143,0.09913493862759748,0.35248226265007576,0.09120003388537695,2026-04-27
ABBV,197.38,0.0,349118332928.0,1768762377.0,-1.85,Healthcare,AbbVie Inc.,14.21089,0.1311853092944919,,0.08743456596539267,2026-04-27
ABCB,85.12,0.0,5730304000.0,67320298.0,60.842,Financial Services,Ameris Bancorp,6.5,0.07589692307692308,0.7147791061200244,0.07498088499683242,2026-04-27
ABEO,5.34,0.0,304641792.0,57049023.0,2.893,Healthcare,Abeona Therapeutics Inc.,0.24,0.04,0.541760283300198,0.04369251647224115,2026-04-27
ABEV,2.89,0.28,45074448384.0,15596694040.0,1.1239113,Consumer Defensive,Ambev S.A.,0.19234,0.11952791930955597,0.38889662109367046,0.11422591700639251,2026-04-27
