ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,144.47,3.12,76092350464,522396178,8.867,Industrials,3M Company,8.6503,0.08486757684704571,0.06087454102916014,0.07420765071191124,2026-04-02
AOS,64.35,1.4,8898956288,112376652,13.411,Industrials,A.O. Smith Corporation,4.01109,0.084273850748799,0.16935506043604917,0.07596586960013807,2026-04-02
ABT,102.87,2.52,178755452928,1737674869,30.018,Healthcare,Abbott Laboratories,5.468,0.11631309436722748,0.29180382116036413,0.07891219622886494,2026-04-02
ABBV,208.84,6.92,369388322816,1768762377,-1.85,Healthcare,AbbVie Inc.,14.5364,0.10865964062628986,,0.09413584455628754,2026-04-02
ACN,201.33,6.52,123905556480,613939268,50.762,Technology,Accenture plc,13.87887,0.07557675805018715,0.25152048065936744,0.08250871886392586,2026-04-02
ADBE,242.92,0.0,99023159296,404200000,28.16,Technology,Adobe Inc.,23.54754,0.11926638621274233,0.11494555496836972,0.10085954563324362,2026-04-02
AMD,217.5,0.0,354614378496,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.65475,0.6190645779330555,0.1776932849581585,0.1440201242672896,2026-04-02
AES,14.3,0.7,10196924416,713071623,5.705,Utilities,The AES Corporation,2.29304,0.04102850364581512,0.39895104084833494,0.12331471062584642,2026-04-02
AFL,110.48,2.44,57904107520,515183672,56.855,Financial Services,AFLAC Incorporated,7.35322,0.056591534049028835,0.5058495662236571,0.07052817481901663,2026-04-02
A,115.48,1.02,32662323200,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96865,0.10083184639742648,0.211426179819689,0.06692824288655308,2026-04-02
APD,293.55,7.24,65360666624,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.04472,0.07609132277273867,0.23578949000604366,0.06020477525604162,2026-04-02
ABNB,124.95,0.0,74909270016,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.92575,0.16562959955336765,0.07701407321507438,0.06632468474996889,2026-04-02
AKAM,118.0,0.0,17096797184,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.2914830554165858,0.07010982745664912,2026-04-02
ALB,178.09,1.62,20994476032,117886887,61.999,Basic Materials,Albemarle Corporation,7.90423,0.10730836526771115,0.34813296106903285,0.06212851718104766,2026-04-02
ARE,43.23,4.08,7491774976,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,2.0983806504805784,0.010000000000000002,2026-04-02
ALGN,170.6,0.0,12240550912,71282132,56.739,Healthcare,"Align Technology, Inc.",11.29115,0.08880849160625814,0.3304162465092159,0.0717604464412755,2026-04-02
ALLE,141.06,2.08,12151682048,86145484,24.023,Industrials,Allegion plc,8.80378,0.07729066378305682,0.1703034159351303,0.07121683911235574,2026-04-02
LNT,72.85,2.06,18732709888,257140829,28.522,Utilities,Alliant Energy Corporation,3.41998,0.0778045485646115,0.3915168050211572,0.06428706476555501,2026-04-02
ALL,207.03,4.32,53731704832,259535842,110.035,Financial Services,Allstate Corporation (The),25.44478,0.01,0.531493025649583,0.08010824688961468,2026-04-02
GOOGL,295.77,0.84,3577929793536,5822000000,34.353,Communication Services,Alphabet Inc.,11.4317,0.1654836988374433,0.055899130933572815,0.06665671600211154,2026-04-02
GOOG,294.46,0.84,3562082664448,5438000000,34.353,Communication Services,Alphabet Inc.,11.55353,0.16233912925313732,0.05244449149496348,0.0666536131822108,2026-04-02
MO,65.76,4.24,110389452800,1671898087,-2.092,Consumer Defensive,"Altria Group, Inc.",5.61825,0.03391091532060697,,0.09112846292169038,2026-04-02
AMZN,209.77,0.0,2251864408064,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.77166,0.21866628236438546,0.18260952008196266,0.07440432582825596,2026-04-02
AMCR,39.93,2.6,18449483776,462045690,25.184,Consumer Cyclical,Amcor plc,3.97492,0.10738329324866913,0.630703752920008,0.13114671356854457,2026-04-02
AEE,111.68,3.0,30871089152,276424515,48.484,Utilities,Ameren Corporation,5.37667,0.08617415612265589,0.4341332474300387,0.06710876119941156,2026-04-02
AEP,132.68,3.8,72119992320,543563480,57.571,Utilities,American Electric Power Company,6.36064,0.07871220506112597,0.43390871380336826,0.06555301118992285,2026-04-02
AXP,300.18,3.8,206107787264,685783466,48.796,Financial Services,American Express Company,17.57918,0.14476329385102127,0.16235917357199697,0.08589601086300863,2026-04-02
AIG,75.42,1.8,40694824960,536559663,76.441,Financial Services,"American International Group, I",7.8627,0.12524450888371663,1.0078715718693438,0.11828254865818877,2026-04-02
AMT,173.73,6.89,81331109888,466084820,7.833,Real Estate,American Tower Corporation (REI,6.46959,0.0715671317656914,0.04488863363708582,0.057150173991996955,2026-04-02
AWK,138.14,3.31,26975993856,195280114,55.524,Utilities,"American Water Works Company, I",6.09967,0.07910100054593117,0.40194007707798907,0.060493011200391245,2026-04-02
AMP,433.94,6.4,40315506688,90689669,71.759,Financial Services,"Ameriprise Financial, Inc.",43.10545,0.08060581666587407,0.16142175783959725,0.09596463407433797,2026-04-02
AME,218.29,1.36,50002690048,229065429,46.406,Industrials,"AMETEK, Inc.",8.06647,0.0830412807584977,0.21258876848365035,0.04867138803871607,2026-04-02
AMGN,347.94,10.08,187563196416,539067675,16.069,Healthcare,Amgen Inc.,22.38242,0.040187790238946475,0.04618325255218388,0.06601501227747131,2026-04-02
APH,128.0,1.0,157339516928,1229214930,10.935,Technology,Amphenol Corporation,4.39087,0.1755756831789601,0.0854296843030282,0.0658683033513644,2026-04-02
ADI,318.34,4.07,155414904832,488204157,69.207,Technology,"Analog Devices, Inc.",11.44416,0.13845577132790865,0.2173996447124691,0.06207054420091247,2026-04-02
AON,323.14,2.98,69454184448,214500000,43.599,Financial Services,Aon plc,19.06671,0.12608415400454498,0.1346497057639743,0.07977353043384361,2026-04-02
APA,42.04,1.0,14850693120,353251476,17.262,Energy,APA Corporation,4.08078,0.01,0.4106089143071593,0.06954118497837547,2026-04-02
APO,107.04,2.04,62128435200,578247338,37.899,Financial Services,"Apollo Global Management, Inc. ",9.19805,0.1733160833002647,0.35273696806163884,0.11923469085620553,2026-04-02
AAPL,255.92,1.04,3761492983808,14681140000,5.998,Technology,Apple Inc.,8.51202,0.09962030164402802,0.023410246436470494,0.04777322283270424,2026-04-02
AMAT,348.47,2.12,276549238784,793609867,27.365,Technology,"Applied Materials, Inc.",11.05067,0.2526018784381401,0.07852899579816693,0.07727447414016597,2026-04-02
APP,386.37,0.0,130575671296,307070000,6.31,Communication Services,Applovin Corporation,15.73543,0.2987881487827153,0.014838994743574072,0.09599187387223881,2026-04-02
APTV,60.99,0.0,15317399552,213141325,43.277,Consumer Cyclical,Aptiv PLC,8.18782,0.1266979489045923,0.6021986363096863,0.12418544395020514,2026-04-02
ACGL,96.74,0.0,34465832960,356272841,65.371,Financial Services,Arch Capital Group Ltd.,9.37967,0.07811042392749412,0.6757391273856796,0.08802219646889431,2026-04-02
