ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,145.78,3.12,76154912768,521567261,6.348,Industrials,3M Company,8.65891,0.08553617025699523,0.04347597354506105,0.07395509138543244,2026-04-22
AOS,64.81,1.42,8962569216,112376652,13.411,Industrials,A.O. Smith Corporation,3.97742,0.08725254059163978,0.16815304224167676,0.07618677922200467,2026-04-22
ABT,91.7,2.52,159345524736,1737674869,30.018,Healthcare,Abbott Laboratories,5.48095,0.10587580620147974,0.3273485358566675,0.08289031349782994,2026-04-22
ABBV,200.5,6.92,354636857344,1768762377,-1.85,Healthcare,AbbVie Inc.,14.26526,0.12803061423345952,,0.10224565344128622,2026-04-22
ACN,190.1,0.0,116994220032,613939268,50.762,Technology,Accenture plc,13.87887,0.07423298870873496,0.26637884430266623,0.0723326715359004,2026-04-22
ADBE,255.94,0.0,104330592256,404200000,28.16,Technology,Adobe Inc.,23.48496,0.12278709437870017,0.10909812504534509,0.09867414507701955,2026-04-22
AMD,303.46,0.0,494764457984,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.70439,0.6373242010085927,0.1273587720207415,0.1255187693956511,2026-04-22
AES,14.45,0.7,10303884288,713071623,5.705,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.3948097140369401,0.12399564980891864,2026-04-22
AFL,114.75,2.44,60142071808,515183672,56.855,Financial Services,AFLAC Incorporated,7.23991,0.0653765032990743,0.487026249529099,0.07059386543904467,2026-04-22
A,120.47,1.02,34073692160,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.20266868015902154,0.06540219022335539,2026-04-22
APD,296.76,0.0,66075398144,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.07966,0.07984534766194229,0.233238976723857,0.05240669849082524,2026-04-22
ABNB,144.18,0.0,86437920768,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.92782,0.16322836467241086,0.06674232737485923,0.059819591812812045,2026-04-22
AKAM,97.11,0.0,14296829952,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85575,0.10788170513802298,0.35418598059576334,0.08009310776959111,2026-04-22
ALB,194.22,0.0,22895990784,117886887,61.999,Basic Materials,Albemarle Corporation,7.82678,0.12808332417673673,0.3192204773344217,0.05940004993643225,2026-04-22
ARE,46.65,0.0,8084462592,173127082,90.713,Real Estate,Alexandria Real Estate Equities,0.26316,0.01,1.9425999948353772,0.010000000000000002,2026-04-22
ALGN,196.05,0.0,14040566784,71617275,56.739,Healthcare,"Align Technology, Inc.",11.28567,0.09118909200782932,0.28941086415796075,0.06601363064593035,2026-04-22
