ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
ADBE,243.57,0.0,98450997248,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11561357749711598,0.10180659225992683,2026-04-29
AMD,337.11,0.0,549627789312,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.73997,0.6376764288268348,0.1146459386400866,0.119247893524152,2026-04-29
ABNB,140.28,0.0,83399999488,418897799,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93124,0.1652363300103017,0.0684099287458739,0.061366073613372873,2026-04-29
ALNY,301.19,0.0,40187154432,133427910,5.962,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.22847,0.5284863037968375,0.01979481281179157,0.12601312083329363,2026-04-29
GOOGL,349.94,0.84,4233379446784,5823665113,34.353,Communication Services,Alphabet Inc.,11.64025,0.15405253323597012,0.04725783978066748,0.057911331030209054,2026-04-29
GOOG,347.31,0.84,4201409150976,5438000000,34.353,Communication Services,Alphabet Inc.,11.70297,0.15571260970505785,0.04446403749004143,0.05875791170968557,2026-04-29
AMZN,263.04,0.0,2828798525440,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74351,0.23242947965457517,0.14562803455520665,0.06665180992981914,2026-04-29
AEP,134.44,3.8,73076670464,543563480,57.571,Utilities,American Electric Power Company,6.36458,0.08038550854887516,0.4282282280840397,0.06535480357402335,2026-04-29
AMGN,338.02,10.08,182215639040,539067675,16.069,Healthcare,Amgen Inc.,22.32149,0.04660083175451102,0.047538611478202784,0.06969682164380325,2026-04-29
ADI,389.31,4.07,190062755840,488204157,69.207,Technology,"Analog Devices, Inc.",11.46919,0.14623090209509138,0.17776836363428264,0.05497217693558476,2026-04-29
AAPL,270.17,1.04,3966403870720,14681140000,5.998,Technology,Apple Inc.,8.51432,0.10441115673359702,0.022200834960363076,0.046803610228881284,2026-04-29
AMAT,382.59,2.12,303627206656,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.07152565229459106,0.07639361846005283,2026-04-29
APP,443.43,0.0,149108178944,306053394,6.31,Communication Services,Applovin Corporation,15.81174,0.30997221052205504,0.012951649800949499,0.09105468748267528,2026-04-29
ARM,201.69,0.0,214194503680,1061998569,7.343,Technology,Arm Holdings plc,1.7629,0.21623461342106753,0.03640735573596862,0.027529295603846315,2026-04-29
ASML,1394.08,8.79,537303056384,385417665,1.1463611,Technology,ASML Holding N.V. - New York Re,31.33505,0.30090649288895355,0.0008223065422003962,0.07097873329964297,2026-04-29
ADSK,235.87,0.0,49768570880,211000000,14.363,Technology,"Autodesk, Inc.",12.42241,0.13535135291783162,0.06089371156160472,0.07275195922768687,2026-04-29
ADP,215.06,6.8,86592692224,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96811,0.09070751478604788,0.07376546480357184,0.0729200180684132,2026-04-29
AXON,400.54,0.0,32272390144,80572201,40.426,Industrials,"Axon Enterprise, Inc.",7.78519,0.35754811379041485,0.10092874383001262,0.06997771363526406,2026-04-29
