ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,117.5,1.02,33233657856.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96983,0.1028471497513328,0.20779145792900588,0.06662847629708712,2026-04-13
AA,73.31,0.4,19343765504.0,263862592.0,23.253,Basic Materials,Alcoa Corporation,6.40519,0.01,0.3171873051556198,0.059500248394801614,2026-04-13
AAL,11.23,0.0,7415220224.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",2.41489,0.01,,0.10586168162321596,2026-04-13
AAMI,63.44,0.4,2266239744.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.54333,0.23551007741018148,0.026749684386437097,0.11836173074957446,2026-04-13
AAOI,153.19,0.0,11899053056.0,77675124.0,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.06388145005208723,0.06655554833410526,2026-04-13
AAON,93.54,0.4,7655661056.0,81843712.0,10.956,Industrials,"AAON, Inc.",1.994,0.48545636910732215,0.11712635944994479,0.10055585855430016,2026-04-13
AAP,56.36,1.0,3400154112.0,60329208.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.74224,0.4314100881031566,0.6499822666461538,0.15299366194919306,2026-04-13
AAPL,259.2,1.04,3809702576128.0,14681140000.0,5.998,Technology,Apple Inc.,8.50885,0.09716354148915518,0.023114003248384134,0.04682151855755723,2026-04-13
AAT,19.63,1.36,1522747520.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.7557618522708215,0.026134950614285946,2026-04-13
AB,38.67,3.38,3568636416.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.45586,0.09503567852864414,0.3470131939529589,0.13338693121189305,2026-04-13
ABBV,206.47,6.92,365196378112.0,1768762377.0,-1.85,Healthcare,AbbVie Inc.,14.40835,0.11691831472722392,,0.09711463788568664,2026-04-13
ABCB,83.41,0.8,5694319104.0,68269019.0,60.122,Financial Services,Ameris Bancorp,6.52333,0.06974965240145758,0.7208008341918872,0.07772801486188297,2026-04-13
ABEO,5.06,0.0,288668064.0,57049023.0,2.893,Healthcare,Abeona Therapeutics Inc.,0.24,0.04,0.5717391153425271,0.045487255662103654,2026-04-13
ABEV,3.16,0.28,49550598144.0,15618794363.0,1.1041838,Consumer Defensive,Ambev S.A.,0.19076,0.11747745858670577,0.34804866857584466,0.10466165848072351,2026-04-13
ABG,205.73,0.0,3969708288.0,19295721.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.47341,0.11833420779567128,0.983813833929754,0.11847794035418369,2026-04-13
