ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,154.55,3.12,81401487360,522396178,8.867,Industrials,3M Company,8.65335,0.08591239231049252,0.056904204831546706,0.07089564742207599,2026-04-17
AOS,64.82,1.42,8963952640,112376652,13.411,Industrials,A.O. Smith Corporation,3.99454,0.08468058900399034,0.16812709086022123,0.07561489602022384,2026-04-17
ABT,96.81,2.52,168225079296,1737674869,30.018,Healthcare,Abbott Laboratories,5.47739,0.11014917688899284,0.3100698447338005,0.08082992048119836,2026-04-17
ABBV,208.38,6.92,368574726144,1768762377,-1.85,Healthcare,AbbVie Inc.,14.34274,0.12195159362855357,,0.09783232822636811,2026-04-17
ACN,197.65,6.52,121640747008,613939268,50.762,Technology,Accenture plc,13.87887,0.07423298870873496,0.25620349996836483,0.08322130321816623,2026-04-17
ADBE,244.45,0.0,99646849024,404200000,28.16,Technology,Adobe Inc.,23.48511,0.12288807674309377,0.11422611062451732,0.10142606669248122,2026-04-17
AMD,278.39,0.0,453890113536,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.69952,0.6310959591134888,0.13882786147830953,0.12994732968644118,2026-04-17
AES,14.47,0.7,10318146560,713071623,5.705,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.3942639877771808,0.12387552524817524,2026-04-17
AFL,114.52,2.44,60021522432,515183672,56.855,Financial Services,AFLAC Incorporated,7.23991,0.0653765032990743,0.4880044104969896,0.07070012198757747,2026-04-17
A,121.87,1.02,34469666816,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.20034049806964052,0.06486921887428021,2026-04-17
APD,291.81,7.24,64973246464,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.0527,0.07782757590383604,0.23719544717943308,0.06098841864353732,2026-04-17
ABNB,141.55,0.0,84861206528,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.92726,0.16354119733888606,0.06798239432992852,0.060627625641066066,2026-04-17
AKAM,95.89,0.0,14117217280,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85655,0.10795079157885534,0.35869227167976264,0.0807611697425811,2026-04-17
