ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAPL,270.17,1.04,3966403870720,14681140000,5.998,Technology,Apple Inc.,8.51432,0.10441115673359702,0.022200834960363076,0.046803610228881284,2026-04-29
ABBV,203.89,6.92,360632942592,1768762377,-1.85,Healthcare,AbbVie Inc.,14.14145,0.1367398675524787,,0.1033283069246681,2026-04-29
ABT,91.33,2.52,158702583808,1737674869,30.018,Healthcare,Abbott Laboratories,5.48368,0.10596351355294265,0.32867470060063764,0.08318889749611402,2026-04-29
ACN,180.26,6.52,110938333184,613939268,50.762,Technology,Accenture plc,13.8785,0.07431134488597468,0.2809198969172066,0.0892519243675862,2026-04-29
ADBE,243.57,0.0,98450997248,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11561357749711598,0.10180659225992683,2026-04-29
AMAT,382.59,2.12,303627206656,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.07152565229459106,0.07639361846005283,2026-04-29
AMD,337.11,0.0,549627789312,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.73997,0.6376764288268348,0.1146459386400866,0.119247893524152,2026-04-29
AMGN,338.02,10.08,182215639040,539067675,16.069,Healthcare,Amgen Inc.,22.32149,0.04660083175451102,0.047538611478202784,0.06969682164380325,2026-04-29
AMT,178.19,6.89,83102482432,466370068,7.833,Real Estate,American Tower Corporation (REI,6.57559,0.052393777592581126,0.04395869576619677,0.051350367711467615,2026-04-29
AMZN,263.04,0.0,2828798525440,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74351,0.23242947965457517,0.14562803455520665,0.06665180992981914,2026-04-29
AVGO,405.45,2.6,1919671336960,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.04159575516172007,0.13975708135622755,2026-04-29
AXP,315.65,3.8,215376347136,682326443,48.796,Financial Services,American Express Company,17.59428,0.14273332014722961,0.15458893957192013,0.08257432678882096,2026-04-29
BA,224.11,0.0,176666443776,788302331,7.591,Industrials,Boeing Company (The),4.38007,0.04,0.03387175779803591,0.024486483102091998,2026-04-29
BAC,52.88,1.12,377029558272,7129908032,38.664,Financial Services,Bank of America Corporation,4.46978,0.1261493854283655,0.7311648598924203,0.10458087240705394,2026-04-29
BK,132.27,2.12,90787356672,686379000,57.478,Financial Services,The Bank of New York Mellon Cor,8.79495,0.09327852915593615,0.43455051020521024,0.07938346287863707,2026-04-29
BKNG,173.98,1.57,135386570752,778173152,-6.996,Consumer Cyclical,Booking Holdings Inc. Common St,10.45964,0.17721451216294248,,0.09404832011033604,2026-04-29
BLK,1039.38,22.92,161483227136,155364965,360.407,Financial Services,"BlackRock, Inc.",53.10244,0.14228498728118688,0.34675193166406526,0.08296813803504743,2026-04-29
