ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,146.03,3.12,76164464640,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.0428405136206049,0.07464251413365408,2026-04-28
AOS,63.91,1.42,8834906112,112376652,13.411,Industrials,A.O. Smith Corporation,3.97742,0.08725254059163978,0.17058282916272374,0.07697250946388612,2026-04-28
ABT,93.86,2.52,163098918912,1737674869,30.018,Healthcare,Abbott Laboratories,5.48368,0.10596351355294265,0.31981526649962494,0.08152351962260707,2026-04-28
ABBV,197.69,6.92,349666639872,1768762377,-1.85,Healthcare,AbbVie Inc.,14.21089,0.1311853092944919,,0.10408915467428559,2026-04-28
ACN,177.75,6.52,109393592320,613939268,50.762,Technology,Accenture plc,13.8785,0.07431134488597468,0.284886751237241,0.09019888747521354,2026-04-28
ADBE,243.2,0.0,98301435904,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11578947850889777,0.10189779819303413,2026-04-28
AMD,323.21,0.0,526965080064,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.71137,0.6402373881934689,0.11957641254084067,0.12208195317113113,2026-04-28
AES,14.48,0.7,10325276672,713071623,5.705,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.39399172907848257,0.1238155645964728,2026-04-28
AFL,116.29,2.44,59910709248,515183672,56.855,Financial Services,AFLAC Incorporated,7.23991,0.0653765032990743,0.4889070424840249,0.06989126048971628,2026-04-28
A,114.87,1.02,32462526464,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.2127274420821863,0.06763418179270408,2026-04-28
APD,303.35,7.24,67542700032,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.08705,0.07951371775915872,0.22817207843966103,0.05965207194833316,2026-04-28
ABNB,139.04,0.0,82662785024,418897799,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93124,0.1652363300103017,0.06902003145337432,0.06173422061889322,2026-04-28
AKAM,95.43,0.0,14049495040,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85735,0.10848505618059456,0.3604212622263754,0.0811593634330946,2026-04-28
ALB,186.9,1.62,22033057792,117886887,61.999,Basic Materials,Albemarle Corporation,8.4779,0.08772337489236715,0.3317228673437594,0.05818274255678983,2026-04-28
ARE,40.41,4.08,6996065792,173127082,90.713,Real Estate,Alexandria Real Estate Equities,0.35944,0.01,2.2448155086569543,0.011035370243657083,2026-04-28
ALGN,177.28,0.0,12696309760,71617275,56.739,Healthcare,"Align Technology, Inc.",11.29944,0.09064431511650128,0.32005304242238336,0.07049087940246546,2026-04-28
ALLE,137.86,2.12,11847102464,85935755,24.023,Industrials,Allegion plc,8.80187,0.08275173343846243,0.1742565026881665,0.0740991303708115,2026-04-28
LNT,72.46,2.09,18714714112,258276483,28.522,Utilities,Alliant Energy Corporation,3.4189,0.07638421714586574,0.39362406521628407,0.06431822300780654,2026-04-28
ALL,216.4,4.32,55880388608,258227312,110.035,Financial Services,Allstate Corporation (The),25.78802,0.01,0.508479682831915,0.07823335972371692,2026-04-28
GOOGL,349.78,0.84,4231443775488,5823665113,34.353,Communication Services,Alphabet Inc.,11.64267,0.15428419769692003,0.047279457849777676,0.05798347222325871,2026-04-28
GOOG,347.5,0.84,4203707629568,5438000000,34.353,Communication Services,Alphabet Inc.,11.70297,0.15595442866212594,0.044439725704520025,0.058783248894531126,2026-04-28
MO,67.8,4.24,113354694656,1671313564,-2.092,Consumer Defensive,"Altria Group, Inc.",5.62182,0.03427537701313832,,0.08893385887339089,2026-04-28
AMZN,259.7,0.0,2792879292416,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74301,0.2328319348677066,0.1475009573564963,0.06728195176417098,2026-04-28
AMCR,38.54,2.6,17807241216,462045690,25.184,Consumer Cyclical,Amcor plc,3.92408,0.11165929338851388,0.6534509481740937,0.13564357521443016,2026-04-28
AEE,112.2,3.0,31040489472,276653219,48.484,Utilities,Ameren Corporation,5.372,0.08711839166046165,0.4321212357844871,0.06708798113915371,2026-04-28
AEP,135.59,3.8,73701769216,543563480,57.571,Utilities,American Electric Power Company,6.36458,0.08038550854887516,0.4245962266572898,0.06490638142291855,2026-04-28
AXP,315.9,3.8,215546920960,682326443,48.796,Financial Services,American Express Company,17.59303,0.14196190195776404,0.15446660506371446,0.08232578933520907,2026-04-28
AIG,74.16,1.8,39665721344,534866770,76.441,Financial Services,"American International Group, I",7.78724,0.13404492477437446,1.0307577772502692,0.12195791897448316,2026-04-28
AMT,178.4,6.89,83200417792,466370068,7.833,Real Estate,American Tower Corporation (REI,6.47777,0.07129459675166006,0.043906951907100346,0.0557836114699356,2026-04-28
AWK,132.67,3.31,25907812352,195280114,55.524,Utilities,"American Water Works Company, I",6.09219,0.0793704726871618,0.4185121037013755,0.06251255413926049,2026-04-28
AMP,475.35,6.8,42829037568,90100000,71.759,Financial Services,"Ameriprise Financial, Inc.",43.89273,0.07371904185499512,0.15096033595746103,0.08939859685499296,2026-04-28
