ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAMI,91.9,0.4,3261542912.0,35490128.0,2.592,Financial Services,Acadian Asset Management Inc.,5.375,0.21178232558139531,forecast_icc,0.09887324619805937,0.028204568898218443,2026-08-24
AAP,43.63,1.0,,,37.617,Consumer Cyclical,Advance Auto Parts Inc.,2.98798,0.3027831511589769,forecast_icc,0.145452111316405,,2026-08-24
AAT,23.0,1.36,1784472320.0,61404213.0,18.276,Real Estate,"American Assets Trust, Inc.",0.39,0.01,forecast_icc,0.019736873154251308,0.6288824904765125,2026-08-24
ABCB,85.95,0.8,5767866880.0,67107239.0,61.163,Financial Services,Ameris Bancorp,6.63571,0.05920391337174169,forecast_icc,0.0736605996075671,0.7116114404771076,2026-08-24
ABG,210.86,0.0,3785340928.0,17951917.0,218.546,Consumer Cyclical,Asbury Automotive Group Inc,26.39582,0.14724679892498127,forecast_icc,0.126167025932722,1.0364508051735517,2026-08-24
ABM,46.86,1.16,2745102080.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09633449956691367,0.6369184740328491,2026-08-24
ABR,5.25,0.94,1064323328.0,186558043.0,11.346,Real Estate,Arbor Realty Trust,0.2725,0.75,forecast_icc,0.295657061284632,1.9887636587422426,2026-08-24
ACA,145.27,0.2,7133746176.0,49106809.0,60.76,Industrials,"Arcosa, Inc.",4.29167,0.19289227736522152,forecast_icc,0.0601344084010325,0.41825565996140085,2026-08-24
ACAD,29.65,0.0,5108858368.0,172305518.0,7.591,Healthcare,ACADIA Pharmaceuticals Inc.,0.59927,0.4839054182588818,forecast_icc,0.09304336299569804,0.2560202481498896,2026-08-24
ACHC,28.72,0.0,2673839872.0,93100275.0,21.78,Healthcare,"Acadia Healthcare Company, Inc.",1.5526,0.1736055648589463,forecast_icc,0.08310784865273838,0.7583565533351431,2026-08-24
ACIW,52.41,0.0,5291064320.0,100955241.0,14.786,Technology,"ACI Worldwide, Inc.",3.59,0.08356545961002793,forecast_icc,0.07194658488920769,0.2821217250721306,2026-08-24
ACLS,123.49,0.0,3813554944.0,30881489.0,34.514,Technology,"Axcelis Technologies, Inc.",4.106,0.2830004870920604,forecast_icc,0.0820216087312059,0.27948822738818263,2026-08-24
ACMR,77.345,0.0,5387017216.0,64657388.0,26.71,Technology,"ACM Research, Inc.",2.01,0.3482587064676619,forecast_icc,0.08206881484812356,0.3205853562803984,2026-08-24
ACT,49.72,0.96,6835687936.0,137483671.0,39.061,Financial Services,"Enact Holdings, Inc.",4.84291,0.03410965721023107,forecast_icc,0.0795243951584029,0.785619490417153,2026-08-24
ADAM,9.86,1.2,886214656.0,89879786.0,10.369,Real Estate,"Adamas Trust, Inc.",1.23025,0.014468603942288105,forecast_icc,0.12964407119109078,1.0516227583512228,2026-08-24
