ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,310.03,1.08,4524633751552,14594180000,7.36,Technology,Apple Inc.,8.80532,0.08255463742373936,forecast_icc,0.03939377147643974,0.023739637437650302,2026-08-18
ABBV,258.92,6.92,457542041600,1767117285,-3.359,Healthcare,AbbVie Inc.,14.0106,0.162121536550897,forecast_icc,0.09376015216444589,,2026-08-18
ABT,112.68,0.0,194979594240,1730383296,29.537,Healthcare,Abbott Laboratories,5.51806,0.09887714160411454,forecast_icc,0.06094366164155446,0.26213169441229006,2026-08-18
ACN,172.93,6.52,105823141888,611942109,52.121,Technology,Accenture plc,13.87199,0.057538247937029885,forecast_icc,0.0859392271535887,0.3013994301638269,2026-08-18
ADBE,263.14,0.0,104598159360,397500000,28.867,Technology,Adobe Inc.,24.41188,0.12624713868821247,forecast_icc,0.1003519280410804,0.10970204992333815,2026-08-18
AMAT,514.33,0.0,408357175296,793959430,32.275,Technology,"Applied Materials, Inc.",12.78601,0.4286106455414942,forecast_icc,0.09441365313961125,0.06275153751045404,2026-08-18
AMD,484.39,0.0,790754623488,1632475042,41.191,Technology,"Advanced Micro Devices, Inc.",7.56141,0.75,forecast_icc,0.12296106385287478,0.08503684639669065,2026-08-18
AMGN,425.28,10.08,230076481536,541000000,21.62,Healthcare,Amgen Inc.,23.01419,0.059083982534253954,forecast_icc,0.0629745853448907,0.05083709522118133,2026-08-18
AMT,172.33,6.98,80298901504,465960048,7.983,Real Estate,American Tower Corporation (REI,6.98352,0.01,forecast_icc,0.04167386469078173,0.04632390971125183,2026-08-18
AMZN,259.45,0.0,2798509096960,10786313572,51.156,Consumer Cyclical,"Amazon.com, Inc.",12.41534,0.01,forecast_icc,0.037446071387049196,0.19717093565592894,2026-08-18
AVGO,380.0,2.6,1807880552448,4757580198,18.43,Technology,Broadcom Inc.,11.62543,0.679994632456606,forecast_icc,0.16612170210826938,0.048499997928741476,2026-08-18
AXP,338.52,3.8,228605870080,675309833,50.785,Financial Services,American Express Company,17.67388,0.1378356082535357,forecast_icc,0.0777422242897704,0.15002068781918568,2026-08-18
BA,223.06,0.0,176299933696,790370020,7.716,Industrials,Boeing Company (The),4.12084,0.04,forecast_icc,0.023487065772710182,0.03459159028860353,2026-08-18
BAC,64.23,1.28,449144258560,6992748365,39.342,Financial Services,Bank of America Corporation,4.67973,0.13072976432400996,forecast_icc,0.09700027360056496,0.6125174728000646,2026-08-18
BKNG,208.25,0.0,156474982400,751380500,-14.226,Consumer Cyclical,Booking Holdings Inc. Common St,10.44798,0.1845725202383619,forecast_icc,0.08186001450930938,,2026-08-18
BLK,1154.35,0.0,187554381824,154869259,371.704,Financial Services,"BlackRock, Inc.",56.23449,0.14075703362829461,forecast_icc,0.07038779247882976,0.306927102888778,2026-08-18
BMY,66.05,2.52,134921306112,2042714656,10.925,Healthcare,Bristol-Myers Squibb Company,6.94908,0.01,forecast_icc,0.0782193023793204,0.16540499243518028,2026-08-18
BNY,163.93,2.22,111227174912,678504142,58.821,Financial Services,The Bank of New York Mellon Cor,9.24815,0.10787671047723046,forecast_icc,0.07460148257703106,0.35881781739181967,2026-08-18
BRK-B,502.96,0.0,1076691337216,1408035161,522225.9,Financial Services,Berkshire Hathaway Inc. New,21.98303,0.01,forecast_icc,0.03528765770194231,682.9370719060179,2026-08-18
C,137.65,2.68,230899171328,1677436783,114.738,Financial Services,"Citigroup, Inc.",11.15454,0.15498173837737816,forecast_icc,0.1102266630951213,0.833548862479242,2026-08-18
CAT,840.87,6.52,386526806016,459674889,42.193,Industrials,"Caterpillar, Inc.",27.18791,0.18289710389654812,forecast_icc,0.06484758672176294,0.050177794372104054,2026-08-18
CL,91.46,0.0,72909422592,797172829,0.296,Consumer Defensive,Colgate-Palmolive Company,3.87377,0.05840563585344505,forecast_icc,0.04611112151041519,0.0032363876848188217,2026-08-18
CMCSA,26.2,0.0,92974284800,3539192198,25.311,Communication Services,Comcast Corporation,3.51572,0.03029535912985115,forecast_icc,0.08838603374273346,0.963497529626364,2026-08-18
COF,221.47,3.2,135868489728,613484836,167.859,Financial Services,Capital One Financial Corporati,20.3998,0.17899146070059513,forecast_icc,0.12289706047633009,0.7579310794745806,2026-08-18
COP,129.72,3.36,155837497344,1201337479,54.397,Energy,ConocoPhillips,10.28426,0.01,forecast_icc,0.06131589833888301,0.419341660119897,2026-08-18
COST,961.35,5.88,426338353152,443478804,37.278,Consumer Defensive,Costco Wholesale Corporation,20.59016,0.102663116750914,forecast_icc,0.03609508061258031,0.038776719789077804,2026-08-18
CRM,196.14,1.76,160638664704,819000000,41.801,Technology,"Salesforce, Inc.",14.13528,0.09800584070495955,forecast_icc,0.08191132151313008,0.21311817465043661,2026-08-18
CSCO,111.61,1.68,439903518720,3941434665,12.734,Technology,"Cisco Systems, Inc.",5.1325,0.07560058451047258,forecast_icc,0.05793040232613145,0.11409372030064675,2026-08-18
CVS,94.91,2.66,121387081728,1278970369,62.365,Healthcare,CVS Health Corporation,7.92622,0.07256170028084008,forecast_icc,0.08929041747664701,0.6570961747100499,2026-08-18
CVX,205.74,7.12,403580289024,1961603274,96.8,Energy,Chevron Corporation,15.71607,0.01,forecast_icc,0.06250941816710881,0.4704967068198617,2026-08-18
DE,588.72,6.48,158917558272,269937425,101.527,Industrials,Deere & Company,18.08621,0.25076563857214973,forecast_icc,0.07835457870851525,0.1724538008636375,2026-08-18
DHR,199.58,0.0,140301959168,702986054,74.806,Healthcare,Danaher Corporation,8.50914,0.09279903727051142,forecast_icc,0.05404073793522535,0.37481710923619194,2026-08-18
DIS,103.95,1.5,179489095680,1726686902,63.602,Communication Services,Walt Disney Company (The),6.87889,0.08002599256566101,forecast_icc,0.07461509998506466,0.6118518783826099,2026-08-18
DUK,123.99,4.34,96675274752,779702193,68.946,Utilities,Duke Energy Corporation (Holdin,6.70941,0.06879740543505308,forecast_icc,0.07032405443755751,0.5560609735682791,2026-08-18
EMR,157.78,2.22,88009687040,557800000,36.535,Industrials,Emerson Electric Company,6.55281,0.10393403745873897,forecast_icc,0.06051720793110327,0.2315565897960498,2026-08-18
FDX,328.38,0.0,77688528896,236581188,131.863,Industrials,FedEx Corporation,17.704,0.17717521464075925,forecast_icc,0.08381457682371735,0.4015561323732341,2026-08-18
GD,393.48,6.36,106458841088,270557195,99.3,Industrials,General Dynamics Corporation,16.99896,0.09386338928969762,forecast_icc,0.06045247026594806,0.25236353494860997,2026-08-18
GE,375.09,0.0,389179310080,1037562513,17.001,Industrials,GE Aerospace,7.91328,0.22797626268753302,forecast_icc,0.05254347721563535,0.04532512347556963,2026-08-18
GEV,1004.53,2.0,267540086784,266333581,44.895,Industrials,GE Vernova Inc.,30.84574,0.01,forecast_icc,0.027978343702012895,0.044692540331903945,2026-08-18
GILD,143.44,3.28,177859182592,1239955155,9.532,Healthcare,"Gilead Sciences, Inc.",9.88844,0.04,forecast_icc,0.06679810838429001,0.06645286661736644,2026-08-18
