ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,110.57,1.02,31247337472.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.1009472917172698,forecast_icc,0.06903899115542336,0.22100027640434988,2026-05-19
AA,63.93,0.4,16870479872.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.21475,0.01,forecast_icc,0.07128456193649935,0.4046144181087702,2026-05-19
AACB,10.44,0.0,288926976.0,22175000.0,-2.75,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.034316961701006496,,2026-05-19
AAL,12.06,0.0,7976305152.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.19299,0.04,forecast_icc,0.11137447569109157,,2026-05-19
AAME,2.19,0.02,44669932.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.08219248746240881,2.4497715425221602,2026-05-19
AAMI,68.11,0.4,2426690304.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.1122394414588545,0.031933637667841436,2026-05-19
AAOI,171.33,0.0,13747993600.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.06547668495171124,0.08174283350226465,2026-05-19
AAON,130.27,0.4,10670639104.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08355935196351105,0.08761034246576277,2026-05-19
AAP,49.53,1.0,2988105472.0,60329208.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.79947,0.4081558294962975,forecast_icc,0.15949745406925164,0.7396124057109588,2026-05-19
AAPL,298.97,1.08,4391078723584.0,14687356000.0,7.26,Technology,Apple Inc.,8.73895,0.10228803231509498,forecast_icc,0.04384107295792161,0.02428337346522642,2026-05-19
AAT,21.27,1.36,1649966464.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.024393576736427947,0.6888575094723863,2026-05-19
ABBV,213.76,6.92,377669615616.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.23738,0.13994077562023333,forecast_icc,0.1012780978514563,,2026-05-19
ABCB,82.6,0.8,5558360576.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.07736860345020913,0.736585979183154,2026-05-19
ABEO,5.12,0.0,291815136.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.05137890145233265,0.49785156468374553,2026-05-19
ABEV,3.15,0.15,49053986816.0,15572694040.0,1.1493853,Consumer Defensive,Ambev S.A.,0.20294,0.10466147629841327,forecast_icc,0.09624137838724933,0.3648842178335537,2026-05-19
ABG,177.5,0.0,3304837120.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.80959,0.14656955031056285,forecast_icc,0.1366387629234268,1.189887280738362,2026-05-19
ABM,38.88,1.16,2275756032.0,58532820.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,forecast_icc,0.11002249655837659,0.7568415669786522,2026-05-19
ABNB,131.16,0.0,77844103168.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,forecast_icc,0.06970576399916462,0.06890331305823182,2026-05-19
ABR,5.81,1.07,1211567616.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.3175,0.75,forecast_icc,0.3038006833260264,1.845707127975101,2026-05-19
