ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,115.84,1.02,32736649216.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96745,0.09779386505123622,forecast_icc,0.06600440386629292,0.21094615312176976,2026-05-27
AA,73.15,0.4,19303544832.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.1701,0.01,forecast_icc,0.06449939220037726,0.35361584911126237,2026-05-27
AACB,10.44,0.0,288926976.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.034316961701006496,,2026-05-27
AAL,14.92,0.0,9867866112.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.22859,0.04,forecast_icc,0.09888575326661553,,2026-05-27
AAME,2.19,0.02,44669932.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.08219248746240881,2.4497715425221602,2026-05-27
AAMI,74.5,0.4,2654359552.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10651651998253364,0.029194631466415592,2026-05-27
AAOI,179.83,0.0,14430057472.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.06348126660222089,0.07787910436362537,2026-05-27
AAON,139.54,0.4,11429959680.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08004494509224278,0.0817901700795851,2026-05-27
AAP,58.26,1.0,3514779648.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.92077,0.3636335623825224,forecast_icc,0.13687245305699058,0.6330758686195739,2026-05-27
AAPL,310.85,1.08,4565564915712.0,14687356000.0,7.26,Technology,Apple Inc.,8.75324,0.10303956020856275,forecast_icc,0.042744973554214985,0.023355314518262855,2026-05-27
AAT,22.53,1.36,1747707904.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.023210063960261283,0.6503328081898976,2026-05-27
ABBV,215.4,6.92,380567158784.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.23738,0.13994077562023333,forecast_icc,0.10073140575695427,,2026-05-27
ABCB,84.96,0.8,5717171200.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.0758929663812421,0.7161252172273589,2026-05-27
ABEO,5.69,0.0,324302368.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.0475661505531807,0.44797891224772063,2026-05-27
ABEV,3.27,0.15,50922708992.0,15572694040.0,1.1524135,Consumer Defensive,Ambev S.A.,0.19961,0.11372175742698265,forecast_icc,0.09562155872833455,0.35242003417149115,2026-05-27
ABG,193.96,0.0,3611302656.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.80959,0.14656955031056285,forecast_icc,0.13023219546300024,1.088910021835622,2026-05-27
ABM,40.02,1.16,2342483456.0,58532820.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,forecast_icc,0.10790671500496007,0.7352823589461457,2026-05-27
ABNB,132.1,0.0,78402002944.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,forecast_icc,0.06938327514375764,0.068413004883984,2026-05-27
ABR,5.5,1.07,1146922880.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.3119230027476735,1.949737880261836,2026-05-27
ABT,85.68,2.52,149238546432.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,forecast_icc,0.08719212698135748,0.34884454857396663,2026-05-27
ABTC,1.07,0.0,1920904960.0,330788302.0,0.656,Financial Services,American Bitcoin Corp.,0.01,,forecast_icc,0.010000000000000002,0.11296609183204984,2026-05-27
ABUS,4.64,0.0,916574976.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,0.83,0.04,trailing_eps_fallback_icc,0.1102898611918336,0.28469827536509135,2026-05-27
ABX,9.32,0.2,893996416.0,95922367.0,4.351,Financial Services,"Abacus Global Management, Inc.",1.014,0.12031558185404334,forecast_icc,0.11809852835119183,0.4668455167688278,2026-05-27
ACA,126.74,0.2,6222473216.0,49096364.0,53.698,Industrials,"Arcosa, Inc.",4.30625,0.1725979680696661,forecast_icc,0.062074812028920845,0.4236862839831949,2026-05-27
