ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAPL,270.71,1.04,3974331367424,14681140000,5.998,Technology,Apple Inc.,8.52076,0.10181955600204673,0.022156551525062008,0.0462589645117778,2026-04-29
ABBV,197.69,6.92,349666639872,1768762377,-1.85,Healthcare,AbbVie Inc.,14.21089,0.1311853092944919,,0.10408915467428559,2026-04-29
ABT,93.86,2.52,163098918912,1737674869,30.018,Healthcare,Abbott Laboratories,5.48368,0.10596351355294265,0.31981526649962494,0.08152351962260707,2026-04-29
ACN,177.75,6.52,109393592320,613939268,50.762,Technology,Accenture plc,13.8785,0.07431134488597468,0.284886751237241,0.09019888747521354,2026-04-29
ADBE,243.2,0.0,98301435904,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11578947850889777,0.10189779819303413,2026-04-29
AMAT,381.11,2.12,302452637696,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.0718034207798288,0.07658819487320667,2026-04-29
AMD,323.21,0.0,526965080064,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.71137,0.6402373881934689,0.11957641254084067,0.12208195317113113,2026-04-29
AMGN,339.57,10.08,183051206656,539067675,16.069,Healthcare,Amgen Inc.,22.32149,0.04660083175451102,0.04732161359555326,0.06944456999820348,2026-04-29
AMT,178.4,6.89,83200417792,466370068,7.833,Real Estate,American Tower Corporation (REI,6.47777,0.07129459675166006,0.043906951907100346,0.0557836114699356,2026-04-29
AMZN,259.7,0.0,2792879292416,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74301,0.2328319348677066,0.1475009573564963,0.06728195176417098,2026-04-29
AVGO,399.83,2.6,1893062410240,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.042180426007738796,0.1407968536842895,2026-04-29
AXP,315.9,3.8,215546920960,682326443,48.796,Financial Services,American Express Company,17.59303,0.14196190195776404,0.15446660506371446,0.08232578933520907,2026-04-29
BA,230.72,0.0,181877112832,788302331,7.591,Industrials,Boeing Company (The),4.38007,0.04,0.03290135246510333,0.023966706438182155,2026-04-29
BAC,52.66,1.12,375460954112,7129908032,38.664,Financial Services,Bank of America Corporation,4.46918,0.1253071033164923,0.7342195270377313,0.10458970741836848,2026-04-29
BK,133.54,2.12,91659051008,686379000,57.478,Financial Services,The Bank of New York Mellon Cor,8.79495,0.09327852915593615,0.4304178553905894,0.07885494486565203,2026-04-29
BKNG,173.38,1.57,134919667712,778173152,-6.996,Consumer Cyclical,Booking Holdings Inc. Common St,10.62816,0.164862026917171,,0.09188027586624206,2026-04-29
BLK,1049.76,22.92,163095920640,155364965,360.407,Financial Services,"BlackRock, Inc.",53.10244,0.14228498728118688,0.3433232463511541,0.08237836958579525,2026-04-29
