ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAPL,266.17,1.04,3912147140608,14681140000,5.998,Technology,Apple Inc.,8.51787,0.10203489839596047,0.022508733581609278,0.046880792545039074,2026-04-21
ABBV,205.12,6.92,362808541184,1768762377,-1.85,Healthcare,AbbVie Inc.,14.26526,0.12803061423345952,,0.10059761981794224,2026-04-21
ABT,92.72,2.52,161117962240,1737674869,30.018,Healthcare,Abbott Laboratories,5.48095,0.10587580620147974,0.323747417683589,0.08221465543070161,2026-04-21
ACN,194.42,6.52,119652900864,613939268,50.762,Technology,Accenture plc,13.87887,0.07423298870873496,0.2604599211316953,0.08426877922998313,2026-04-21
ADBE,247.18,0.0,100759691264,404200000,28.16,Technology,Adobe Inc.,23.48496,0.12278709437870017,0.11296453827133474,0.10073236401588961,2026-04-21
AMAT,394.33,2.12,312944164864,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.27147264210275224,0.06939619410987542,0.07488888948699021,2026-04-21
AMD,284.49,0.0,463835561984,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.70439,0.6373242010085927,0.13585114849499966,0.12972669170272633,2026-04-21
AMGN,344.86,10.08,185902858240,539067675,16.069,Healthcare,Amgen Inc.,22.35913,0.04271454211322179,0.046595725055458934,0.06732831023264421,2026-04-21
AMT,174.76,6.89,81502830592,466370068,7.833,Real Estate,American Tower Corporation (REI,6.47777,0.07129459675166006,0.04482147081407712,0.056835224034596954,2026-04-21
AMZN,249.91,0.0,2687595184128,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.75881,0.2247767376698231,0.15327917382995065,0.06754846084094235,2026-04-21
AVGO,402.17,2.6,1906798100480,4734668184,16.865,Technology,Broadcom Inc.,11.42564,0.5857273640688838,0.04187657775779157,0.14036148805319437,2026-04-21
AXP,329.79,3.8,226438447104,685783466,48.796,Financial Services,American Express Company,17.56409,0.14401201542465336,0.14778183844180265,0.08041374687558023,2026-04-21
BA,219.16,0.0,172225609728,785844140,6.943,Industrials,Boeing Company (The),4.37274,0.04,0.031680049631625476,0.024860973011412053,2026-04-21
BAC,53.48,1.12,382152507392,7129908032,38.664,Financial Services,Bank of America Corporation,4.46975,0.1235482968846131,0.7213632223181349,0.10298824863242839,2026-04-21
