ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
ADBE,248.155,0.0,101157142528,404200000,28.16,Technology,Adobe Inc.,23.48511,0.12288807674309377,0.11252069518323356,0.10052897524013249,2026-04-16
AMD,278.26,0.0,453678137344,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.6902,0.6192042091417298,0.13889272729175156,0.12766586196675667,2026-04-16
ABNB,137.81,0.0,82619023360,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.92726,0.16354119733888606,0.0698273565927081,0.061733283184359444,2026-04-16
ALNY,320.13,0.0,42714279936,133427910,5.962,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.24489,0.5270078930090027,0.018623682773346893,0.12189963388570135,2026-04-16
GOOGL,336.02,0.84,4064833961984,5822000000,34.353,Communication Services,Alphabet Inc.,11.49468,0.16105102534389815,0.049203280594118215,0.06045691769081174,2026-04-16
GOOG,332.77,0.84,4025518653440,5438000000,34.353,Communication Services,Alphabet Inc.,11.61171,0.15775023661458998,0.04640684346111785,0.06061634211684186,2026-04-16
AMZN,249.7,0.0,2685336551424,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.76433,0.22126828715420377,0.1534080967221933,0.06695358263271475,2026-04-16
AEP,134.56,3.8,73141895168,543563480,57.571,Utilities,American Electric Power Company,6.36333,0.0788659396888105,0.4278463531085954,0.06487148260364531,2026-04-16
AMGN,349.39,10.08,188344860672,539067675,16.069,Healthcare,Amgen Inc.,22.34911,0.0432616779818078,0.04599158394165179,0.06679960978472244,2026-04-16
ADI,353.8,4.07,172726632448,488204157,69.207,Technology,"Analog Devices, Inc.",11.45816,0.1393635627360763,0.1956105124881118,0.05759701777079325,2026-04-16
AAPL,263.4,1.04,3871433555968,14681140000,5.998,Technology,Apple Inc.,8.51056,0.09677154029817081,0.022745444664614013,0.046188807083285946,2026-04-16
AMAT,389.9,2.12,309428486144,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.2656759413878105,0.07018466296069589,0.07432251291249575,2026-04-16
APP,466.09,0.0,157517447168,307070000,6.31,Communication Services,Applovin Corporation,15.77059,0.3069143259700493,0.012300933863748077,0.0876596197955356,2026-04-16
ARM,162.33,0.0,172394233856,1061998569,7.343,Technology,Arm Holdings plc,1.7629,0.21623461342106753,0.04523501347893597,0.032032621968020814,2026-04-16
ASML,1410.83,8.79,553974628352,385417665,1.1485597,Technology,ASML Holding N.V. - New York Re,30.57808,0.28738887464484364,0.0007990892994576298,0.06693387210980639,2026-04-16
TEAM,68.73,0.0,18127130624,169610457,5.992,Technology,Atlassian Corporation,4.76041,0.161610029388225,0.05606545676889585,0.09339897950398679,2026-04-16
ADSK,243.16,0.0,51549921280,211000000,14.363,Technology,"Autodesk, Inc.",12.41885,0.13399549877806716,0.058789478717900384,0.07099957011321328,2026-04-16
ADP,200.39,6.8,81047478272,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96599,0.09112173182722216,0.07881244829183968,0.07724267101638577,2026-04-16
AXON,393.08,0.0,31602716672,80397675,40.426,Industrials,"Axon Enterprise, Inc.",7.78547,0.3575134192283831,0.10284420935335721,0.07081435140156597,2026-04-16
BKR,60.6,0.92,60100497408,991757347,19.086,Energy,Baker Hughes Company,2.3891,0.1724038340797791,0.31495048362648653,0.07487804311456425,2026-04-16
BKNG,184.56,1.57,146140823552,791833650,-6.996,Consumer Cyclical,Booking Holdings Inc. Common St,10.69095,0.16901491448374562,,0.08966474791638868,2026-04-16
AVGO,398.47,2.6,1889255292928,4734668184,16.865,Technology,Broadcom Inc.,11.39937,0.5787574225593168,0.0422654255473366,0.13943235725364256,2026-04-16
CDNS,306.96,0.0,84749213696,276092068,20.141,Technology,"Cadence Design Systems, Inc.",4.795,0.75,0.06561441810581019,0.12300456670000337,2026-04-16
CHTR,235.97,0.0,29881247744,124637812,126.777,Communication Services,"Charter Communications, Inc.",44.26247,0.11496489012023048,0.5288001367043583,0.14442030125037186,2026-04-16
CTAS,177.52,1.8,71023460352,400087119,11.971,Industrials,Cintas Corporation,4.88745,0.10991621397661366,0.06743466000969256,0.045432916415720004,2026-04-16
CSCO,84.5,1.68,333867483136,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15544,0.08628448491615814,0.14297426321426307,0.06524457683168952,2026-04-16
CCEP,96.78,2.35,43111882752,445208826,20.604202,Consumer Defensive,Coca-Cola Europacific Partners ,4.45937,0.09515021180121863,0.21277596795888717,0.0666495543536415,2026-04-16
CTSH,60.53,1.32,29214588928,478246920,31.347,Technology,Cognizant Technology Solutions ,5.65235,0.08496466071633924,0.513154788458162,0.09695978120853377,2026-04-16
CMCSA,29.35,1.32,106948304896,3588401619,26.886,Communication Services,Comcast Corporation,3.54422,0.08376737335718443,0.9020971956708627,0.12253577169772839,2026-04-16
CEG,299.14,1.71,108376825856,362294672,46.476,Utilities,Constellation Energy Corporatio,11.60347,0.18396565854869285,0.15536538409276365,0.0720780798951316,2026-04-16
CPRT,33.27,0.0,32205948928,963308388,10.162,Industrials,"Copart, Inc.",1.57435,0.06706259726236219,0.3039543986342622,0.052089369229600835,2026-04-16
CSGP,40.04,0.0,16969864192,419793301,19.943,Real Estate,"CoStar Group, Inc.",1.31171,0.35715211441553385,0.493341473280012,0.09592768427688367,2026-04-16
COST,987.21,5.2,438192340992,443652540,37.278,Consumer Defensive,Costco Wholesale Corporation,20.46546,0.09928337794508413,0.03774251131062544,0.03467683916404496,2026-04-16
CRWD,418.2,0.0,106061414400,253614090,17.478,Technology,"CrowdStrike Holdings, Inc.",4.85812,0.2710595868360599,0.0417933995138198,0.039066861188042284,2026-04-16
CSX,42.72,0.56,79458902016,1859992927,7.074,Industrials,CSX Corporation,1.84501,0.13399385369184968,0.16558987894079585,0.06892769049585323,2026-04-16
DDOG,123.47,0.0,43690024960,328483364,10.587,Technology,"Datadog, Inc.",2.15236,0.22494378263859205,0.07959833801541503,0.04545552498246497,2026-04-16
DXCM,61.23,0.0,23627003904,385872977,7.136,Healthcare,"DexCom, Inc.",2.49536,0.19919370351372168,0.1165441701817226,0.07487838952401737,2026-04-16
FANG,186.65,4.2,52506836992,281311730,129.911,Energy,"Diamondback Energy, Inc.",16.09079,0.01,0.6960138955160851,0.06383735860444062,2026-04-16
DASH,179.33,0.0,77905682432,409966858,23.104,Consumer Cyclical,"DoorDash, Inc.",2.54008,0.7343233283991053,0.12158130179399339,0.11439631131607977,2026-04-16
EA,203.37,0.76,50894094336,250253713,24.593,Communication Services,Electronic Arts Inc.,3.29001,0.7266695238008396,0.12092738153816826,0.12752326590460916,2026-04-16
EXC,47.59,1.68,48692903936,1023175091,28.162,Utilities,Exelon Corporation,2.85226,0.06840189884512626,0.5917629589439732,0.07483451439850575,2026-04-16
FAST,44.72,0.92,51353255936,1148000984,3.475,Industrials,Fastenal Company,1.23186,0.10616466156868487,0.07768355378229079,0.048408188344453096,2026-04-16
