ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,314.86,1.08,4624460808192,14687356000,7.26,Technology,Apple Inc.,8.76215,0.10548210199551478,forecast_icc,0.042799814312807216,0.02305786749692201,2026-07-14
ABBV,244.78,6.92,432475537408,1766792821,-3.767,Healthcare,AbbVie Inc.,14.17303,0.14657486790051255,forecast_icc,0.09365114660998022,,2026-07-14
ABT,88.96,2.52,154951696384,1741813154,29.889,Healthcare,Abbott Laboratories,5.48217,0.10439479257301398,forecast_icc,0.08433024505751219,0.335982467922705,2026-07-14
ACN,134.56,6.52,82342928384,611942109,52.121,Technology,Accenture plc,13.86125,0.058383623410587004,forecast_icc,0.10434017562040482,0.38734394427228686,2026-07-14
ADBE,220.78,0.0,87760052224,397500000,28.867,Technology,Adobe Inc.,24.4211,0.12725716695808154,forecast_icc,0.11149803651737022,0.13075006462749117,2026-07-14
AMAT,595.7,2.12,472961646592,793959430,30.114,Technology,"Applied Materials, Inc.",12.26456,0.35821586750768075,forecast_icc,0.0752779521760521,0.05055228991040226,2026-07-14
AMD,548.13,0.0,893781082112,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.41294,0.75,forecast_icc,0.11411738607893601,0.07214894649387121,2026-07-14
AMGN,355.25,10.08,191731367936,539708274,17.028,Healthcare,Amgen Inc.,22.33138,0.04862126747205053,forecast_icc,0.06769686676309472,0.04793244104292666,2026-07-14
AMT,168.83,6.98,78656724992,465893069,7.559,Real Estate,American Tower Corporation (REI,6.60145,0.04138636208711732,forecast_icc,0.050897446260683155,0.04477284947891211,2026-07-14
AMZN,247.49,0.0,2662277054464,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.6625,0.1402597402597403,forecast_icc,0.056271064174491126,0.16603902937613116,2026-07-14
AVGO,389.11,2.6,1851221999616,4757580198,18.43,Technology,Broadcom Inc.,11.6237,0.6686407942393557,forecast_icc,0.16172183189429068,0.047364499269848766,2026-07-14
AXP,355.06,3.8,242266832896,682326443,49.846,Financial Services,American Express Company,17.74834,0.13521264523893528,forecast_icc,0.07479127594032323,0.14038753663147238,2026-07-14
BA,217.11,0.0,171148312576,788302331,7.591,Industrials,Boeing Company (The),4.0892,0.04,forecast_icc,0.02382661663503731,0.03496384454251483,2026-07-14
BAC,60.62,1.12,430195343360,7096590651,38.664,Financial Services,Bank of America Corporation,4.51393,0.1286661512252072,forecast_icc,0.09687993909121861,0.6378092770303482,2026-07-14
BKNG,174.85,1.61,135487504384,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.44033,0.1780125723995316,forecast_icc,0.09397741476477994,,2026-07-14
BLK,1025.44,22.92,166738919424,154995389,364.87,Financial Services,"BlackRock, Inc.",54.13826,0.14966975296213803,forecast_icc,0.08673584276879043,0.3391719688468238,2026-07-14
BMY,56.95,2.52,116295958528,2042071247,9.828,Healthcare,Bristol-Myers Squibb Company,6.32678,0.01,forecast_icc,0.0831608495106756,0.17257243045710802,2026-07-14
BNY,154.5,2.12,106045562880,686379045,57.478,Financial Services,The Bank of New York Mellon Cor,8.9817,0.09940323101417325,forecast_icc,0.07377650351087317,0.37202588846789475,2026-07-14
BRK-B,491.09,0.0,1059209281536,1398308677,505559.44,Financial Services,Berkshire Hathaway Inc. New,20.80378,0.03412216433744253,forecast_icc,0.04033700170832166,667.411213264783,2026-07-14
C,133.27,2.4,227302244352,1705576955,112.225,Financial Services,"Citigroup, Inc.",10.93706,0.15402768202789408,forecast_icc,0.10993079515812554,0.8420874783728937,2026-07-14
CAT,933.34,6.52,429888929792,460591983,40.511,Industrials,"Caterpillar, Inc.",24.69481,0.23005036280902735,forecast_icc,0.06528784902290605,0.04340433198021894,2026-07-14
CL,91.03,2.12,72841232384,800189310,0.181,Consumer Defensive,Colgate-Palmolive Company,3.81262,0.06285703794241226,forecast_icc,0.053920422701157045,0.0019883555009952533,2026-07-14
CMCSA,23.19,1.32,82839986176,3562784182,24.679,Communication Services,Comcast Corporation,3.48987,0.062414932361377407,forecast_icc,0.13327602836913066,1.061395044668072,2026-07-14
COF,205.29,3.2,126462631936,616019481,173.505,Financial Services,Capital One Financial Corporati,19.70931,0.23084268297571064,forecast_icc,0.14231845714594177,0.8451702958783579,2026-07-14
COP,111.87,3.36,136290557952,1218294007,52.977,Energy,ConocoPhillips,9.36417,0.01,forecast_icc,0.06492038329120209,0.4735585691238406,2026-07-14
COST,921.75,5.88,408776605696,443478804,37.278,Consumer Defensive,Costco Wholesale Corporation,20.58496,0.1016815189342124,forecast_icc,0.037013056516090326,0.04044263449803818,2026-07-14
CRM,167.56,1.76,137231638528,819000000,41.801,Technology,"Salesforce, Inc.",14.12815,0.09794629870152849,forecast_icc,0.09077374732116417,0.2494688496560862,2026-07-14
CSCO,117.09,1.68,461502578688,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11685952306911718,forecast_icc,0.058536986882347555,0.10590998520445737,2026-07-14
CVS,106.18,2.66,135477960704,1275927307,60.845,Healthcare,CVS Health Corporation,7.43402,0.13014358314882113,forecast_icc,0.09716918126206131,0.5730363565483079,2026-07-14
