ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,220.94,0.0,87823654912,397500000,28.867,Technology,Adobe Inc.,24.4211,0.12725716695808154,forecast_icc,0.11145173815254161,0.13065537424396279,2026-07-08
AMD,517.405,0.0,843680907264,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.39229,0.75,forecast_icc,0.11745150542585436,0.07643335639733115,2026-07-08
ABNB,142.95,0.0,84841521152,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08642,0.18856681123462082,forecast_icc,0.06650804686802292,0.0632204201137848,2026-07-08
ALNY,323.5,0.0,43191316480,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.37248,0.4386843183447713,forecast_icc,0.10492708653861194,0.024911901592655505,2026-07-08
GOOGL,361.92,0.88,4416355172352,5867155790,39.514,Communication Services,Alphabet Inc.,14.21668,0.022652264804440936,forecast_icc,0.036404530934041904,0.052494599016272674,2026-07-08
GOOG,358.71,0.88,4377184829440,5499638298,39.514,Communication Services,Alphabet Inc.,14.2228,0.023547402761762815,forecast_icc,0.036832050757988344,0.049646683010864355,2026-07-08
AMZN,243.62,0.0,2620647014400,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.66772,0.1420119708527734,forecast_icc,0.05725870029595352,0.1686766266592199,2026-07-08
AEP,135.9,3.8,73943867392,544105032,58.473,Utilities,American Electric Power Company,6.35508,0.07938845773774683,forecast_icc,0.06444607216867049,0.43026493823310785,2026-07-08
AMGN,367.99,10.08,198607241216,539708274,17.028,Healthcare,Amgen Inc.,22.35273,0.04875780273818897,forecast_icc,0.06591284804410324,0.04627299807098691,2026-07-08
ADI,385.4,4.4,187723350016,487087040,69.273,Technology,"Analog Devices, Inc.",12.34056,0.19778194830704598,forecast_icc,0.0693227305021549,0.17974311943103566,2026-07-08
AAPL,313.39,1.08,4602870628352,14687356000,7.26,Technology,Apple Inc.,8.7595,0.10538386894229146,forecast_icc,0.04292563677749035,0.02316602250412969,2026-07-08
AMAT,570.5,2.12,452953866240,793959430,30.114,Technology,"Applied Materials, Inc.",12.24104,0.34103066406122373,forecast_icc,0.07428437437334312,0.05278527474219976,2026-07-08
APP,522.18,0.0,175420899328,305732000,7.028,Communication Services,Applovin Corporation,16.07759,0.3111324520652661,forecast_icc,0.08363111124637135,0.012248737204239355,2026-07-08
ARM,300.24,0.0,320679968768,1068078760,7.787,Technology,Arm Holdings plc,2.16802,0.42108006383704955,forecast_icc,0.04151487963401468,0.025935917781435027,2026-07-08
ASML,1768.65,8.79,681668968448,385417665,1.10451,Technology,ASML Holding N.V. - New York Re,31.82246,0.3586432349981743,forecast_icc,0.07036277807177072,0.0006244932436023362,2026-07-08
ALAB,393.16,0.0,67390746624,171407939,8.722,Technology,"Astera Labs, Inc.",3.01022,0.4309053823308595,forecast_icc,0.04439269820748881,0.02218435198973705,2026-07-08
ADSK,206.04,0.0,43504365568,211145251,15.114,Technology,"Autodesk, Inc.",12.61455,0.13078786005049725,forecast_icc,0.07893276495928492,0.07335469169469627,2026-07-08
ADP,241.37,6.8,96483860480,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.07423,0.1009045324144433,forecast_icc,0.06968851228056294,0.06567096374937671,2026-07-08
AXON,599.8,0.0,48345124864,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.05549883476851891,0.07312937785136754,2026-07-08
BKR,57.58,0.92,57123315712,992068697,19.474,Energy,Baker Hughes Company,2.31566,0.21162001330074376,forecast_icc,0.08550557333866532,0.33820771018933526,2026-07-08
BKNG,174.29,1.61,135053565952,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.44033,0.1780125723995316,forecast_icc,0.09416767021110578,,2026-07-08
AVGO,388.69,2.6,1849223938048,4757580198,18.43,Technology,Broadcom Inc.,11.6237,0.6686407942393557,forecast_icc,0.16180969782128474,0.04741567597361702,2026-07-08
CDNS,374.06,0.0,103171735552,275816000,23.789,Technology,"Cadence Design Systems, Inc.",4.49978,0.75,forecast_icc,0.10721086728365989,0.06359674758687149,2026-07-08
CTAS,180.17,1.8,72092663808,400136881,11.971,Industrials,Cintas Corporation,4.88906,0.10955071117965431,forecast_icc,0.044842949856807146,0.06644280221366237,2026-07-08
CSCO,113.82,1.68,448614072320,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11685952306911718,forecast_icc,0.05981355897469863,0.1089527375454244,2026-07-08
CCEP,105.43,2.41,46681985024,442777049,19.970083,Consumer Defensive,Coca-Cola Europacific Partners ,4.45625,0.09750126227208988,forecast_icc,0.06311254202677052,0.18941556179496422,2026-07-08
CMCSA,23.19,1.32,82839986176,3562784182,24.679,Communication Services,Comcast Corporation,3.49552,0.0662047420698495,forecast_icc,0.1351469909889994,1.061395044668072,2026-07-08
CEG,244.52,1.71,87318585344,357102017,92.403,Utilities,Constellation Energy Corporatio,11.71543,0.15941369629625224,forecast_icc,0.07699178489213476,0.37789546803644336,2026-07-08
CPRT,28.59,0.0,26468950016,925811482,9.477,Industrials,"Copart, Inc.",1.58423,0.06230155974826879,forecast_icc,0.05699782288607998,0.33147954148579095,2026-07-08
COST,953.13,5.88,422692978688,443478804,37.278,Consumer Defensive,Costco Wholesale Corporation,20.57769,0.10166933217479701,forecast_icc,0.0361585192772612,0.039111136661947425,2026-07-08
CRWD,191.12,0.0,194609709056,1018259280,4.551,Technology,"CrowdStrike Holdings, Inc.",1.22611,0.27365407671416087,forecast_icc,0.026261986122749804,0.023812265101051628,2026-07-08
CSX,48.69,0.56,90472775680,1858138856,7.307,Industrials,CSX Corporation,1.92751,0.1366529875331386,forecast_icc,0.06511021707592712,0.1500718920000311,2026-07-08
DDOG,261.09,0.0,92937641984,330825798,11.208,Technology,"Datadog, Inc.",2.42806,0.17771389504378,forecast_icc,0.025354172408425746,0.03989659587686059,2026-07-08
DXCM,74.06,0.0,28577753088,385872977,7.662,Healthcare,"DexCom, Inc.",2.59522,0.18984132366427509,forecast_icc,0.06609444529453967,0.103456655275515,2026-07-08
FANG,186.6,4.4,52493066240,281313297,129.653,Energy,"Diamondback Energy, Inc.",19.95129,0.01,forecast_icc,0.07403910994335872,0.6948177256246518,2026-07-08
DASH,189.35,0.0,82503344128,411336610,23.392,Consumer Cyclical,"DoorDash, Inc.",2.55501,0.7270225948235038,forecast_icc,0.11033834001927018,0.11662540570709409,2026-07-08
EA,204.89,0.76,51376472064,250751484,26.979,Communication Services,Electronic Arts Inc.,5.57726,0.09867569379946439,forecast_icc,0.04097591062728545,0.13167553191291076,2026-07-08
EXC,47.28,1.68,48377278464,1023208142,28.65,Utilities,Exelon Corporation,2.85569,0.06381645066516306,forecast_icc,0.07377680868093217,0.60596449819133,2026-07-08
FAST,46.51,0.92,53395107840,1148035061,3.475,Industrials,Fastenal Company,1.24151,0.10293916279369486,forecast_icc,0.0464136134360601,0.07471511901295187,2026-07-08
FER,64.32,1.66,46029725696,715636287,9.375561,Industrials,Ferrovial N.V.,1.12956,0.1413205141825138,forecast_icc,0.03987753572764191,0.14576431992869912,2026-07-08
FTNT,156.71,0.0,114813329408,732648391,1.348,Technology,"Fortinet, Inc.",3.15682,0.08524084363378326,forecast_icc,0.031052616431025165,0.008601876072754885,2026-07-08
GEHC,64.68,0.14,29422399488,454891786,23.452,Healthcare,GE HealthCare Technologies Inc.,4.87014,0.10042627111335611,forecast_icc,0.08215437224257233,0.3625850491773461,2026-07-08
GILD,135.82,3.28,168630042624,1241569874,18.933,Healthcare,"Gilead Sciences, Inc.",9.64759,0.548,forecast_icc,0.2203812831502806,0.13939771382763355,2026-07-08
HONA,224.35,0.0,71105429504,316939750,,Industrials,Honeywell Aerospace Inc.,8.6184,0.147626009468115,forecast_icc,0.06149845228951377,,2026-07-08
HON,220.36,9.52,69815902208,316826559,42.894,Industrials,Honeywell International Inc.,8.23699,0.1656806673311486,forecast_icc,0.08298749371047343,0.19465419756745286,2026-07-08
IDXX,555.67,0.0,43832913920,78882997,19.638,Healthcare,"IDEXX Laboratories, Inc.",14.62513,0.12928432089150665,forecast_icc,0.044092515701013024,0.03534112055414089,2026-07-08
INTC,110.24,0.0,554066247680,5026000000,22.177,Technology,Intel Corporation,1.09483,0.42656850835289495,forecast_icc,0.05274545655587792,0.20117017137700555,2026-07-08
INTU,272.1,4.8,74429415424,273537000,75.215,Technology,Intuit Inc.,23.83308,0.1465051936216386,forecast_icc,0.11134574978007583,0.2764241172363934,2026-07-08
ISRG,415.1,0.0,147012993024,354162842,49.307,Healthcare,"Intuitive Surgical, Inc.",10.41956,0.1313011297981872,forecast_icc,0.0429084512260961,0.11878342785418428,2026-07-08
KDP,30.97,0.92,42136526848,1360559471,18.568,Consumer Defensive,Keurig Dr Pepper Inc.,2.28719,0.1046742946585113,forecast_icc,0.09431288534612514,0.5995479491857336,2026-07-08
KLAC,221.18,0.92,288921944064,1306275210,4.461,Technology,KLA Corporation,3.7151,0.3665957847702619,forecast_icc,0.06809762693517893,0.020169093526932583,2026-07-08
KHC,24.92,1.6,29549580288,1185777638,35.348,Consumer Defensive,The Kraft Heinz Company,2.0556,0.01799961081922552,forecast_icc,0.08137996026395922,1.4184589946627943,2026-07-08
LRCX,333.15,1.04,416627720192,1250571000,8.464,Technology,Lam Research Corporation,5.68018,0.41586534229549055,forecast_icc,0.07598813601780516,0.02540597380107606,2026-07-08
LIN,527.67,6.4,243966787584,462347310,83.368,Basic Materials,Linde plc,17.95,0.098050139275766,forecast_icc,0.050923423639393506,0.15799269614438238,2026-07-08
LITE,707.1,0.0,55012376576,77800000,41.47,Technology,Lumentum Holdings Inc.,8.22502,0.75,forecast_icc,0.10528020218134324,0.05864800251890139,2026-07-08
MAR,371.16,2.92,97870667776,263688623,-15.459,Consumer Cyclical,Marriott International,11.5996,0.12806734714990164,forecast_icc,0.05253232012212872,,2026-07-08
MRVL,231.71,0.24,202699915264,874800000,20.804,Technology,"Marvell Technology, Inc.",4.04933,0.5256647395988965,forecast_icc,0.09344533311500103,0.08978464138130919,2026-07-08
MELI,1809.38,0.0,91730468864,50697182,143.617,Consumer Cyclical,"MercadoLibre, Inc.",39.95642,0.43694980681452456,forecast_icc,0.08958449945756253,0.07937359611765213,2026-07-08
META,603.12,2.1,1530973782016,2196045588,96.013,Communication Services,"Meta Platforms, Inc.",32.86027,0.06434365877091097,forecast_icc,0.05792559903742556,0.1377221004810391,2026-07-08
MCHP,85.49,1.82,46421786624,543008370,11.866,Technology,Microchip Technology Incorporat,3.16173,0.30077520850926565,forecast_icc,0.10631533153549666,0.13879985642536222,2026-07-08
MU,948.8,0.53,1071568191488,1129393151,64.237,Technology,"Micron Technology, Inc.",73.32485,0.75,forecast_icc,0.25425288496023823,0.06770341674666948,2026-07-08
MSFT,383.34,3.64,2847616270336,7428434704,55.777,Technology,Microsoft Corporation,16.81912,0.1511006521149736,forecast_icc,0.07206748092757398,0.14550268124297489,2026-07-08
MSTR,93.87,0.0,33583730688,338128276,105.951,Technology,Strategy Inc,21.68625,0.01,forecast_icc,0.11065577032458263,1.066737620763403,2026-07-08
MDLZ,59.48,2.0,76351488000,1283649766,20.06,Consumer Defensive,"Mondelez International, Inc.",3.05218,0.1067040607041525,forecast_icc,0.07880942639523153,0.3372562209391387,2026-07-08
MPWR,1315.51,8.0,64631005184,49130000,74.852,Technology,"Monolithic Power Systems, Inc.",24.02205,0.262717378408587,forecast_icc,0.05582420077351559,0.0568996064587031,2026-07-08
MNST,95.15,0.0,93057474560,978008110,8.924,Consumer Defensive,Monster Beverage Corporation,2.2619,0.12971395729254165,forecast_icc,0.040951256487934184,0.09378875168176495,2026-07-08
NBIS,216.48,0.0,54963879936,220406311,28.273,Communication Services,Nebius Group N.V.,0.36122,0.04,forecast_icc,0.010000000000000002,0.11337532281489263,2026-07-08
