ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,130.26,1.02,36789583872.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05804,0.09140249981842308,forecast_icc,0.05977871317455412,0.19373561178572063,2026-07-20
AA,43.48,0.4,11474023424.0,263891991.0,25.867,Basic Materials,Alcoa Corporation,6.63046,0.01,forecast_icc,0.08793057157793407,0.5949172211831978,2026-07-20
AACB,10.5,0.0,290587488.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.03418582249828217,,2026-07-20
AADX,16.85,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.105,0.75,forecast_icc,0.07344498613827166,,2026-07-20
AAL,15.14,0.0,10013371392.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",0.59322,0.75,forecast_icc,0.19038144162379844,,2026-07-20
AAME,1.57,0.02,32023650.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.10228667959997273,3.417197234543845,2026-07-20
AAMI,82.15,0.4,2926921472.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,5.03667,0.25479731648092896,forecast_icc,0.11280387651309642,0.026475957637171615,2026-07-20
AAOI,103.02,0.0,8266609664.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.08907126519424124,0.1359444799636544,2026-07-20
AAON,103.88,0.4,8508988416.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.5110619469026549,forecast_icc,0.10599667304794036,0.10986715465167698,2026-07-20
AAP,52.04,1.0,3139532032.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.1466019663528072,0.7087432636406368,2026-07-20
AAPL,326.59,1.08,4796743417856.0,14687356000.0,7.26,Technology,Apple Inc.,8.7676,0.10761211734111953,forecast_icc,0.04201279898824495,0.022229707797808477,2026-07-20
AAT,25.26,1.36,1959480704.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.021011109310576752,0.5800474517477054,2026-07-20
ABBV,253.38,6.92,447669960704.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.14723,0.15078499465973194,forecast_icc,0.0924777033826244,,2026-07-20
ABCB,90.81,0.8,6110832128.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.73,0.056038632986626924,forecast_icc,0.07056135566969851,0.6699922992101544,2026-07-20
ABEO,6.48,0.0,369328544.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.043176639070315326,0.3933641859428011,2026-07-20
