ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,134.29,1.02,37927784448.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.06042,0.09105144527937026,forecast_icc,0.058404049382139264,0.18792166857402196,2026-07-10
AA,48.68,0.4,12846262272.0,263891991.0,25.867,Basic Materials,Alcoa Corporation,6.84816,0.01,forecast_icc,0.0831609320633103,0.531368112114238,2026-07-10
AACB,10.51,0.0,290864256.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.034164071865062665,,2026-07-10
AADX,20.59,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.105,0.75,forecast_icc,0.06478792058734006,,2026-07-10
AAL,16.95,0.0,11210478592.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",0.5526,0.75,forecast_icc,0.17535375592243196,,2026-07-10
AAME,1.69,0.02,34471316.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.09753943461405998,3.1745561503947224,2026-07-10
AAMI,81.66,0.4,2909463296.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.99,0.2404809619238477,forecast_icc,0.10898352139487144,0.026634826088557054,2026-07-10
AAOI,119.92,0.0,9622712320.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.08151370785877021,0.11678619441831137,2026-07-10
AAON,114.16,0.4,9351041024.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.09061365691240611,0.09997371884377694,2026-07-10
AAP,57.95,1.0,3496077568.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.13780681983185683,0.6364624741255169,2026-07-10
AAPL,315.32,1.08,4631217307648.0,14687356000.0,7.26,Technology,Apple Inc.,8.7595,0.10538386894229146,forecast_icc,0.04272489101266441,0.02302422829175187,2026-07-10
AAT,25.12,1.36,1948620544.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.021113430978214498,0.5832802043495237,2026-07-10
ABBV,248.08,6.92,438305980416.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.2207,0.14443522470764436,forecast_icc,0.09231345208146424,,2026-07-10
ABCB,90.41,0.8,6083915776.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74429,0.05930943064429317,forecast_icc,0.07191099037171711,0.672956467227399,2026-07-10
ABEO,6.98,0.0,397826112.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.04081413289511715,0.36518624010281153,2026-07-10
ABEV,3.07,0.17,47633190912.0,15515697304.0,1.122877,Consumer Defensive,Ambev S.A.,0.19575,0.09864623243933579,forecast_icc,0.09782501727086046,0.3657579790069137,2026-07-10
ABG,211.97,0.0,3946627072.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.94384,0.1406653756729921,forecast_icc,0.12247971793858226,0.996390989637442,2026-07-10
ABM,44.6,1.16,2612709120.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09964983749629897,0.6691928368428552,2026-07-10
ABNB,148.62,0.0,88206696448.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08642,0.18856681123462082,forecast_icc,0.06482323558834835,0.06080849670505506,2026-07-10
ABR,5.05,1.07,1053083712.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.276,0.75,forecast_icc,0.3038191619256073,2.1234769462230556,2026-07-10
ABT,93.93,2.52,163608510464.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.48257,0.10460605154152147,forecast_icc,0.08106870509798159,0.3182050445435806,2026-07-10
ABTC,6.13,0.0,747860032.0,24000000.0,9.84,Financial Services,American Bitcoin Corp.,0.15,,forecast_icc,0.010000000000000002,0.3157810150228753,2026-07-10
ABUS,4.8,0.0,948181056.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,0.83,0.04,trailing_eps_fallback_icc,0.10807473459896488,0.275208319401395,2026-07-10
