ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,131.14,1.02,37038125056.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05944,0.09124605574112454,forecast_icc,0.059459612821915475,0.19243556546147,2026-07-07
AA,49.01,0.4,12933345280.0,263891991.0,25.867,Basic Materials,Alcoa Corporation,7.60709,0.01,forecast_icc,0.08859539401980043,0.5277902958140928,2026-07-07
AACB,10.53,0.0,291417728.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.034120660768352115,,2026-07-07
AADX,23.29,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.105,0.75,forecast_icc,0.05983034694929193,,2026-07-07
AAL,17.2,0.0,11375824896.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",0.38056,0.75,forecast_icc,0.14627730515192489,,2026-07-07
AAME,1.68,0.0,34267340.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.09369805643749263,3.1934526642569865,2026-07-07
AAMI,78.28,0.4,2789037056.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.99,0.2404809619238477,forecast_icc,0.11168188836223181,0.027784876050065643,2026-07-07
AAOI,114.41,0.0,9180575744.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.08380660959605868,0.12241061815425505,2026-07-07
AAON,109.94,0.4,9005373440.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.09270149107699036,0.10381116923786339,2026-07-07
AAP,55.86,0.0,3369989632.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.12624637948970874,0.6602756748967945,2026-07-07
AAPL,310.66,0.0,4562774130688.0,14687356000.0,7.26,Technology,Apple Inc.,8.75958,0.10537034880667795,forecast_icc,0.04216192244732843,0.02336959961327775,2026-07-07
AAT,25.0,1.36,1939311744.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.021201952547586944,0.5860799804984834,2026-07-07
ABBV,254.65,6.92,449913782272.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.24661,0.14152910762630544,forecast_icc,0.08986044777540425,,2026-07-07
ABCB,90.18,0.8,6068438016.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74,0.06210237388724038,forecast_icc,0.07288440580371994,0.6746728658562935,2026-07-07
ABEO,6.55,0.0,373318208.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.042828616243243994,0.38916028991546,2026-07-07
ABEV,3.0,0.0,46547091456.0,15515697304.0,1.1140467,Consumer Defensive,Ambev S.A.,0.19491,0.10851162074803766,forecast_icc,0.07612411613492553,0.3713489036379308,2026-07-07
ABG,208.74,0.0,3886488320.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.94384,0.1406653756729921,forecast_icc,0.12352822512797823,1.0118089468489642,2026-07-07
ABM,45.17,1.16,2646100224.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09878915762451024,0.6607483012170291,2026-07-07
ABNB,148.8,0.0,88313528320.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08642,0.18856681123462082,forecast_icc,0.0647713075308779,0.06073493735735277,2026-07-07
ABR,4.94,1.07,1030145216.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.276,0.75,forecast_icc,0.30736549179794326,2.1707609278214615,2026-07-07
ABT,95.84,2.52,166935363584.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.48217,0.10505146684615774,forecast_icc,0.07999125153850428,0.31186353952923496,2026-07-07
ABTC,6.52,0.0,5236163072.0,22052553.0,0.656,Financial Services,American Bitcoin Corp.,0.15,,forecast_icc,0.010000000000000002,0.002762800655571332,2026-07-07
ABUS,5.18,0.0,1023245312.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,0.83,0.04,trailing_eps_fallback_icc,0.10321691636651498,0.25501931144933504,2026-07-07
