ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,172.65,3.12,90934755328,526700000,8.867,Industrials,3M Company,8.66847,0.07972571861008926,0.05135823902703095,0.06365642207831548,2026-02-06
AOS,78.98,1.4,11067435008,113372121,13.278,Industrials,A.O. Smith Corporation,4.02818,0.081791280429375,0.13601661284207833,0.0647434892312847,2026-02-06
ABT,110.83,2.52,192895074304,1738871947,29.303,Healthcare,Abbott Laboratories,5.67654,0.09898106945428031,0.2641548253463328,0.07162345433445749,2026-02-06
ABBV,223.43,6.65,394886709248,1767384632,-1.495,Healthcare,AbbVie Inc.,14.46569,0.09868799898241987,,0.08567880565395938,2026-02-06
ACN,240.62,6.52,149217820672,615435159,50.162,Technology,Accenture plc,13.81846,0.07761067441668601,0.206888549281372,0.07239160225171226,2026-02-06
ADBE,268.38,0.0,112343867392,410500000,28.143,Technology,Adobe Inc.,23.46343,0.12445537587641708,0.10283339685725175,0.09635252589064003,2026-02-06
AMD,208.44,0.0,339842859008,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.69258,0.5768567577824995,0.18542504987714511,0.13888282397436635,2026-02-06
AES,16.05,0.7,11429540864,712120944,5.427,Utilities,The AES Corporation,2.17417,0.06726704903480396,0.3381308496180026,0.12221800451881892,2026-02-06
AFL,117.15,2.44,61399945216,518690000,56.855,Financial Services,AFLAC Incorporated,7.31564,0.05955869889715726,0.4802955417347062,0.06817250135865793,2026-02-06
A,129.58,1.02,36735983616,283498871,23.815,Healthcare,"Agilent Technologies, Inc.",5.9342,0.10373934144450825,0.1837850779616648,0.062120707106037565,2026-02-06
APD,283.12,7.24,63038365696,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02515,0.07634000376195282,0.24447585338821534,0.06199936821061358,2026-02-06
ABNB,122.18,0.0,74802954240,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12719,0.1748138564010866,0.08051272967103605,0.06159112360351447,2026-02-06
AKAM,95.08,0.0,13678706688,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.04124,0.042047991546943386,0.34617164609371,0.06327456270092255,2026-02-06
ALB,163.37,1.62,19228246016,117697540,65.943,Basic Materials,Albemarle Corporation,2.6095,0.04,0.4036420625033467,0.02249704352319904,2026-02-06
ALGN,187.6,0.0,13598443520,71749995,56.486,Healthcare,"Align Technology, Inc.",11.28453,0.08179427942501816,0.2980392727748006,0.0655357234056152,2026-02-06
ALLE,179.77,2.08,15465964544,86031953,22.627,Industrials,Allegion plc,8.18223,0.08243229535224494,0.12586638195069433,0.05803363884873586,2026-02-06
LNT,66.69,2.06,17142912000,257053689,28.426,Utilities,Alliant Energy Corporation,3.21231,0.06586848716344318,0.4262407789011575,0.0629253232135295,2026-02-06
ALL,207.55,4.0,54312038400,260100000,109.977,Financial Services,Allstate Corporation (The),24.85093,0.01,0.5266791404389639,0.07824929887150123,2026-02-06
GOOGL,322.86,0.84,3905637318656,5822000000,34.353,Communication Services,Alphabet Inc.,11.38736,0.1656213556083237,0.05120884241981401,0.0626762009117291,2026-02-06
GOOG,323.1,0.84,3908540825600,5438000000,34.353,Communication Services,Alphabet Inc.,11.40932,0.1608378062846867,0.04779574330564209,0.061758338409673055,2026-02-06
MO,65.4,4.24,109785128960,1674318297,-2.088,Consumer Defensive,"Altria Group, Inc.",5.58928,0.03815339363925241,,0.09328029603540389,2026-02-06
AMZN,210.32,0.0,2248366358528,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.57464,0.257051160187151,0.16444940112630335,0.08082502808097355,2026-02-06
AMCR,48.17,2.6,22256740352,462045690,25.193,Consumer Cyclical,Amcor plc,4.00277,0.11029611993694366,0.5230018809616026,0.11535744737342302,2026-02-06
AEE,105.09,2.84,28426309632,270494916,47.246,Utilities,Ameren Corporation,5.01966,0.0670364128247729,0.44957657067625656,0.06145185647122464,2026-02-06
AEP,120.8,3.8,64660086784,534094530,56.789,Utilities,American Electric Power Company,5.91123,0.069066843956334,0.4690790837551933,0.0647322730338,2026-02-06
AXP,359.15,3.28,247401070592,686000000,48.796,Financial Services,American Express Company,17.54799,0.14370762691339567,0.13530279363747597,0.07511682251946367,2026-02-06
AIG,76.72,1.8,42503176192,539576054,75.456,Financial Services,"American International Group, I",7.04018,0.11591038865483538,0.9579107816955874,0.10715926730519343,2026-02-06
AMT,171.27,6.8,80197394432,468146623,8.441,Real Estate,American Tower Corporation (REI,5.11304,0.35285466180589253,0.04927374103274159,0.11534655139789718,2026-02-06
AWK,124.33,3.31,24266377216,195177161,55.898,Utilities,"American Water Works Company, I",5.72583,0.06579308152704488,0.4495938082749534,0.059507252703665414,2026-02-06
AMP,542.99,6.4,50446872576,91300000,69.313,Financial Services,"Ameriprise Financial, Inc.",42.21833,0.08205369563410003,0.12544438489157533,0.08210055038487518,2026-02-06
AME,231.91,1.24,53560532992,230203873,46.295,Industrials,"AMETEK, Inc.",8.04338,0.08140234578000793,0.19897651694628976,0.04588976848791755,2026-02-06
AMGN,384.32,9.66,207148482560,539000000,16.063,Healthcare,Amgen Inc.,22.37563,0.03470069893004135,0.04179589873409884,0.05871011116972247,2026-02-06
APH,136.23,1.0,166753075200,1224055508,10.944,Technology,Amphenol Corporation,4.38569,0.1737104081683838,0.08033473123949922,0.0626116336098047,2026-02-06
ADI,320.45,3.96,156909666304,488628595,69.06,Technology,"Analog Devices, Inc.",9.9871,0.14662514643890634,0.2150580749137682,0.057981893043261706,2026-02-06
AON,342.04,2.98,73516457984,214500000,43.599,Financial Services,Aon plc,19.08621,0.1266123552030496,0.1272094134627018,0.07697412277515336,2026-02-06
APA,27.46,1.0,9824816128,354669251,16.772,Energy,APA Corporation,3.5236,0.01,0.6054579139470283,0.08778179980473444,2026-02-06
APO,133.03,2.04,77213614080,580422573,37.456,Financial Services,"Apollo Global Management, Inc. ",7.95166,0.15423697693311844,0.28156055319160633,0.09080555481053476,2026-02-06
AAPL,278.12,1.04,4087787028480,14681140000,5.998,Technology,Apple Inc.,8.47779,0.09659003112839537,0.021541601141765752,0.04416760199694536,2026-02-06
AMAT,322.51,1.84,255983124480,793721461,25.744,Technology,"Applied Materials, Inc.",9.69808,0.2623880190718164,0.07982387641174557,0.076516580749873,2026-02-06
APTV,82.38,0.0,17939052544,216079411,42.845,Consumer Cyclical,Aptiv PLC,8.43919,0.12381283037827084,0.5160764394656651,0.10560462045518948,2026-02-06
ACGL,100.95,0.0,37676584960,362625938,62.577,Financial Services,Arch Capital Group Ltd.,9.42254,0.01,0.6022850358204546,0.060849387611964664,2026-02-06
ADM,66.33,2.08,31876190208,480569735,46.969,Consumer Defensive,Archer-Daniels-Midland Company,4.06396,0.1592609179224207,0.7081109673373109,0.102090697605138,2026-02-06
ANET,137.49,0.0,173139116032,1259285070,9.456,Technology,"Arista Networks, Inc.",2.87927,0.16766749905357958,0.06877590630484201,0.04293055430157755,2026-02-06
AJG,241.58,2.8,62080262144,256976000,90.752,Financial Services,Arthur J. Gallagher & Co.,13.25987,0.12404194007935221,0.37566023638729046,0.07675374889326175,2026-02-06
AIZ,243.31,3.36,12277230592,50081110,114.717,Financial Services,"Assurant, Inc.",19.69379,0.058260497344594375,0.4679520069952597,0.0772389979170992,2026-02-06
T,27.13,1.11,192336756736,7037000000,15.707,Communication Services,AT&T Inc.,2.32917,0.1074331199526013,0.5746699740378428,0.10910526057500902,2026-02-06
ATO,171.38,4.0,28352927744,165438946,86.336,Utilities,Atmos Energy Corporation,8.19877,0.06863590514186879,0.5037693803906588,0.06059663674648619,2026-02-06
ADSK,240.4,0.0,51205197824,212000000,13.646,Technology,"Autodesk, Inc.",10.22801,0.13774918092571298,0.05649723315089052,0.06372170418358813,2026-02-06
ADP,231.36,6.8,93573259264,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96576,0.09106527956110666,0.06826255963228431,0.06887734078101407,2026-02-06
AZO,3681.26,0.0,61229162496,16567821,-194.67,Consumer Cyclical,"AutoZone, Inc.",148.30557,0.18038526806511723,,0.07037861833736184,2026-02-06
AVB,173.83,7.12,24613449728,141140652,83.949,Real Estate,"AvalonBay Communities, Inc.",5.2607,0.04424506244416149,0.48138788856034015,0.04066359663075103,2026-02-06
AVY,191.51,3.76,14802840576,77295394,28.968,Consumer Cyclical,Avery Dennison Corporation,10.20032,0.11983839722675382,0.15126103411680764,0.07775780120403131,2026-02-06
AXON,414.2,0.0,32902916096,79437268,38.379,Industrials,"Axon Enterprise, Inc.",6.31434,0.1938143970707944,0.0926581370379701,0.03753010249884771,2026-02-06
BKR,58.92,0.92,58140717056,986773882,19.26,Energy,Baker Hughes Company,2.57977,0.12297607926288001,0.32688391078862167,0.06794329162455381,2026-02-06
BALL,66.47,0.8,18089738240,267987212,20.319,Consumer Cyclical,Ball Corporation,3.96957,0.13832984429043949,0.3010122141285334,0.08488683182435264,2026-02-06
BAC,56.53,1.1,412810084352,7212464345,38.441,Financial Services,Bank of America Corporation,4.33416,0.14660280192701713,0.6716268628014725,0.10442218540067558,2026-02-06
BAX,21.73,0.52,11170432000,514055805,14.089,Healthcare,Baxter International Inc.,2.36423,0.01,0.6483663511532052,0.07500020771959803,2026-02-06
BDX,210.02,4.2,59943608320,284908096,88.962,Healthcare,"Becton, Dickinson and Company",14.79485,0.06149910272831427,0.4228306361046235,0.0739430602302994,2026-02-06
BRK-B,508.09,0.0,1096120205312,1372820139,485274.34,Financial Services,Berkshire Hathaway Inc. New,21.29584,0.13594063441498427,607.7749353250061,0.06269713507622082,2026-02-06
