ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,165.32,3.12,87074045952,526700000,8.867,Industrials,3M Company,8.66282,0.08525168478624745,0.053635372618087575,0.06727990196844699,2026-02-27
AOS,78.0,1.4,10786613248,112426758,13.411,Industrials,A.O. Smith Corporation,4.01902,0.08329891366552022,0.13978022729400819,0.06566938388434951,2026-02-27
ABT,116.35,2.52,202502406144,1738871947,30.018,Healthcare,Abbott Laboratories,5.67774,0.09967346162381507,0.2577621624304466,0.06922870711870466,2026-02-27
ABBV,232.08,6.74,410356645888,1768169012,-1.85,Healthcare,AbbVie Inc.,14.52652,0.10920509523271926,,0.08689828189047397,2026-02-27
ACN,208.72,6.52,129435385856,615435159,50.162,Technology,Accenture plc,13.83953,0.07806334463670384,0.23850864461518465,0.08094877919949683,2026-02-27
ADBE,262.41,0.0,109844824064,410500000,28.143,Technology,Adobe Inc.,23.47315,0.12461045918421698,0.1051729255196306,0.09772549448050524,2026-02-27
AMD,200.21,0.0,326424559616,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63904,0.6394478719814913,0.19304729753202443,0.15396474918642633,2026-02-27
AES,17.28,0.7,12305451008,712120944,5.427,Utilities,The AES Corporation,2.17384,0.07215342435505834,0.31406247203580756,0.1181692705836287,2026-02-27
AFL,112.93,2.44,59188187136,518690000,56.855,Financial Services,AFLAC Incorporated,7.3563,0.055235648355830946,0.4982433383580225,0.0689546142443892,2026-02-27
A,121.38,1.02,34411094016,282839637,24.436,Healthcare,"Agilent Technologies, Inc.",5.96444,0.10113103661031064,0.2008500330305802,0.06465455761975403,2026-02-27
APD,275.67,7.24,61379584000,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02908,0.07573443405060054,0.2510828071061544,0.06318932635381361,2026-02-27
ABNB,135.11,0.0,81000333312,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.95032,0.16101585352058057,0.07122276871724091,0.062247808921530645,2026-02-27
AKAM,98.39,0.0,14255541248,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.34957821624129193,0.07885718876549952,2026-02-27
ALB,178.67,1.62,21055762432,117847220,61.999,Basic Materials,Albemarle Corporation,7.47709,0.16204967440541718,0.3470028604462173,0.07224857459102008,2026-02-27
ARE,54.04,4.68,9365151744,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.0479,0.01,1.6786269007829757,0.010000000000000002,2026-02-27
ALGN,190.1,0.0,13779658752,71749995,56.486,Healthcare,"Align Technology, Inc.",11.29886,0.08533338761609599,0.29411978123055915,0.0659283652292485,2026-02-27
