ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,172.85,3.12,91040096256,526700000,8.867,Industrials,3M Company,8.66945,0.08001084267168035,0.051298813292854,0.0636821002958422,2026-02-11
AOS,80.22,1.4,11241195520,113372121,13.278,Industrials,A.O. Smith Corporation,4.02818,0.081791280429375,0.1339141392888076,0.0639861657319104,2026-02-11
ABT,113.59,2.52,197698732032,1738871947,29.303,Healthcare,Abbott Laboratories,5.67738,0.09961108821322506,0.2577364262239853,0.07048054278757918,2026-02-11
ABBV,220.89,6.65,390397591552,1767384632,-1.495,Healthcare,AbbVie Inc.,14.56618,0.09763026407747266,,0.08641959018819523,2026-02-11
ACN,230.43,6.52,142898593792,615435159,50.162,Technology,Accenture plc,13.81846,0.07761067441668601,0.2160375244188463,0.0748451563455973,2026-02-11
ADBE,257.16,0.0,107647180800,410500000,28.143,Technology,Adobe Inc.,23.46343,0.12429725747684817,0.1073200562629133,0.09879019436191264,2026-02-11
AMD,213.58,0.0,348223143936,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.69108,0.577187838136743,0.18096263898396026,0.13725365311701088,2026-02-11
AES,16.44,0.7,11707269120,712120944,5.427,Utilities,The AES Corporation,2.17417,0.06726704903480396,0.3301094664754747,0.1202126510388527,2026-02-11
AFL,116.25,2.44,60928241664,518690000,56.855,Financial Services,AFLAC Incorporated,7.36416,0.05422207013427194,0.4840139669979103,0.06718159452333927,2026-02-11
A,128.9,1.02,36543004672,282839637,23.815,Healthcare,"Agilent Technologies, Inc.",5.93426,0.10372818177835152,0.1843260020793016,0.0623526270827951,2026-02-11
APD,293.14,7.24,65269383168,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02992,0.07633277871237887,0.2361192568659637,0.06029324128232261,2026-02-11
ABNB,119.55,0.0,73192775680,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12937,0.17641431985993017,0.08228394096776519,0.0628334330767627,2026-02-11
AKAM,94.8,0.0,13638424576,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.04124,0.042047991546943386,0.3471940900674597,0.06340310907047333,2026-02-11
ALB,175.43,1.62,20647677952,117697540,65.943,Basic Materials,Albemarle Corporation,2.6095,0.04,0.37589354591169477,0.02122476776684039,2026-02-11
ARE,53.76,4.68,9316627456,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.02109,0.01,1.6873697828572916,0.010000000000000002,2026-02-11
