ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,145.85,0.99,41348538368,283500427,22.462,Healthcare,"Agilent Technologies, Inc.",5.57386,0.07998048031346316,0.15400753793517988,0.04935652852348291,2025-10-28
AA,39.31,0.4,10177938432,258914723,24.506,Basic Materials,Alcoa Corporation,3.6499,0.01,0.6234036729765512,0.06343066192843894,2025-10-28
AAL,12.71,0.0,8389699072,660086495,-6.002,Industrials,"American Airlines Group, Inc.",0.73701,0.75,,0.22528006203149248,2025-10-28
AAMI,49.52,0.04,1773405952,35811913,0.257,Financial Services,Acadian Asset Management Inc.,3.51,0.3086410256410257,0.005189822234790831,0.13347930190901697,2025-10-28
AAOI,36.87,0.0,2298986240,62353846,6.867,Technology,"Applied Optoelectronics, Inc.",0.73,0.04,0.18624898793739628,0.02472096783604654,2025-10-28
AAON,103.34,0.4,8425379328,81530676,10.217,Industrials,"AAON, Inc.",1.368,0.45175438596491224,0.09886782354400364,0.07101827825228668,2025-10-28
AAP,57.0,1.0,3419142144,59984947,36.717,Consumer Cyclical,Advance Auto Parts Inc.,1.72699,0.6218159919860566,0.6441578636512516,0.167946478931973,2025-10-28
AAPL,269.0,1.04,3992064884736,14840390000,4.431,Technology,Apple Inc.,7.39627,0.08850677436058985,0.016472119063352508,0.03958070227883159,2025-10-28
AAT,20.11,1.36,1555188352,61152542,19.363,Real Estate,"American Assets Trust, Inc.",0.41,0.12195121951219523,0.7613847346678173,0.04190991809155775,2025-10-28
AB,40.4,3.47,3676127232,90993251,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32433,0.14106902744312388,0.32014852429188173,0.14475972313121377,2025-10-28
ABBV,227.54,6.56,401962631168,1766558253,-0.104,Healthcare,AbbVie Inc.,10.86083,0.3086946393599752,,0.1289403098118988,2025-10-28
ABCB,73.01,0.8,5007525888,68586848,54.528,Financial Services,Ameris Bancorp,5.818,0.03300103128222753,0.7468565777575467,0.06678175220950766,2025-10-28
ABEV,2.21,0.18,34981302272,15592433352,5.931,Consumer Defensive,Ambev S.A.,0.17716,0.10628810115150134,2.643661504984465,0.12757348017651082,2025-10-28
ABG,235.89,0.0,4637747712,19660638,192.115,Consumer Cyclical,Asbury Automotive Group Inc,27.76792,0.01,0.8144262482404736,0.07151306918286193,2025-10-28
ABL,5.32,0.0,510301216,95921278,4.537,Financial Services,"Abacus Global Management, Inc.",0.788,0.24619289340101513,0.8528195203947937,0.17124216795133662,2025-10-28
