ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,166.45,2.92,88422408192,531225048,8.712,Industrials,3M Company,8.03797,0.07557380781465972,0.0523400426747789,0.060751709440579824,2025-10-30
AOS,66.7,1.38,9287162880,113372121,13.247,Industrials,A.O. Smith Corporation,3.8057,0.09008066847097784,0.16171144043583308,0.07313759686762578,2025-10-30
ABT,124.67,2.36,216983027712,1740459014,29.053,Healthcare,Abbott Laboratories,5.15485,0.10102136822603969,0.23303922093324875,0.06153072666151578,2025-10-30
ABBV,228.2,6.56,403128582144,1766558253,-0.104,Healthcare,AbbVie Inc.,10.86083,0.3086946393599752,,0.128699468895502,2025-10-30
ACN,249.25,6.52,154569621504,620138892,50.165,Technology,Accenture plc,13.84018,0.08131252628217256,0.20126378789363178,0.07160861093567694,2025-10-30
ADBE,339.24,0.0,142005862400,418600000,28.024,Technology,Adobe Inc.,20.78518,0.12179591420425506,0.08260818392804606,0.0766891963879911,2025-10-30
AMD,254.84,0.0,413565485056,1622843689,36.785,Technology,"Advanced Micro Devices, Inc.",3.93965,0.5978500628228396,0.14434547189493255,0.0974601167835964,2025-10-30
AES,14.02,0.7,9982935040,712049564,4.732,Utilities,The AES Corporation,2.15179,0.06868235283182833,0.3375178265056606,0.1340298485245025,2025-10-30
AFL,106.84,2.32,57141395456,534831490,50.859,Financial Services,AFLAC Incorporated,6.91018,0.060089606927749895,0.47602958473170826,0.07022343302139544,2025-10-30
A,143.36,0.99,40642621440,283500427,22.462,Healthcare,"Agilent Technologies, Inc.",5.57386,0.07998048031346316,0.15668247681008837,0.050003494428007625,2025-10-30
APD,244.66,7.16,54449971200,222553640,69.815,Basic Materials,"Air Products and Chemicals, Inc",11.99407,0.07419583177353473,0.28535519917042673,0.0654352561595643,2025-10-30
ABNB,126.34,0.0,77349847040,429079558,12.695,Consumer Cyclical,"Airbnb, Inc.",4.23395,0.1292575490971788,0.07042244034423369,0.0524772563239998,2025-10-30
AKAM,73.93,0.0,10600493056,143385528,30.063,Technology,"Akamai Technologies, Inc.",6.71572,0.03741222087877394,0.4066413803105273,0.07100754891446848,2025-10-30
ALB,97.89,1.62,11519981568,117682932,68.033,Basic Materials,Albemarle Corporation,1.84,0.04,0.694994420390031,0.026502582138534958,2025-10-30
ARE,56.37,5.28,9742148608,172825059,97.683,Real Estate,Alexandria Real Estate Equities,0.25608,0.75,1.7328898292963713,0.06821385167748487,2025-10-30
ALGN,138.43,0.0,10034287616,72486368,52.16,Healthcare,"Align Technology, Inc.",10.20067,0.07072084480725271,0.3767969485797127,0.07175333702546502,2025-10-30
ALLE,165.29,2.04,14220220416,86031953,22.627,Industrials,Allegion plc,8.18208,0.0868593316124997,0.13689274452741365,0.06282990387420206,2025-10-30
LNT,67.93,2.03,17461649408,257053590,27.805,Utilities,Alliant Energy Corporation,3.21469,0.06819320058854816,0.40931843853625033,0.06250233923945003,2025-10-30
ALL,191.88,4.0,50561404928,263505334,83.402,Financial Services,Allstate Corporation (The),24.30604,0.01,0.43465706496018675,0.08167056298952746,2025-10-30
GOOGL,281.48,0.84,3407559262208,5817000000,26.622,Communication Services,Alphabet Inc.,10.48543,0.043530880469375255,0.045446069190196586,0.03947356166533378,2025-10-30
GOOG,281.9,0.84,3405202325504,5430000000,26.622,Communication Services,Alphabet Inc.,10.17297,0.08226702723000257,0.04245194446077568,0.04670130295983936,2025-10-30
MO,57.13,4.24,95972171776,1679890953,-1.937,Consumer Defensive,"Altria Group, Inc.",5.44395,0.029548397762653833,,0.09910906017031831,2025-10-30
AMZN,222.86,0.0,2376782315520,10664912097,31.311,Consumer Cyclical,"Amazon.com, Inc.",6.64606,0.14480760029250406,0.14049627535877593,0.05111133972008215,2025-10-30
AMCR,7.85,0.51,18120626176,2308359941,5.088,Consumer Cyclical,Amcor plc,0.80225,0.11247117482081648,0.6481528433804163,0.13471008195495926,2025-10-30
AEE,102.73,2.84,27779211264,270409918,45.54,Utilities,Ameren Corporation,4.98736,0.06835279586795417,0.4432979593513055,0.06271820637544356,2025-10-30
AEP,121.89,3.8,65186131968,534794763,56.789,Utilities,American Electric Power Company,5.90843,0.06657944665503357,0.4659036957571883,0.06350178698680453,2025-10-30
AXP,358.88,3.16,247215079424,688851653,47.049,Financial Services,American Express Company,15.44207,0.1275366579739634,0.13109953283396114,0.06543734444520977,2025-10-30
