ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,112.75,1.02,31890169856.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96585,0.09882916935558228,0.21654541977651862,0.06753011844385026,2026-03-17
AA,65.42,0.4,17260396544.0,263839742.0,23.253,Basic Materials,Alcoa Corporation,5.4526,0.02347320544327469,0.3554417481131771,0.06368113421639443,2026-03-17
AAL,10.86,0.0,7170907648.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",1.90777,0.44351782447569676,,0.251632946725035,2026-03-17
AAMI,51.11,0.4,1825780480.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.03320289517828562,0.13569478872931062,2026-03-17
AAOI,86.33,0.0,6705693696.0,77675124.0,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.11335572394507415,0.09379065348611515,2026-03-17
AAON,79.5,0.4,6489907200.0,81499853.0,10.956,Industrials,"AAON, Inc.",1.994,0.48545636910732215,0.13758477000533997,0.11053014547419704,2026-03-17
AAP,51.92,1.0,3120391936.0,60100000.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.75003,0.4215626738617395,0.7055662702494563,0.1577088792515774,2026-03-17
AAPL,254.23,1.04,3736653529088.0,14681140000.0,5.998,Technology,Apple Inc.,8.51106,0.09748491962223249,0.023565866365322895,0.047579500015158316,2026-03-17
AAT,19.09,1.36,1480858496.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.43,0.01,0.7771400774378917,0.025263095826281112,2026-03-17
AB,38.06,3.38,3512343296.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.62443,0.11110988486465478,0.3525748528577202,0.1449424451244673,2026-03-17
ABBV,219.76,6.92,388572807168.0,1768169012.0,-1.85,Healthcare,AbbVie Inc.,14.53387,0.10901845138287314,,0.09079948319340045,2026-03-17
ABCB,75.04,0.8,5126368256.0,67880297.0,60.122,Financial Services,Ameris Bancorp,6.49667,0.06670032493569789,0.7960995021099788,0.08225704770160369,2026-03-17
ABEO,4.76,0.0,257950880.0,54191361.0,3.268,Healthcare,Abeona Therapeutics Inc.,0.63333,0.04,0.6865546174837628,0.09204336654670442,2026-03-17
ABEV,2.9,0.31,45288628224.0,15616768230.0,1.073016,Consumer Defensive,Ambev S.A.,0.19108,0.10827925476240319,0.37000551432470963,0.10908561245114001,2026-03-17
ABG,189.11,0.0,3676403968.0,19257920.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.7988,0.10297214800662724,1.060221630138334,0.11966360281630373,2026-03-17
ABM,38.16,1.16,2236113920.0,58598372.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7711215779525221,0.11140954467868214,2026-03-17
ABNB,131.95,0.0,79105867776.0,423573275.0,13.62,Consumer Cyclical,"Airbnb, Inc.",4.9517,0.16197669487246813,0.07292844598881049,0.06345079258127184,2026-03-17
ABR,7.78,1.2,1648460672.0,193115316.0,11.866,Real Estate,Arbor Realty Trust,0.7,0.4238142857142857,1.3900885708579405,0.26979759145007287,2026-03-17
ABT,110.71,2.52,192378880000.0,1737682887.0,30.018,Healthcare,Abbott Laboratories,5.67809,0.09953875334839712,0.27114080767060295,0.07184802329515622,2026-03-17
ABTC,1.06,0.0,983261248.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.015,0.3333333333333335,0.12419136533996711,0.053440285916314,2026-03-17
ABX,10.09,0.2,986326336.0,97752855.0,4.294,Financial Services,"Abacus Global Management, Inc.",0.96,0.13194791666666683,0.4255698586253708,0.11283747338145489,2026-03-17
ACA,105.24,0.2,5161498112.0,49044022.0,53.906,Industrials,"Arcosa, Inc.",4.90775,0.09350924558096896,0.5122092447898972,0.05833982018827247,2026-03-17
ACAD,20.9,0.0,3563337216.0,170494613.0,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.49653,0.75,0.34483255482351743,0.15135902497341613,2026-03-17
ACCO,3.21,0.3,289446592.0,90170277.0,7.373,Industrials,Acco Brands Corporation,0.86,0.11240697674418598,2.29688471274521,0.2220542133778859,2026-03-17
ACCS,7.03,0.0,27197854.0,3868826.0,7.96,Communication Services,ACCESS Newswire Inc.,0.555,0.4504504504504505,1.1322898843416103,0.17803053785673828,2026-03-17
ACEL,11.05,0.0,919447808.0,81567065.0,3.277,Consumer Cyclical,"Accel Entertainment, Inc.",0.84706,0.09322834273841285,0.29071282750287447,0.08019043564806247,2026-03-17
