ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,167.48,2.92,89204817920,531225048,8.712,Industrials,3M Company,8.03797,0.07557380781465972,0.05188097152248523,0.06046421799574475,2025-12-05
AOS,68.03,1.38,9533015040,113372121,13.247,Industrials,A.O. Smith Corporation,3.79895,0.0858052883033471,0.15754097529326883,0.07078556484857901,2025-12-05
ABT,125.08,2.36,217696616448,1738871947,29.303,Healthcare,Abbott Laboratories,5.15449,0.10102842376258359,0.2340604346283542,0.0613732085863293,2025-12-05
ABBV,226.08,6.92,399570305024,1767384632,-1.495,Healthcare,AbbVie Inc.,10.63934,0.3388762836792507,,0.1380072965627187,2025-12-05
ACN,266.59,6.52,166046285824,620138892,50.165,Technology,Accenture plc,13.83545,0.07974659299119291,0.1873529863242718,0.06751775424875994,2025-12-05
ADBE,346.26,0.0,146883493888,418600000,28.024,Technology,Adobe Inc.,20.7988,0.12049974036963684,0.07986497386115336,0.07539499565026742,2025-12-05
AMD,217.97,0.0,354864234496,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.96524,0.6244464395597744,0.17130796849656946,0.11118715477797392,2025-12-05
AES,13.92,0.7,9912723456,712120944,5.427,Utilities,The AES Corporation,2.15278,0.07406237516141911,0.3898706929777987,0.13714475077993493,2025-12-05
AFL,109.28,2.44,58446385152,524113917,54.57,Financial Services,AFLAC Incorporated,7.56733,0.01,0.48935270122024466,0.054825555389487524,2025-12-05
A,145.49,1.02,41246478336,283054377,23.815,Healthcare,"Agilent Technologies, Inc.",5.94661,0.10234234294833544,0.16343067966535935,0.05690693692972479,2025-12-05
APD,260.69,7.16,58027048960,222590241,67.501,Basic Materials,"Air Products and Chemicals, Inc",12.91562,0.07532274873370381,0.258932069216518,0.06548419298881294,2025-12-05
ABNB,124.32,0.0,76113133568,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12492,0.16918146291322,0.07912681755428419,0.05976854862852658,2025-12-05
AKAM,83.49,0.0,12011308032,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.0357,0.030367980442599807,0.3942268733765498,0.0649991748546771,2025-12-05
ALB,125.19,1.62,14734555136,117697540,65.943,Basic Materials,Albemarle Corporation,1.84,0.04,0.5267433464114053,0.021595251939147596,2025-12-05
ARE,45.48,4.68,7860083712,172825059,97.683,Real Estate,Alexandria Real Estate Equities,3.44,0.04,2.1478232111603495,0.093440413054904,2025-12-05
ALGN,157.21,0.0,11395581952,71749995,54.934,Healthcare,"Align Technology, Inc.",10.20276,0.07305474205019036,0.34588090734920635,0.06656805256731302,2025-12-05
ALLE,159.08,2.04,13685962752,86031953,22.627,Industrials,Allegion plc,8.18208,0.0868593316124997,0.14223661395297357,0.06461888263065152,2025-12-05
LNT,65.5,2.03,16837017600,257053689,28.426,Utilities,Alliant Energy Corporation,3.21594,0.06669900557846242,0.43398470780917875,0.06398620451053427,2025-12-05
ALL,202.27,4.0,53299224576,261681708,97.344,Financial Services,Allstate Corporation (The),28.57952,0.01,0.4779271065609883,0.0871756269696835,2025-12-05
GOOGL,321.27,0.84,3891261341696,5818000000,32.033,Communication Services,Alphabet Inc.,10.55218,0.05784681459186625,0.04789398028937625,0.038828394665339286,2025-12-05
GOOG,322.09,0.84,3888216801280,5407000000,32.033,Communication Services,Alphabet Inc.,10.53233,0.06001995759722667,0.04454546643154821,0.03908621715122751,2025-12-05
MO,57.99,4.24,97416880128,1678671552,-1.576,Consumer Defensive,"Altria Group, Inc.",5.43789,0.027545610521727992,,0.09671982668362078,2025-12-05
AMZN,229.53,0.0,2453725249536,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.03971,0.11503598869839804,0.1506861867449811,0.04665249417871643,2025-12-05
AMCR,8.3,0.52,19159388160,2308359941,5.084,Consumer Cyclical,Amcor plc,0.80646,0.10658929147136864,0.6125300997108667,0.12794280996798574,2025-12-05
AEE,99.86,2.84,27011622912,270494916,47.246,Utilities,Ameren Corporation,5.01828,0.06257522497748247,0.4731223608063376,0.06273172427492282,2025-12-05
AEP,117.54,3.8,62915121152,534094530,56.789,Utilities,American Electric Power Company,5.9113,0.06827263038587117,0.48208910209188754,0.06597254628247085,2025-12-05
AXP,370.35,3.16,257719992320,688851653,47.049,Financial Services,American Express Company,15.46727,0.1296356758497137,0.12575579073335974,0.06453881293601327,2025-12-05
AIG,77.03,1.8,42674913280,539576054,75.456,Financial Services,"American International Group, I",6.94309,0.13294801017990543,0.9540558515840059,0.11165089823431065,2025-12-05
AMT,178.86,6.8,83751411712,468146623,8.441,Real Estate,American Tower Corporation (REI,5.10804,0.3666533543198567,0.047182794462398384,0.11524784535359911,2025-12-05
AWK,129.5,3.31,25268502528,195123565,55.898,Utilities,"American Water Works Company, I",5.72577,0.06396868892742802,0.4316447729454465,0.05704179899767203,2025-12-05
AMP,477.06,6.4,44973195264,92905713,69.313,Financial Services,"Ameriprise Financial, Inc.",38.47385,0.07971440341946545,0.14318692828845386,0.08387734285060755,2025-12-05
AME,199.8,1.24,46144602112,230203873,45.728,Industrials,"AMETEK, Inc.",7.34576,0.08296895079610556,0.2281255493111402,0.04847117547176098,2025-12-05
AMGN,329.89,9.52,177639391232,538480671,17.863,Healthcare,Amgen Inc.,21.24147,0.02901305794749609,0.05414835166548495,0.061972018794396705,2025-12-05
APH,139.36,1.0,170584375296,1224055508,10.232,Technology,Amphenol Corporation,3.30724,0.20997871336824647,0.07342135489327951,0.05732587244419285,2025-12-05
ADI,281.29,3.96,137734815744,489654097,69.06,Technology,"Analog Devices, Inc.",9.88953,0.13811475368394666,0.24551172306115399,0.061647589929868046,2025-12-05
AON,345.2,2.98,74434306048,214935265,36.891,Financial Services,Aon plc,16.99119,0.12206502310903478,0.10652583844876258,0.06996194726310445,2025-12-05
APA,27.1,1.0,9696013312,354669251,16.772,Energy,APA Corporation,3.58569,0.01,0.6135008777690093,0.08961726957195948,2025-12-05
APO,138.13,2.04,80173776896,580422573,37.456,Financial Services,"Apollo Global Management, Inc. ",7.98511,0.1568005951076441,0.2711648214164732,0.08946299627378573,2025-12-05
AAPL,278.78,1.04,4137203793920,14776353000,4.991,Technology,Apple Inc.,8.25869,0.10338080252437121,0.01782575418000452,0.04451512835671295,2025-12-05
AMAT,268.0,1.84,213500166144,796642427,25.712,Technology,"Applied Materials, Inc.",9.47616,0.20646232229088568,0.09594030043615327,0.07322177606566316,2025-12-05
APP,691.94,0.0,234048651264,307597000,4.354,Communication Services,Applovin Corporation,9.32512,0.554379997254727,0.005722217713142617,0.08351098974818674,2025-12-05
APTV,76.37,0.0,16630317056,216079411,42.863,Consumer Cyclical,Aptiv PLC,7.71354,0.08442167928084898,0.556923344426044,0.09233469642591036,2025-12-05
ACGL,91.72,0.0,34231764992,362625938,62.577,Financial Services,Arch Capital Group Ltd.,9.2113,0.01,0.6628943417766847,0.06407227886239275,2025-12-05
ADM,59.01,2.04,28358418432,480569735,46.863,Consumer Defensive,Archer-Daniels-Midland Company,3.50209,0.24417990400018286,0.7941535789560142,0.1277784933566085,2025-12-05
ANET,128.59,0.0,161931476992,1259285070,9.456,Technology,"Arista Networks, Inc.",2.87781,0.16653983410996553,0.07353604032468801,0.04489476939752886,2025-12-05
AJG,239.71,2.6,61558726656,256805000,90.365,Financial Services,Arthur J. Gallagher & Co.,10.83168,0.23920943011610385,0.37697634576946115,0.09503772031113777,2025-12-05
AIZ,222.87,3.52,11245844480,50081110,114.717,Financial Services,"Assurant, Inc.",19.49265,0.067757334174676,0.5108691220199054,0.08508749872295573,2025-12-05
T,25.28,1.11,180761755648,7089449495,15.573,Communication Services,AT&T Inc.,2.06154,0.0844271758006152,0.610770771670454,0.09950601097744871,2025-12-05
ATO,171.29,4.0,27696451584,161693336,83.92,Utilities,Atmos Energy Corporation,8.11689,0.06454565726528272,0.4899293584943882,0.05908602640793437,2025-12-05
ADSK,306.74,0.0,65335619584,212000000,13.646,Technology,"Autodesk, Inc.",10.23138,0.13045747494472892,0.04427832809147268,0.05253391078307634,2025-12-05
ADP,261.63,6.8,105983565824,404448744,15.742,Technology,"Automatic Data Processing, Inc.",10.91364,0.09441487899545908,0.06007376783888347,0.06306387885356166,2025-12-05
AZO,3822.66,0.0,63704629248,16632663,-204.879,Consumer Cyclical,"AutoZone, Inc.",151.39272,0.20032204983172242,,0.0737630885489326,2025-12-05
AVB,178.02,7.0,25347026944,141594945,84.413,Real Estate,"AvalonBay Communities, Inc.",4.83514,0.07846308483311759,0.4715525066782759,0.04437483158470347,2025-12-05
AVY,179.33,3.76,13861383168,77295394,28.512,Consumer Cyclical,Avery Dennison Corporation,9.49651,0.10640856483065875,0.1589918009636829,0.07441461800043181,2025-12-05
AXON,550.95,0.0,43475722240,78910466,38.379,Industrials,"Axon Enterprise, Inc.",6.31545,0.1941318512536716,0.06965967713878742,0.031047054706098476,2025-12-05
BKR,49.2,0.92,48549277696,986773882,18.407,Energy,Baker Hughes Company,2.47648,0.08673601240470341,0.37412599544133907,0.06589272852374048,2025-12-05
BALL,49.03,0.8,13343460352,267987212,20.194,Consumer Cyclical,Ball Corporation,3.56836,0.1189790267798092,0.40557198930162486,0.09173034085485254,2025-12-05
BAC,53.95,1.12,399604809728,7302495550,37.951,Financial Services,Bank of America Corporation,3.82861,0.13538594946991211,0.6935277100560665,0.09735582798044021,2025-12-05
