ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,165.7,2.92,88256741376,531225048,8.712,Industrials,3M Company,8.03797,0.07542700457951446,0.05243829022033798,0.06092371121460195,2025-12-15
AOS,68.82,1.38,9643717632,113372121,13.247,Industrials,A.O. Smith Corporation,3.79741,0.08624562530777569,0.15573252392869316,0.07028485747049354,2025-12-15
ABT,128.47,2.36,223596773376,1738871947,29.303,Healthcare,Abbott Laboratories,5.15449,0.10102842376258359,0.22788416797614763,0.06011146156760405,2025-12-15
ABBV,227.45,6.92,401991630848,1767384632,-1.495,Healthcare,AbbVie Inc.,10.64137,0.3396639718382126,,0.1377078280059877,2025-12-15
ACN,274.66,6.52,171072716800,620138892,50.165,Technology,Accenture plc,13.81191,0.07931343311678107,0.1818482110946402,0.06577363713886542,2025-12-15
ADBE,351.15,0.0,148957822976,418600000,27.873,Technology,Adobe Inc.,23.44919,0.12187201348959165,0.07832846618522267,0.08101197017387107,2025-12-15
AMD,207.58,0.0,337948868608,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.96599,0.6231861401566823,0.17988245190462207,0.11391763319625614,2025-12-15
AES,13.86,0.7,9869996032,712120944,5.427,Utilities,The AES Corporation,2.15591,0.07312457384584703,0.3915584515493349,0.1372228262953833,2025-12-15
AFL,111.5,2.44,59633709056,524113917,54.57,Financial Services,AFLAC Incorporated,7.56733,0.01,0.47960955143393585,0.053928304432910176,2025-12-15
A,140.6,1.02,39860158464,283054377,23.815,Healthcare,"Agilent Technologies, Inc.",5.94935,0.1028297208938791,0.169114731301009,0.058469293509994746,2025-12-15
APD,245.01,7.16,54537207808,222591758,67.501,Basic Materials,"Air Products and Chemicals, Inc",12.9104,0.07143078448382711,0.2755030347291446,0.06763791299537639,2025-12-15
ABNB,131.81,0.0,80698777600,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12492,0.16918146291322,0.0746304989051036,0.05742998346852557,2025-12-15
AKAM,86.53,0.0,12448658432,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.03576,0.03982654325900836,0.3803767640090392,0.06669879454590294,2025-12-15
ALB,132.22,1.62,15561968640,117697540,65.943,Basic Materials,Albemarle Corporation,0.71848,0.04,0.49873695672863144,0.010000000000000002,2025-12-15
ARE,47.41,4.68,8193635840,172825059,97.683,Real Estate,Alexandria Real Estate Equities,3.44,0.04,2.060388155875988,0.08991767575595133,2025-12-15
ALGN,162.73,0.0,11795705856,71749995,54.934,Healthcare,"Align Technology, Inc.",10.1919,0.07457883220989214,0.334148229317291,0.06540162628828336,2025-12-15
ALLE,163.06,2.04,14028369920,86031953,22.627,Industrials,Allegion plc,8.18208,0.0868593316124997,0.13876487515172398,0.06345981442924184,2025-12-15
LNT,65.63,2.03,16870433792,257053689,28.426,Utilities,Alliant Energy Corporation,3.21594,0.06669900557846242,0.4331250905343644,0.06388141876184503,2025-12-15
ALL,211.94,4.0,55847321600,261681708,97.344,Financial Services,Allstate Corporation (The),28.601,0.01,0.4561211433916286,0.08437220075052915,2025-12-15
GOOGL,308.22,0.84,3733198209024,5818000000,32.033,Communication Services,Alphabet Inc.,10.57221,0.05760195834172799,0.049921805263247375,0.03989451915659162,2025-12-15
GOOG,309.32,0.84,3734059614208,5407000000,32.033,Communication Services,Alphabet Inc.,10.55414,0.05925921012986368,0.04638448468818474,0.04005576825316712,2025-12-15
MO,59.09,4.24,99264757760,1678671552,-1.576,Consumer Defensive,"Altria Group, Inc.",5.43789,0.027545610521727992,,0.09512071834543623,2025-12-15
AMZN,222.54,0.0,2379000578048,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.05776,0.11475737344426551,0.15541925655009106,0.04774818552373028,2025-12-15
AMCR,8.25,0.52,19043969024,2308359941,5.084,Consumer Cyclical,Amcor plc,0.80646,0.10658929147136864,0.6162424400740297,0.12852239786057928,2025-12-15
AEE,98.87,2.84,26743832576,270494916,47.246,Utilities,Ameren Corporation,5.01828,0.06257522497748247,0.4778598117909486,0.06324421208120701,2025-12-15
AEP,115.77,3.8,61967695872,534094530,56.789,Utilities,American Electric Power Company,5.91137,0.06849850373094579,0.4894597715367835,0.06687232294208012,2025-12-15
AXP,382.57,3.16,266223681536,688851653,47.049,Financial Services,American Express Company,15.47024,0.12959915295431723,0.12173891231240598,0.0630648744908523,2025-12-15
AIG,86.3,1.8,47810531328,539576054,75.456,Financial Services,"American International Group, I",6.93176,0.13404964972820776,0.8515749480236355,0.10395842409456268,2025-12-15
AMT,180.26,6.8,84406968320,468146623,8.441,Real Estate,American Tower Corporation (REI,5.10804,0.3666533543198567,0.04681634376159289,0.11462030015919511,2025-12-15
AWK,134.13,3.31,26171924480,195123565,55.898,Utilities,"American Water Works Company, I",5.72577,0.06396868892742802,0.4167449376794931,0.055405255569662804,2025-12-15
AMP,491.49,6.4,46333530112,92905713,69.313,Financial Services,"Ameriprise Financial, Inc.",38.47615,0.07891018202185007,0.1389830144520157,0.08194987582167357,2025-12-15
AME,203.19,1.24,46927532032,230203873,45.728,Industrials,"AMETEK, Inc.",7.34576,0.08372585001415778,0.22431954651622793,0.048017810027963,2025-12-15
AMGN,325.31,9.66,175173140480,538480671,17.863,Healthcare,Amgen Inc.,21.24564,0.0325906868421002,0.05491070263235484,0.06417650593415203,2025-12-15
APH,129.9,1.0,159004803072,1224055508,10.232,Technology,Amphenol Corporation,3.30743,0.20983966402917065,0.07876828696919728,0.060300521412068764,2025-12-15
ADI,280.44,3.96,137318596608,489654097,69.06,Technology,"Analog Devices, Inc.",9.88953,0.13811475368394666,0.24625588066088605,0.061787818687014676,2025-12-15
AON,354.1,2.98,76353380352,214935265,36.891,Financial Services,Aon plc,16.99014,0.12075709794033496,0.10384840624685326,0.06841657927455624,2025-12-15
APA,25.27,1.0,9041263616,354669251,16.772,Energy,APA Corporation,3.57772,0.01,0.6579293481991975,0.0943639873448586,2025-12-15
APO,146.83,2.04,85223448576,580422573,37.456,Financial Services,"Apollo Global Management, Inc. ",7.98499,0.15918742540691966,0.2550977255385362,0.0865064087755757,2025-12-15
AAPL,274.11,1.04,4067898949632,14776353000,4.991,Technology,Apple Inc.,8.24657,0.10273968449913107,0.0181294517725598,0.044919228610336634,2025-12-15
AMAT,261.27,1.84,208138764288,796642427,25.744,Technology,"Applied Materials, Inc.",9.48616,0.20847002369768175,0.09853408475275746,0.07496103956628886,2025-12-15
APP,675.165,0.0,228374495232,307597000,4.354,Communication Services,Applovin Corporation,9.34157,0.5554462472582231,0.005864391015465459,0.08498492755925646,2025-12-15
APTV,77.35,0.0,16843720704,216079411,42.863,Consumer Cyclical,Aptiv PLC,7.72321,0.087348395291595,0.5498673337354455,0.09262548657608483,2025-12-15
ACGL,95.72,0.0,35724648448,362625938,62.577,Financial Services,Arch Capital Group Ltd.,9.2138,0.01,0.6351929076434728,0.06218949851053057,2025-12-15
ADM,60.2,2.04,28930297856,480569735,46.863,Consumer Defensive,Archer-Daniels-Midland Company,3.44773,0.25184976781824564,0.7784551546410805,0.12744590852641247,2025-12-15
ARES,172.68,4.48,56574214144,216852343,13.676,Financial Services,Ares Management Corporation,5.06089,0.28737237916651037,0.052420925111206794,0.09475317065024569,2025-12-15
ANET,125.89,0.0,158531403776,1259285070,9.456,Technology,"Arista Networks, Inc.",2.87781,0.16778036076043934,0.07511319106683338,0.04579213461789122,2025-12-15
AJG,256.19,2.6,65790869504,256805000,90.365,Financial Services,Arthur J. Gallagher & Co.,10.82481,0.2384743935459377,0.3527265105318162,0.09088582456361449,2025-12-15
