ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,162.08,2.92,86328623104,531225048,8.712,Industrials,3M Company,8.03797,0.07542700457951446,0.053609480283273066,0.06196513747416647,2025-12-26
AOS,67.76,1.38,9495181312,113372121,13.247,Industrials,A.O. Smith Corporation,3.79741,0.08644839509033764,0.1581687002636775,0.07116031732418532,2025-12-26
ABT,124.84,2.52,217278889984,1738871947,29.303,Healthcare,Abbott Laboratories,5.17128,0.09752131000448627,0.23451042421421228,0.06123296992494137,2025-12-26
ABBV,229.98,6.92,406463086592,1767384632,-1.495,Healthcare,AbbVie Inc.,10.64137,0.3393613792209085,,0.13665563279662096,2025-12-26
ACN,271.09,6.52,168113438720,615435159,50.162,Technology,Accenture plc,13.84507,0.0746193410361955,0.1836346854886224,0.06521990994439253,2025-12-26
ADBE,353.8,0.0,150081961984,418600000,27.873,Technology,Adobe Inc.,23.46429,0.12207315882986447,0.07774177286704094,0.08071495737533976,2025-12-26
AMD,214.99,0.0,350012669952,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.96535,0.6287994754561388,0.17368248729949337,0.11275986652579795,2025-12-26
AES,14.07,0.7,10019542016,712120944,5.427,Utilities,The AES Corporation,2.15591,0.07312457384584703,0.38571427285963483,0.13583238838002798,2025-12-26
AFL,109.9,2.44,58777980928,524113917,54.57,Financial Services,AFLAC Incorporated,7.5762,0.01,0.48659201964974985,0.054616855923310434,2025-12-26
A,138.39,1.02,39233622016,283498871,23.815,Healthcare,"Agilent Technologies, Inc.",5.94886,0.1029205595693965,0.17208519799960445,0.05916140027228997,2025-12-26
APD,247.42,7.16,55073652736,222591758,67.501,Basic Materials,"Air Products and Chemicals, Inc",12.90736,0.07087274237334351,0.27281949735170735,0.06693348172172464,2025-12-26
ABNB,136.82,0.0,83766083584,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12492,0.16938510322624434,0.0718977153477707,0.056011790225521094,2025-12-26
AKAM,88.42,0.0,12720563200,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.03838,0.04288628917449744,0.3722461290564556,0.06675530622538217,2025-12-26
ALB,150.01,1.62,17655805952,117697540,65.943,Basic Materials,Albemarle Corporation,1.08152,0.04,0.4395907443319413,0.011670830331112311,2025-12-26
ARE,48.6,4.68,8399297536,172825059,97.683,Real Estate,Alexandria Real Estate Equities,3.44,0.04,2.0099383509084205,0.08787818411010095,2025-12-26
ALGN,158.37,0.0,11479665664,71749995,54.934,Healthcare,"Align Technology, Inc.",10.1919,0.07457883220989214,0.34334747550100775,0.06660867724238029,2025-12-26
ALLE,160.79,2.04,13833076736,86031953,22.627,Industrials,Allegion plc,8.17958,0.08719151839091999,0.14072393565669583,0.06418892603762916,2025-12-26
LNT,65.24,2.03,16770182144,257053689,28.426,Utilities,Alliant Energy Corporation,3.21594,0.06669900557846242,0.4357142993899017,0.06419686650420753,2025-12-26
ALL,207.8,4.0,54756409344,261681708,97.344,Financial Services,Allstate Corporation (The),29.04727,0.01,0.4652084475357084,0.08640879888863606,2025-12-26
GOOGL,313.51,0.84,3797271445504,5818000000,32.033,Communication Services,Alphabet Inc.,10.57505,0.06020302504479891,0.04907944998787516,0.03991118842250041,2025-12-26
GOOG,314.96,0.84,3802144702464,5407000000,32.033,Communication Services,Alphabet Inc.,10.55621,0.061317461475283386,0.04555387670746862,0.039937596844153433,2025-12-26
MO,57.6,4.24,96761716736,1678671552,-1.576,Consumer Defensive,"Altria Group, Inc.",5.43733,0.0279457012908908,,0.09750376528162008,2025-12-26
AMZN,232.52,0.0,2485688991744,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.0557,0.1137647575718923,0.1487484968556101,0.04605834048655787,2025-12-26
AMCR,8.32,0.52,19205554176,2308359941,5.084,Consumer Cyclical,Amcor plc,0.80646,0.10658929147136864,0.6110577092698207,0.1277126296891936,2025-12-26
AEE,99.81,2.84,26998095872,270494916,47.246,Utilities,Ameren Corporation,5.02425,0.06234562372493402,0.47335941252768365,0.0627375783600096,2025-12-26
AEP,115.67,3.8,61914169344,534094530,56.789,Utilities,American Electric Power Company,5.91131,0.06869204964720166,0.4898829231746658,0.06697820120460107,2025-12-26
AXP,381.05,3.28,265165914112,688851653,47.049,Financial Services,American Express Company,15.43392,0.13309969210673622,0.12222453828778253,0.06406050371423733,2025-12-26
AIG,86.48,1.8,47910252544,539576054,75.456,Financial Services,"American International Group, I",6.96835,0.12876792928024572,0.8498024654166181,0.10247417194457709,2025-12-26
AMT,176.41,6.8,82604204032,468146623,8.441,Real Estate,American Tower Corporation (REI,5.10179,0.36097722564041246,0.047838069394291145,0.11483458280438719,2025-12-26
AWK,130.55,3.31,25480335360,195176834,55.898,Utilities,"American Water Works Company, I",5.72669,0.06358297725213014,0.4281731191049756,0.05656228840821964,2025-12-26
AMP,501.83,6.4,47308300288,92905713,69.313,Financial Services,"Ameriprise Financial, Inc.",38.53,0.07860005190760444,0.13611932041452846,0.08076913845554745,2025-12-26
AME,208.45,1.24,48142352384,230203873,45.728,Industrials,"AMETEK, Inc.",7.36198,0.08412954123754757,0.21865908463672304,0.04725396592456288,2025-12-26
AMGN,332.93,9.66,179276349440,538480671,17.863,Healthcare,Amgen Inc.,21.24564,0.032261207475980935,0.053653927336869585,0.06285768041490358,2025-12-26
APH,137.43,1.0,168221949952,1224055508,10.232,Technology,Amphenol Corporation,3.30743,0.21286315961335522,0.07445244786087497,0.05843397798304151,2025-12-26
ADI,276.84,3.96,135555842048,489654097,69.06,Technology,"Analog Devices, Inc.",9.8894,0.13644811616478236,0.24945816740857255,0.06201778903716504,2025-12-26
AON,356.65,2.98,76903219200,214935265,36.891,Financial Services,Aon plc,16.99063,0.12099433629006096,0.10310591602795999,0.0681335215077129,2025-12-26
APA,24.18,1.0,8651277312,354669251,16.772,Energy,APA Corporation,3.57605,0.01,0.6875877934835063,0.09752721205217937,2025-12-26
APO,148.52,2.04,86204366848,580422573,37.456,Financial Services,"Apollo Global Management, Inc. ",7.98372,0.159472025572039,0.25219497212503905,0.08591137344027056,2025-12-26
AAPL,273.4,1.04,4057362333696,14776353000,4.991,Technology,Apple Inc.,8.26741,0.105308675873097,0.018176532376840877,0.045575842467539665,2025-12-26
