ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,148.72,1.02,42003279872.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05947,0.09098650542044107,forecast_icc,0.054173750261400866,0.16968799961584105,2026-08-10
AA,51.63,0.4,13625645056.0,263909445.0,27.926,Basic Materials,Alcoa Corporation,6.56856,0.01,forecast_icc,0.07770955503653354,0.5408870648531005,2026-08-10
AACB,10.57,0.0,292524736.0,22175000.0,-0.498,Financial Services,Artius II Acquisition Inc.,0.17,0.04,trailing_eps_fallback_icc,0.021158195118741063,,2026-08-10
AADX,21.52,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.105,0.75,forecast_icc,0.06297897665341032,,2026-08-10
AAL,15.0,0.0,9929548800.0,661969951.0,-6.001,Industrials,"American Airlines Group, Inc.",0.11577,0.75,forecast_icc,0.08351179650875962,,2026-08-10
AAME,1.46,0.02,29779954.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.10714559291304704,3.6746573960456757,2026-08-10
AAMI,90.72,0.4,3219664384.0,35490128.0,2.584,Financial Services,Acadian Asset Management Inc.,5.345,0.2086061739943874,forecast_icc,0.09852495595845812,0.02848324539903349,2026-08-10
AAOI,132.81,0.0,11231640576.0,84569237.0,19.767,Technology,"Applied Optoelectronics, Inc.",0.69667,0.75,forecast_icc,0.06596275592377637,0.14883668120141597,2026-08-10
AAON,89.24,0.4,7309800960.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.254,0.5093167701863355,forecast_icc,0.11504465548375195,0.1278910809399111,2026-08-10
AAP,55.73,1.0,3362146816.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93797,0.36415960680333703,forecast_icc,0.1409590915676212,0.6618158874189984,2026-08-10
AAPL,308.26,1.08,4498802081792.0,14594180000.0,7.36,Technology,Apple Inc.,8.79979,0.08514180452033515,forecast_icc,0.039925045403018125,0.023875948051756548,2026-08-10
AAT,22.54,1.36,1748483584.0,61390936.0,18.276,Real Estate,"American Assets Trust, Inc.",0.39,0.01,forecast_icc,0.02009034229380153,0.6416878926419477,2026-08-10
ABBV,247.97,6.92,438192078848.0,1767117285.0,-3.359,Healthcare,AbbVie Inc.,14.00949,0.16420297955171814,forecast_icc,0.0972607896385368,,2026-08-10
ABCB,87.57,0.8,5876524032.0,67106587.0,61.163,Financial Services,Ameris Bancorp,6.63571,0.05920391337174169,forecast_icc,0.0727149300176132,0.6984469319500266,2026-08-10
ABEO,7.45,0.0,424613824.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.03902460873865665,0.3421476500397688,2026-08-10
ABEV,2.94,0.17,45431218176.0,15452795091.0,1.1115446,Consumer Defensive,Ambev S.A.,0.20213,0.06975708702320293,forecast_icc,0.09222377421065675,0.3780763894942485,2026-08-10
ABG,210.76,0.0,3783545600.0,17951917.0,218.546,Consumer Cyclical,Asbury Automotive Group Inc,26.38265,0.1473627554472352,forecast_icc,0.12620304678590716,1.0369426108362483,2026-08-10
ABM,47.92,1.16,2807197696.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09486465995023496,0.6228297459595806,2026-08-10
ABNB,184.7,0.0,110595710976.0,419529556.0,13.219,Consumer Cyclical,"Airbnb, Inc.",5.28491,0.1658930804876526,forecast_icc,0.05339257431485123,0.05014445091787933,2026-08-10
ABR,5.36,0.94,1086623488.0,186558043.0,11.346,Real Estate,Arbor Realty Trust,0.2725,0.75,forecast_icc,0.29243422019494203,1.9479493856458954,2026-08-10
ABT,108.62,2.52,189195747328.0,1741813154.0,29.537,Healthcare,Abbott Laboratories,5.51721,0.0988506872132835,forecast_icc,0.07141378987203739,0.2719296593940088,2026-08-10
ABTC,7.07,0.0,861265408.0,24004726.0,9.229,Financial Services,American Bitcoin Corp.,0.02,0.04,forecast_icc,0.010000000000000002,0.2572257218230225,2026-08-10
