ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,153.43,1.02,43333529600.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05947,0.0906729466438485,forecast_icc,0.0528677110260104,0.1644789290089123,2026-08-24
AA,49.39,0.4,13034486784.0,263909445.0,27.926,Basic Materials,Alcoa Corporation,6.49824,0.01,forecast_icc,0.07956140156893068,0.565418131392537,2026-08-24
AACB,10.59,0.0,293078240.0,22175000.0,-0.62,Financial Services,Artius II Acquisition Inc.,0.17,0.01,trailing_eps_fallback_icc,0.016946051441481973,,2026-08-24
AADX,14.49,0.0,2497981952.0,172393518.0,4.802,Industrials,"Applied Aerospace & Defense, In",0.4,0.04,forecast_icc,0.03130852359785749,0.331400982610462,2026-08-24
AAL,13.63,0.0,9022650368.0,661969951.0,-6.001,Industrials,"American Airlines Group, Inc.",0.05095,0.75,forecast_icc,0.05281059648648656,,2026-08-24
AAME,1.3,0.02,26516396.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.11528901371209796,4.1269231391777375,2026-08-24
AAMI,91.9,0.4,3261542912.0,35490128.0,2.592,Financial Services,Acadian Asset Management Inc.,5.375,0.21178232558139531,forecast_icc,0.09887324619805937,0.028204568898218443,2026-08-24
AAOI,107.63,0.0,9102187520.0,84569237.0,19.767,Technology,"Applied Optoelectronics, Inc.",0.68,0.75,forecast_icc,0.07406759251034878,0.18365696203312235,2026-08-24
AAON,76.1,0.4,6274721792.0,82453639.0,12.255,Industrials,"AAON, Inc.",2.368,0.4898648648648649,forecast_icc,0.12470640665668664,0.16103811124077325,2026-08-24
AAP,43.63,1.0,,,37.617,Consumer Cyclical,Advance Auto Parts Inc.,2.98798,0.3027831511589769,forecast_icc,0.145452111316405,,2026-08-24
AAPL,310.34,1.08,4529157832704.0,14594180000.0,7.36,Technology,Apple Inc.,8.81249,0.0815637804979068,forecast_icc,0.03923548457301451,0.02371592440969807,2026-08-24
AAT,23.0,1.36,1784472320.0,61404213.0,18.276,Real Estate,"American Assets Trust, Inc.",0.39,0.01,forecast_icc,0.019736873154251308,0.6288824904765125,2026-08-24
ABBV,264.52,6.92,467437846528.0,1767117285.0,-3.359,Healthcare,AbbVie Inc.,14.0106,0.162121536550897,forecast_icc,0.09234792242490023,,2026-08-24
ABCB,85.95,0.8,5767866880.0,67107239.0,61.163,Financial Services,Ameris Bancorp,6.63571,0.05920391337174169,forecast_icc,0.0736605996075671,0.7116114404771076,2026-08-24
