ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,152.55,3.12,80348086272,522396178,8.867,Industrials,3M Company,8.65641,0.08641226559278037,0.05765024564051387,0.07174467727376435,2026-04-14
AOS,66.93,1.42,9255744512,112376652,13.411,Industrials,A.O. Smith Corporation,4.00724,0.08427496231820397,0.16282680210306996,0.07387643185210557,2026-04-14
AAON,93.81,0.4,7677758464,81843712,10.956,Industrials,"AAON, Inc.",1.994,0.48545636910732215,0.11678925729122806,0.10038507168925215,2026-04-14
ABT,101.05,2.52,175592865792,1737674869,30.018,Healthcare,Abbott Laboratories,5.47162,0.11637504066437376,0.29705947324437637,0.08000962986432225,2026-04-14
ABBV,210.26,6.92,371899957248,1768762377,-1.85,Healthcare,AbbVie Inc.,14.40835,0.11691831472722392,,0.09584622150659972,2026-04-14
ACHC,26.56,0.0,2449144832,92034218,21.547,Healthcare,"Acadia Healthcare Company, Inc.",1.47341,0.13747700911491023,0.8096953962606651,0.07574056856319517,2026-04-14
ACN,190.37,6.52,117160386560,613939268,50.762,Technology,Accenture plc,13.87887,0.07557675805018715,0.2660010438447635,0.08608304229160324,2026-04-14
AYI,284.86,0.74,8734554112,30315168,91.607,Industrials,Acuity Inc.,19.51632,0.0929309418988824,0.31794199902668135,0.07548972084510142,2026-04-14
ADBE,235.72,0.0,96088178688,404200000,28.16,Technology,Adobe Inc.,23.48673,0.12276336467443527,0.1184565276958619,0.10358426336700755,2026-04-14
ADT,6.98,0.22,5724450816,765377312,4.654,Industrials,ADT Inc.,0.89583,0.0715202661219203,0.6222546274818059,0.11503377466632939,2026-04-14
WMS,155.62,0.72,12122109952,77895585,26.394,Industrials,"Advanced Drainage Systems, Inc.",6.12837,0.10718837145929494,0.16960546296239368,0.05569301802166003,2026-04-14
AMD,255.07,0.0,415868911616,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.6902,0.6191683357747153,0.1515203277963076,0.13342405953732694,2026-04-14
ACM,85.14,1.14,11007633408,129288624,17.264,Industrials,AECOM,5.95145,0.11314049517344493,0.2027719058225381,0.08658233183765252,2026-04-14
AES,14.4,0.7,10268230656,713071623,5.705,Utilities,The AES Corporation,2.29842,0.038591728230697564,0.39618058315021554,0.12162697804300368,2026-04-14
AMG,303.21,0.04,8528966144,26684730,109.405,Financial Services,"Affiliated Managers Group, Inc.",33.53245,0.12286904177893354,0.3422973941224734,0.11014886389011544,2026-04-14
AFRM,55.82,0.0,18594236416,292409876,10.677,Financial Services,"Affirm Holdings, Inc.",3.1316,0.20297292119044563,0.16790473005740233,0.09208569455910032,2026-04-14
AFL,111.94,2.44,58669314048,515183672,56.855,Financial Services,AFLAC Incorporated,7.26848,0.06176119353702547,0.4992519197956858,0.070958842352009,2026-04-14
AGCO,122.58,1.16,8875259904,72403814,58.84,Industrials,AGCO Corporation,5.84602,0.3884352089113621,0.48001303193836026,0.1332256273992808,2026-04-14
A,120.39,1.02,34051065856,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96983,0.1028471497513328,0.2028033497516842,0.06549529484427719,2026-04-14
ADC,77.8,3.2,9371111424,120103687,50.87,Real Estate,Agree Realty Corporation,1.91774,0.04248751134147488,0.6519690441458995,0.034097644807390734,2026-04-14
AGNC,10.64,1.44,11951266816,1123239319,9.412,Real Estate,AGNC Investment Corp.,1.55526,0.01,0.8845864319818062,0.14306391696522824,2026-04-14
AL,65.0,0.88,7282301440,112035408,75.626,Industrials,Air Lease Corporation,7.45357,0.1437727156248616,1.1634769358583432,0.1255950286142572,2026-04-14
APD,296.63,7.24,66046451712,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.04882,0.07625517096565071,0.23334119926578742,0.05975400476063675,2026-04-14
ABNB,133.85,0.0,80244948992,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93365,0.16370232991801204,0.07189322291269878,0.06304100032234838,2026-04-14
AKAM,88.84,0.0,13079293952,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85975,0.10571084952075505,0.38715673449526583,0.08411763858960311,2026-04-14
ALK,42.62,0.0,4886018560,113310158,35.644,Industrials,"Alaska Air Group, Inc.",0.59824,0.75,0.8266090728382333,0.1163698349996834,2026-04-14
ALB,189.86,1.62,22382004224,117886887,61.999,Basic Materials,Albemarle Corporation,7.71045,0.12100590756700313,0.3265511450165742,0.06141853079641131,2026-04-14
ACI,16.34,0.6,8975684608,513913121,4.868,Consumer Defensive,"Albertsons Companies, Inc.",2.29046,0.07877456930048976,0.2787229255803192,0.12605186780590516,2026-04-14
AA,71.84,0.4,18955888640,263862592,23.253,Basic Materials,Alcoa Corporation,6.40519,0.01,0.3236776164019499,0.06038836464815611,2026-04-14
ARE,45.39,4.08,7866103808,173127082,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,1.9965255192149634,0.010000000000000002,2026-04-14
ALGN,184.69,0.0,13226993664,71617275,56.739,Healthcare,"Align Technology, Inc.",11.26997,0.08908009515553261,0.30721210499137347,0.06808108994203388,2026-04-14
ALLE,147.02,2.08,12665109504,86145484,24.023,Industrials,Allegion plc,8.80202,0.07847516820002687,0.16339953171967458,0.06945290652540292,2026-04-14
ALGM,38.27,0.0,7091081216,185290870,5.198,Technology,"Allegro MicroSystems, Inc.",0.53033,0.75,0.13582441279713586,0.1155894242144394,2026-04-14
LNT,72.3,2.06,18673389568,258276483,28.522,Utilities,Alliant Energy Corporation,3.4218,0.07413057455140559,0.39449516228964904,0.06366434633428797,2026-04-14
ALSN,128.26,1.16,10662178816,83129419,22.54,Consumer Cyclical,"Allison Transmission Holdings, ",9.208,0.24131190269331015,0.17573679231942832,0.12174689104200034,2026-04-14
ALL,214.88,4.32,55769063424,258227312,110.035,Financial Services,Allstate Corporation (The),26.02521,0.01,0.5094947006711273,0.07910481473660369,2026-04-14
ALLY,42.57,1.2,13158034432,307918244,42.704,Financial Services,Ally Financial Inc.,5.21399,0.2147108068868564,0.9993392827577,0.16262245359230543,2026-04-14
ALNY,339.41,0.0,45013622784,132623144,5.962,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.24489,0.5270078930090027,0.01756577532810917,0.11820331187310351,2026-04-14
GOOGL,332.91,0.84,4027212365824,5822000000,34.353,Communication Services,Alphabet Inc.,11.43734,0.16521061715398844,0.0496629300449314,0.0614712062165655,2026-04-14
GOOG,330.58,0.84,3999026118656,5438000000,34.353,Communication Services,Alphabet Inc.,11.55917,0.16208170655851584,0.0467142770407271,0.06157813947412871,2026-04-14
MO,65.62,4.24,109709959168,1671313564,-2.092,Consumer Defensive,"Altria Group, Inc.",5.62182,0.03427004066298811,,0.09149796701916701,2026-04-14
AMZN,249.02,0.0,2678023782400,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.76633,0.2198297007724368,0.15382700188095758,0.06681211174510346,2026-04-14
AMCR,41.01,2.6,18948493312,462045690,25.184,Consumer Cyclical,Amcor plc,3.96877,0.10677363515648408,0.6140941374790402,0.1282147057887888,2026-04-14
DOX,64.98,2.28,7014561280,107571000,31.821,Technology,Amdocs Limited,7.4646,0.08480025721405027,0.4879872959068368,0.1150626459702947,2026-04-14
AMTM,27.48,0.0,6703338496,243935176,18.69,Industrials,"Amentum Holdings, Inc.",2.40762,0.14424618502919895,0.6801310186201286,0.10221925229156736,2026-04-14
AS,36.3,0.0,21120139264,581822024,10.404,Consumer Cyclical,"Amer Sports, Inc.",1.19805,0.2490547139101038,0.28661157305974855,0.07500179908665339,2026-04-14
AEE,111.86,3.0,30946428928,276653219,48.484,Utilities,Ameren Corporation,5.37667,0.08617415612265589,0.4334346525475781,0.06702303167354973,2026-04-14
AAL,12.13,0.0,8009494528,660304573,-5.644,Industrials,"American Airlines Group, Inc.",2.41489,0.01,,0.10088494715957574,2026-04-14
AEP,135.46,3.8,73631113216,543563480,57.571,Utilities,American Electric Power Company,6.36349,0.07860309358543827,0.42500366679611656,0.06444936510018573,2026-04-14
AXP,326.96,3.8,224495304704,685783466,48.796,Financial Services,American Express Company,17.56862,0.1449880525618974,0.14906097947597635,0.08114591618795897,2026-04-14
AFG,130.57,3.52,10876328960,83086295,57.778,Financial Services,"American Financial Group, Inc.",11.11333,0.08263409797063526,0.44137686255767683,0.09331605995642545,2026-04-14
AMH,30.12,1.23,12505004032,363160711,19.183,Real Estate,American Homes 4 Rent,0.6273,0.08777299537701255,0.5570979346576671,0.03697369165377673,2026-04-14
AIG,77.02,1.8,41325821952,534866770,76.441,Financial Services,"American International Group, I",7.80092,0.13295995856898934,0.9893511812798026,0.11883896637288718,2026-04-14
AMT,176.41,6.89,82272346112,466370068,7.833,Real Estate,American Tower Corporation (REI,6.46959,0.0715671317656914,0.04440224346672877,0.056363608719562364,2026-04-14
AWK,133.39,3.31,26048413696,195280114,55.524,Utilities,"American Water Works Company, I",6.0933,0.07946104737990911,0.4162531037888504,0.06227379133828792,2026-04-14
COLD,12.35,0.92,3540266240,285294874,10.125,Real Estate,"Americold Realty Trust, Inc.",0.02,0.75,0.8159303293669801,0.031682994114397636,2026-04-14
AMP,461.99,6.4,42921508864,90689669,71.759,Financial Services,"Ameriprise Financial, Inc.",42.48308,0.08798067371763074,0.15162095019519117,0.09374936808694134,2026-04-14
AME,234.36,1.36,53683773440,229065429,46.406,Industrials,"AMETEK, Inc.",8.06093,0.08154890316625973,0.19801160792198588,0.045778741435535536,2026-04-14
AMGN,350.95,10.08,189185802240,539067675,16.069,Healthcare,Amgen Inc.,22.37111,0.03983217640966408,0.04578714875541286,0.06541430893281264,2026-04-14
AMKR,61.32,0.33,15195784192,247811238,18.079,Technology,"Amkor Technology, Inc.",1.72021,0.3329477214991192,0.2948304158044468,0.0868869023349016,2026-04-14
APH,148.72,1.0,182840934400,1229430709,10.935,Technology,Amphenol Corporation,4.39314,0.175780876548437,0.07352743436272333,0.059274541035781225,2026-04-14
ADI,348.6,4.07,170187980800,488204157,69.207,Technology,"Analog Devices, Inc.",11.45816,0.1393635627360763,0.19852838569842762,0.05824106755349752,2026-04-14
AU,109.8,4.26,55450624000,505014800,16.022,Basic Materials,AngloGold Ashanti PLC,9.47081,0.029071431060278874,0.14591985701729884,0.07856944039793923,2026-04-14
