ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,144.5,3.12,76108152832,522396178,8.867,Industrials,3M Company,8.64974,0.08474474377264518,0.06086190162242933,0.07415715314776572,2026-04-06
AOS,64.68,1.4,8944591872,112376652,13.411,Industrials,A.O. Smith Corporation,4.01109,0.084273850748799,0.16849100568688305,0.0756810225364416,2026-04-06
ABT,102.3,2.52,177764974592,1737674869,30.018,Healthcare,Abbott Laboratories,5.468,0.11631309436722748,0.2934297059213229,0.07923731991133984,2026-04-06
ABBV,206.69,6.92,365585498112,1768762377,-1.85,Healthcare,AbbVie Inc.,14.5364,0.10865964062628986,,0.09484792075699489,2026-04-06
ACN,198.95,6.52,122440818688,613939268,50.762,Technology,Accenture plc,13.87887,0.07557675805018715,0.2545293755477833,0.08325701848159567,2026-04-06
ADBE,244.355,0.0,99608117248,404200000,28.16,Technology,Adobe Inc.,23.54754,0.11926638621274233,0.11427052648391003,0.10050866033547068,2026-04-06
AMD,220.18,0.0,358983860224,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.65475,0.6190645779330555,0.17553043685315317,0.14315648679674775,2026-04-06
AES,14.33,0.7,10218315776,713071623,5.705,Utilities,The AES Corporation,2.29304,0.04102850364581512,0.3981158635525613,0.12313283624208904,2026-04-06
AFL,110.26,2.44,57788801024,515183672,56.855,Financial Services,AFLAC Incorporated,7.35322,0.056591534049028835,0.506858892251379,0.07063418438029412,2026-04-06
A,114.84,1.02,32481304576,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96865,0.10083184639742648,0.21260445996108504,0.06719069563278712,2026-04-06
APD,294.12,7.24,65487581184,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.04472,0.07609132277273867,0.2353325313150109,0.06011026894225868,2026-04-06
ABNB,126.81,0.0,76024365056,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.92575,0.16562959955336765,0.07588446153085883,0.06568015028845375,2026-04-06
AKAM,114.6,0.0,16871759872,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.87935,0.10500556011832529,0.30013091546920756,0.07143441267830256,2026-04-06
ALB,173.03,1.62,20397967360,117886887,61.999,Basic Materials,Albemarle Corporation,7.90423,0.10730836526771115,0.35831359949352326,0.06343073894215412,2026-04-06
ARE,43.05,4.08,7460580864,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,2.1071543803312363,0.010000000000000002,2026-04-06
ALGN,171.87,0.0,12331672576,71282132,56.739,Healthcare,"Align Technology, Inc.",11.28997,0.0885679944233686,0.3279747222140323,0.07134214803084002,2026-04-06
ALLE,140.18,2.08,12075874304,86145484,24.023,Industrials,Allegion plc,8.80378,0.07738494146832386,0.17137251597977546,0.07156508148259155,2026-04-06
LNT,72.45,2.06,18712129536,258276483,28.522,Utilities,Alliant Energy Corporation,3.41998,0.0778045485646115,0.39367843376423706,0.06457515066803954,2026-04-06
ALL,208.36,4.32,54076887040,259535842,110.035,Financial Services,Allstate Corporation (The),25.48524,0.01,0.5281004129055354,0.07981638572455851,2026-04-06
GOOGL,299.99,0.84,3628978929664,5822000000,34.353,Communication Services,Alphabet Inc.,11.43352,0.16534540543944476,0.05511279339902861,0.06600137110488624,2026-04-06
GOOG,297.66,0.84,3600793206784,5438000000,34.353,Communication Services,Alphabet Inc.,11.55535,0.16220451998424967,0.051880683858223635,0.06614828555483532,2026-04-06
MO,66.55,4.24,111715598336,1671898087,-2.092,Consumer Defensive,"Altria Group, Inc.",5.61825,0.03391091532060697,,0.09018544377363688,2026-04-06
AMZN,212.79,0.0,2284283756544,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.77216,0.21870368083003933,0.1800178623466472,0.07374287707887917,2026-04-06
AMCR,39.81,2.6,18394040320,462045690,25.184,Consumer Cyclical,Amcor plc,3.97492,0.10738329324866913,0.6326048249610449,0.13144251194399081,2026-04-06
AEE,111.44,3.0,30830235648,276653219,48.484,Utilities,Ameren Corporation,5.37667,0.08617415612265589,0.4350681851134711,0.06722343200460068,2026-04-06
AEP,132.36,3.8,71946059776,543563480,57.571,Utilities,American Electric Power Company,6.36064,0.07871220506112597,0.43495770587729926,0.06568115828123611,2026-04-06
AXP,305.73,3.8,209918509056,685783466,48.796,Financial Services,American Express Company,17.58168,0.14464829299589121,0.15941181250486558,0.0848304896586739,2026-04-06
AIG,76.42,1.8,41003888640,534866770,76.441,Financial Services,"American International Group, I",7.8627,0.12524450888371663,0.9971188616897483,0.11730012158871161,2026-04-06
AMT,176.14,6.89,82459344896,466084820,7.833,Real Estate,American Tower Corporation (REI,6.46959,0.0715671317656914,0.04427445306125756,0.056441848140317386,2026-04-06
AWK,137.91,3.31,26931081216,195280114,55.524,Utilities,"American Water Works Company, I",6.0933,0.07946104737990911,0.40261038770675994,0.060628836428260446,2026-04-06
AMP,430.4,6.4,39986618368,90689669,71.759,Financial Services,"Ameriprise Financial, Inc.",42.98273,0.08223698215539121,0.16274944527389648,0.09687820902546329,2026-04-06
AME,218.42,1.36,50032467968,229065429,46.406,Industrials,"AMETEK, Inc.",8.0626,0.08142906754644907,0.21246224161823862,0.0482851378094008,2026-04-06
AMGN,342.57,10.08,184668405760,539067675,16.069,Healthcare,Amgen Inc.,22.37727,0.03989405320666917,0.04690720339478496,0.06672975466201814,2026-04-06
APH,126.49,1.0,155483406336,1229214930,10.935,Technology,Amphenol Corporation,4.39087,0.1755756831789601,0.08644951623006615,0.06641838277077927,2026-04-06
ADI,327.36,4.07,159818514432,488204157,69.207,Technology,"Analog Devices, Inc.",11.44416,0.13845577132790865,0.21140945536616684,0.06079489699397833,2026-04-06
AON,326.17,2.98,70105440256,214500000,43.599,Financial Services,Aon plc,19.06671,0.12608415400454498,0.13339885557882375,0.07927750474332507,2026-04-06
APA,43.02,1.0,15196878848,353251476,17.262,Energy,APA Corporation,4.27442,0.01,0.40125522087152193,0.07044928954749852,2026-04-06
APO,106.11,2.04,61588639744,578247338,37.899,Financial Services,"Apollo Global Management, Inc. ",9.16279,0.1747295310707766,0.35582854165888556,0.12007056060124277,2026-04-06
AAPL,258.86,1.04,3804704800768,14681140000,5.998,Technology,Apple Inc.,8.51202,0.09962030164402802,0.023144365287479103,0.04736670079833377,2026-04-06
AMAT,352.62,2.12,279842717696,793609867,27.365,Technology,"Applied Materials, Inc.",11.04853,0.25965988235539017,0.07760478524957314,0.07809298470314563,2026-04-06
APP,412.68,0.0,139467276288,307070000,6.31,Communication Services,Applovin Corporation,15.73543,0.2987881487827153,0.013892948593896897,0.09236897580657233,2026-04-06
APTV,60.36,0.0,15159177216,213141325,43.277,Consumer Cyclical,Aptiv PLC,6.23502,0.05749620690871882,0.608484021961908,0.08457832781687047,2026-04-06
ACGL,96.79,0.0,34483646464,356272841,65.371,Financial Services,Arch Capital Group Ltd.,9.37967,0.07811042392749412,0.6753900552055897,0.08799388591221435,2026-04-06
ADM,73.38,2.08,35361460224,481895100,47.36,Consumer Defensive,Archer-Daniels-Midland Company,4.17886,0.1611898938945071,0.645407508384233,0.09705893828810541,2026-04-06
ARES,102.83,5.4,34028441600,220902613,12.685,Financial Services,Ares Management Corporation,6.31624,0.1972106823046622,0.08234728110220012,0.12783694757642994,2026-04-06
ANET,126.25,0.0,158984749056,1256537906,9.845,Technology,"Arista Networks, Inc.",3.53563,0.20902639699289827,0.0778100777465934,0.060284595944776864,2026-04-06
AJG,219.27,2.8,56374317056,256888062,90.743,Financial Services,Arthur J. Gallagher & Co.,13.21981,0.12327332994952278,0.4135002360544782,0.08163496785746227,2026-04-06
AIZ,217.99,3.36,10917181440,49699769,117.92,Financial Services,"Assurant, Inc.",20.76954,0.07190963304916709,0.5368232444142653,0.09092003828219375,2026-04-06
T,28.32,1.11,198256345088,6982145528,15.706,Communication Services,AT&T Inc.,2.30024,0.10627151949361813,0.5531302295222508,0.10469709145852224,2026-04-06
ATO,187.81,4.0,31071088640,165438946,86.336,Utilities,Atmos Energy Corporation,8.27395,0.0673499356413807,0.4596986287589568,0.05630694529644453,2026-04-06
ADSK,237.72,0.0,50396639232,211000000,14.363,Technology,"Autodesk, Inc.",12.41975,0.13377322409871373,0.0601348233966301,0.07200209962168214,2026-04-06
ADP,204.34,6.8,82645049344,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96655,0.09131860065380626,0.07728896335833253,0.07612016427323953,2026-04-06
AZO,3438.35,0.0,56965971968,16476820,-176.086,Consumer Cyclical,"AutoZone, Inc.",148.53107,0.17471179598988962,,0.07238325100115206,2026-04-06
AVB,166.47,7.12,23571310592,140083473,82.989,Real Estate,"AvalonBay Communities, Inc.",4.69356,0.0644074007789397,0.49320071938395343,0.042709990664772476,2026-04-06
AVY,169.35,3.76,13025899520,76917031,29.165,Consumer Cyclical,Avery Dennison Corporation,10.20063,0.11535267919726522,0.17221729721395854,0.08361597854590375,2026-04-06
AXON,413.07,0.0,33209866240,80397675,40.426,Industrials,"Axon Enterprise, Inc.",7.78547,0.3575134192283831,0.0978671936243848,0.06861144521634788,2026-04-06
BKR,60.7,0.92,60199673856,991757347,19.086,Energy,Baker Hughes Company,2.55588,0.13468942203859324,0.31443161586091234,0.06888480043823042,2026-04-06
BALL,59.73,0.8,15897321472,266153058,20.428,Consumer Cyclical,Ball Corporation,3.96853,0.13516339803403277,0.34200570696139976,0.09019572538621626,2026-04-06
BAC,50.06,1.12,359264714752,7145709181,38.441,Financial Services,Bank of America Corporation,4.34408,0.14428601683210251,0.7645844285499565,0.1125075024178307,2026-04-06
BAX,16.65,0.36,8595604480,516252514,11.918,Healthcare,Baxter International Inc.,1.91225,0.07254281605438617,0.7157957856446181,0.10434853358662155,2026-04-06
BDX,155.32,4.2,56271679488,284466650,88.789,Healthcare,"Becton, Dickinson and Company",12.4575,0.084753762793498,0.44884939665318135,0.09090877435288086,2026-04-06
BRK-B,476.38,0.0,1027490185216,1390722404,498663.0,Financial Services,Berkshire Hathaway Inc. New,20.61304,0.05634346025622605,674.9473777212415,0.046363743699908894,2026-04-06
BBY,64.2,3.84,13452152832,209112577,14.175,Consumer Cyclical,"Best Buy Co., Inc.",6.50493,0.0845835389466143,0.22034917503493023,0.11991246347871065,2026-04-06
TECH,53.8,0.32,8417187328,156453292,12.901,Healthcare,Bio-Techne Corp,1.98195,0.09687933600746734,0.23979553281150404,0.05143463703569563,2026-04-06
BIIB,172.34,0.0,25292363776,146758528,124.365,Healthcare,Biogen Inc.,15.71882,0.015230787043811311,0.7216258826721059,0.0624062832613016,2026-04-06
BLK,959.41,22.92,149228093440,155541536,360.407,Financial Services,"BlackRock, Inc.",53.63221,0.14571336888783804,0.3756548587661967,0.08931113372332322,2026-04-06
BX,112.24,4.74,137186689024,742180737,11.064,Financial Services,Blackstone Inc.,6.27261,0.23964027733272109,0.059856300436928314,0.12854245866869107,2026-04-06
XYZ,60.68,0.0,36873113600,539103000,36.879,Technology,"Block, Inc.",3.66073,0.2930016690660058,0.5391890620541466,0.11822496694562845,2026-04-06
BK,123.63,2.12,86213271552,688226982,57.36,Financial Services,The Bank of New York Mellon Cor,8.37,0.1217646356033455,0.4578958549752913,0.0890974083054229,2026-04-06
BA,212.3,0.0,166834716672,785844140,6.943,Industrials,Boeing Company (The),0.13849,0.75,0.03270372002217512,0.014932983265149826,2026-04-06
BKNG,176.19,1.57,141981892608,791833650,-174.891,Consumer Cyclical,Booking Holdings Inc. Common St,10.7102,0.16932830385987185,,0.09252940435654733,2026-04-06
