ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,155.25,3.12,81770176512,526700000,8.867,Industrials,3M Company,8.66115,0.085188456498271,0.05711433066693488,0.07049243441262332,2026-03-10
AOS,69.82,1.4,9655402496,112376652,13.411,Industrials,A.O. Smith Corporation,4.01111,0.08302190665426767,0.15608704873736212,0.0711685234562004,2026-03-10
ABT,110.55,2.52,192100859904,1737682887,30.018,Healthcare,Abbott Laboratories,5.67765,0.0995799318379964,0.27153321920595874,0.0719344130025984,2026-03-10
ABBV,227.01,6.92,401392041984,1768169012,-1.85,Healthcare,AbbVie Inc.,14.53097,0.10904984319697864,,0.08866360626160488,2026-03-10
ACN,201.63,6.52,125038608384,615435159,50.162,Technology,Accenture plc,13.8425,0.07740075853350192,0.24689540970377855,0.08289164657421833,2026-03-10
ADBE,275.13,0.0,112940867584,407636918,28.143,Technology,Adobe Inc.,23.49059,0.12438682893873665,0.1015763915107309,0.0949741561704992,2026-03-10
AMD,203.23,0.0,331348410368,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63625,0.640277265021661,0.19017860689889615,0.15300276426816628,2026-03-10
AES,14.21,0.7,10125461504,712558860,5.705,Utilities,The AES Corporation,2.29304,0.04051826396399538,0.40147782841247176,0.12360556249102939,2026-03-10
AFL,110.3,2.44,56955551744,516369452,56.855,Financial Services,AFLAC Incorporated,7.35987,0.05585560614521712,0.5154578314931827,0.07041706825715532,2026-03-10
A,115.43,1.02,32648179712,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96585,0.09882916935558228,0.2115177715612055,0.06642096011364798,2026-03-10
APD,275.12,7.24,61257117696,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.02908,0.07573443405060054,0.2515847762575081,0.06329103402253289,2026-03-10
ABNB,132.44,0.0,79399632896,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.94809,0.16233536576739716,0.0726586231583274,0.06333565857614484,2026-03-10
AKAM,104.5,0.0,15140807680,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.32913876104593653,0.07587465458258891,2026-03-10
ALB,166.54,1.62,19626274816,117847220,61.999,Basic Materials,Albemarle Corporation,7.89986,0.09941442000237966,0.3722769532822178,0.06323400931031142,2026-03-10
ARE,51.05,4.08,8846983168,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,1.7769442248127265,0.010000000000000002,2026-03-10
ALGN,169.43,0.0,12156602368,71282132,56.739,Healthcare,"Align Technology, Inc.",11.29115,0.08607449196937433,0.3326979665135988,0.07134177358475646,2026-03-10
ALLE,147.53,2.08,12709044224,86145484,24.023,Industrials,Allegion plc,8.8022,0.07717161618686252,0.16283466527120646,0.06891024034359139,2026-03-10
LNT,71.04,2.06,18267285504,257140829,28.522,Utilities,Alliant Energy Corporation,3.42044,0.07770345335687812,0.40149209487813786,0.06558954411655735,2026-03-10
ALL,207.5,4.32,53853687808,259535842,110.035,Financial Services,Allstate Corporation (The),25.06301,0.01,0.5302891507873242,0.07920008669681111,2026-03-10
GOOGL,307.04,0.84,3714263023616,5822000000,34.353,Communication Services,Alphabet Inc.,11.51833,0.15558071352357494,0.05384733518556476,0.06326133591229413,2026-03-10
