ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,136.9,1.02,38811205632.0,283054377.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.94935,0.1028297208938791,0.17368540550301964,0.05960807537101412,2025-12-18
AA,48.18,0.4,12476887040.0,258964032.0,24.501,Basic Materials,Alcoa Corporation,3.52262,0.12345356581181055,0.508530511472195,0.0896964154154728,2025-12-18
AAL,15.61,0.0,10303949824.0,660086495.0,-6.002,Industrials,"American Airlines Group, Inc.",0.64569,0.75,,0.19496892340870653,2025-12-18
AAMI,47.66,0.04,1706795776.0,35709120.0,0.544,Financial Services,Acadian Asset Management Inc.,3.25333,0.3678292703168753,0.011381420995501691,0.14599429840259714,2025-12-18
AAOI,29.25,0.0,1997186688.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.776,0.04,0.2808205178824024,0.030461893596526998,2025-12-18
AAON,74.63,0.4,6092349440.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.422,0.3980309423347399,0.14173925412984845,0.08005192829410068,2025-12-18
AAP,41.26,1.0,2476517632.0,60022245.0,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.82092,0.4707785075676032,0.8866457320805379,0.16354107249396976,2025-12-18
AAPL,272.19,1.04,4039405731840.0,14776353000.0,4.991,Technology,Apple Inc.,8.24452,0.10399028688146794,0.018257333558173296,0.045387114748734234,2025-12-18
AAT,19.01,1.36,1470129664.0,61152542.0,19.119,Real Estate,"American Assets Trust, Inc.",0.41,0.12195121951219523,0.7952872995684277,0.044062026973351126,2025-12-18
AB,39.22,3.47,4335272960.0,90993251.0,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32186,0.13804615486504557,0.2714723431010905,0.14686184818471604,2025-12-18
ABBV,222.82,6.92,393808642048.0,1767384632.0,-1.495,Healthcare,AbbVie Inc.,10.64137,0.3393613792209085,,0.13943808387139256,2025-12-18
ABCB,77.89,0.8,5342229504.0,68315144.0,58.794,Financial Services,Ameris Bancorp,5.97,0.04881574539363487,0.7518435090309441,0.07027258989692953,2025-12-18
ABEV,2.48,0.31,38669541376.0,15592556051.0,1.0710478,Consumer Defensive,Ambev S.A.,0.18115,0.06066795473364617,0.4318740864396498,0.09950004886959041,2025-12-18
ABG,236.13,0.0,4642466816.0,19440558.0,199.48,Consumer Cyclical,Asbury Automotive Group Inc,28.22556,0.01,0.8353323057635399,0.0722646395619787,2025-12-18
ABL,8.76,0.2,856315072.0,97752855.0,4.448,Financial Services,"Abacus Global Management, Inc.",0.8375,0.18208955223880596,0.5077625201953704,0.13099821823955915,2025-12-18
ABM,43.47,1.16,2706356480.0,61233895.0,29.034,Industrials,ABM Industries Incorporated,3.96736,0.11074618890143562,0.6569219245758784,0.1066624866729533,2025-12-18
ABNB,133.99,0.0,82033459200.0,425294120.0,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12492,0.16918146291322,0.07341626321811869,0.05678652402382184,2025-12-18
ABR,8.06,1.2,1707788416.0,195710635.0,12.078,Real Estate,Arbor Realty Trust,0.946,0.01,1.3841252390424925,0.12039612319798365,2025-12-18
ABT,125.12,2.52,217766232064.0,1738871947.0,29.303,Healthcare,Abbott Laboratories,5.15271,0.10147669866924391,0.23398561007367719,0.06196495231514876,2025-12-18
ABTC,1.59,0.0,1474892032.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.04,0.04,0.08279423457825014,0.029355151285953188,2025-12-18
ACA,109.68,0.2,5379258368.0,49045025.0,52.646,Industrials,"Arcosa, Inc.",4.23333,0.14480326362461704,0.4799963507069828,0.06183465907758812,2025-12-18
ACAD,26.6,0.0,4500236800.0,169181817.0,5.423,Healthcare,ACADIA Pharmaceuticals Inc.,0.81464,0.01,0.20387215925859722,0.02763616029424984,2025-12-18
ACCO,3.84,0.3,346122752.0,90136133.0,7.148,Industrials,Acco Brands Corporation,0.84333,0.249012841947992,1.8614583264494557,0.25892324234980324,2025-12-18
ACEL,11.08,0.0,933975296.0,83207946.0,3.189,Consumer Cyclical,"Accel Entertainment, Inc.",0.9148,0.01,0.2841083066441192,0.05573102615043367,2025-12-18
ACGL,96.45,0.0,35997093888.0,362625938.0,62.577,Financial Services,Arch Capital Group Ltd.,9.2277,0.01,0.6303854248020455,0.061922700514722595,2025-12-18
ACHC,14.43,0.0,1332561408.0,90444261.0,34.505,Healthcare,"Acadia Healthcare Company, Inc.",2.08566,0.01,2.3419402716223643,0.08208330229897054,2025-12-18
ACI,17.47,0.6,9780516864.0,549307530.0,5.577,Consumer Defensive,"Albertsons Companies, Inc.",2.14643,0.07883788430090899,0.31322353791812857,0.11653319408761875,2025-12-18
ACIC,13.03,0.0,635411904.0,48765302.0,7.416,Financial Services,American Coastal Insurance Corp,2.0,0.01,0.5691481027588681,0.08539218908735158,2025-12-18
