ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,145.25,3.12,76503171072,522396178,8.867,Industrials,3M Company,8.65774,0.0848466227907052,0.060547645874268,0.07394605605795601,2026-04-01
AOS,65.08,1.4,8999908352,112376652,13.411,Industrials,A.O. Smith Corporation,4.01109,0.084273850748799,0.16745540299164147,0.0753388839904715,2026-04-01
ABT,102.38,2.52,177903976448,1737674869,30.018,Healthcare,Abbott Laboratories,5.468,0.11631309436722748,0.29320044025484965,0.07919151099884761,2026-04-01
ABBV,214.98,6.92,380248522752,1768762377,-1.85,Healthcare,AbbVie Inc.,14.5364,0.10865964062628986,,0.09216646154672892,2026-04-01
ACN,197.06,6.52,121277644800,613939268,50.762,Technology,Accenture plc,13.87887,0.07557675805018715,0.256970566781785,0.08386194324157759,2026-04-01
ADBE,241.37,0.0,98391326720,404200000,28.16,Technology,Adobe Inc.,23.54754,0.11926638621274233,0.11568369265302657,0.10124187660428982,2026-04-01
AMD,210.21,0.0,342728671232,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.65475,0.6190645779330555,0.18385562428097968,0.14644232800068152,2026-04-01
AES,14.2,0.7,10125617152,713071623,5.705,Utilities,The AES Corporation,2.29304,0.04102850364581512,0.40176055919825876,0.12392549873018466,2026-04-01
AFL,109.64,2.44,57463848960,515183672,56.855,Financial Services,AFLAC Incorporated,7.35322,0.056591534049028835,0.50972512634768,0.07093481162205573,2026-04-01
A,114.54,1.02,32396453888,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96865,0.10083184639742648,0.21316129975478382,0.06731450313476361,2026-04-01
APD,289.43,7.24,64443326464,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.04472,0.07609132277273867,0.23914591464078522,0.06089732832337613,2026-04-01
ABNB,125.19,0.0,75053154304,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.92575,0.16562959955336765,0.07686642965241149,0.0662407244748075,2026-04-01
AKAM,115.75,0.0,16770798592,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.2971490387707114,0.07100131147370228,2026-04-01
ALB,178.47,1.62,21039273984,117886887,61.999,Basic Materials,Albemarle Corporation,7.90423,0.10730836526771115,0.34739169767318334,0.06203306859824498,2026-04-01
ARE,43.29,4.08,7502173184,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,2.0954722400864534,0.010000000000000002,2026-04-01
ALGN,172.73,0.0,12393376768,71282132,56.739,Healthcare,"Align Technology, Inc.",11.29115,0.08880849160625814,0.3263418004034976,0.07117805689710133,2026-04-01
ALLE,144.16,2.08,12418734080,86145484,24.023,Industrials,Allegion plc,8.80378,0.07729066378305682,0.16664121711606855,0.0701116307049825,2026-04-01
LNT,71.94,2.06,18498711552,257140829,28.522,Utilities,Alliant Energy Corporation,3.41998,0.0778045485646115,0.3964692732313598,0.06494645043287017,2026-04-01
ALL,204.1,4.32,52971266048,259535842,110.035,Financial Services,Allstate Corporation (The),25.44478,0.01,0.5391229718502876,0.08094499342595982,2026-04-01
GOOGL,297.39,0.84,3597527154688,5822000000,34.353,Communication Services,Alphabet Inc.,11.4317,0.1654836988374433,0.05559462302859129,0.0664120118483297,2026-04-01
GOOG,294.9,0.84,3567405236224,5438000000,34.353,Communication Services,Alphabet Inc.,11.55353,0.16233912925313732,0.052366244267145534,0.06658663017689909,2026-04-01
MO,65.48,4.24,109919420416,1671898087,-2.092,Consumer Defensive,"Altria Group, Inc.",5.61825,0.03391091532060697,,0.09146770066789156,2026-04-01
AMZN,210.57,0.0,2260452245504,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.77166,0.21866628236438546,0.18191575586881484,0.07422494526994006,2026-04-01
AMCR,40.7,2.6,18805260288,462045690,25.184,Consumer Cyclical,Amcor plc,3.9732,0.1088417396556931,0.6187714755740583,0.1298442443028992,2026-04-01
AEE,110.79,3.0,30625071104,276424515,48.484,Utilities,Ameren Corporation,5.37667,0.08617415612265589,0.43762073693633047,0.06753611014123628,2026-04-01
AEP,131.67,3.8,71570997248,543563480,57.571,Utilities,American Electric Power Company,6.36064,0.07871220506112597,0.43723706962815123,0.06595929239023068,2026-04-01
AXP,301.45,3.8,206979809280,685783466,48.796,Financial Services,American Express Company,17.57918,0.14476329385102127,0.16167514176064857,0.08565491678573423,2026-04-01
AIG,75.56,1.8,40770367488,536559663,76.441,Financial Services,"American International Group, I",7.8627,0.12524450888371663,1.006004108534343,0.11814382154166003,2026-04-01
AMT,171.02,6.89,80062439424,466084820,7.833,Real Estate,American Tower Corporation (REI,6.46959,0.0715671317656914,0.04559993951377906,0.05796871907548605,2026-04-01
AWK,136.79,3.31,26712365056,195280114,55.524,Utilities,"American Water Works Company, I",6.09967,0.07910100054593117,0.4059068909475149,0.06097290219176224,2026-04-01
