ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,151.24,3.12,79658106880,522396178,8.867,Industrials,3M Company,8.65641,0.08641226559278037,0.05814959822361774,0.07220549109716504,2026-04-15
AOS,63.37,1.42,8763431936,112376652,13.411,Industrials,A.O. Smith Corporation,4.00724,0.08427496231820397,0.1719740954204177,0.07691058630856962,2026-04-15
ABT,101.56,2.52,176479076352,1737674869,30.018,Healthcare,Abbott Laboratories,5.47162,0.11637504066437376,0.2955677539562942,0.0797126147635322,2026-04-15
ABBV,208.42,6.92,368645439488,1768762377,-1.85,Healthcare,AbbVie Inc.,14.40835,0.11691831472722392,,0.09645734501819125,2026-04-15
ACN,194.0,6.52,119394418688,613939268,50.762,Technology,Accenture plc,13.87887,0.07557675805018715,0.2610238021565767,0.08486207046637129,2026-04-15
ADBE,244.66,0.0,99732455424,404200000,28.16,Technology,Adobe Inc.,23.48673,0.12276336467443527,0.11412806344343675,0.1013410764540762,2026-04-15
AMD,258.12,0.0,420841652224,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.6902,0.6191683357747153,0.14972993636763524,0.13262675054861284,2026-04-15
AES,14.45,0.7,10303884288,713071623,5.705,Utilities,The AES Corporation,2.29842,0.038591728230697564,0.3948097140369401,0.12132909782855095,2026-04-15
AFL,112.98,2.44,59214393344,515183672,56.855,Financial Services,AFLAC Incorporated,7.26848,0.06176119353702547,0.4946562147719434,0.07046758806927789,2026-04-15
A,119.77,1.02,33875703808,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96983,0.1028471497513328,0.20385318803564384,0.06573481697453054,2026-04-15
APD,295.21,7.24,65730277376,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.04882,0.07625517096565071,0.23446361197549312,0.05998676461213055,2026-04-15
ABNB,137.51,0.0,82439168000,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93365,0.16370232991801204,0.06997969709616672,0.061909965304011286,2026-04-15
AKAM,90.38,0.0,13306017792,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85975,0.10571084952075505,0.38055989516295996,0.08321747690684078,2026-04-15
ALB,185.38,1.62,21853872128,117886887,61.999,Basic Materials,Albemarle Corporation,7.71045,0.12100590756700313,0.3344427506624148,0.06248245541847408,2026-04-15
ARE,47.61,4.08,8250830848,173127082,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,1.903429761049199,0.010000000000000002,2026-04-15
ALGN,186.53,0.0,13358769152,71617275,56.739,Healthcare,"Align Technology, Inc.",11.26997,0.08908009515553261,0.30418165925238977,0.0676331744876448,2026-04-15
ALLE,141.64,2.08,12201647104,86145484,24.023,Industrials,Allegion plc,8.80202,0.07847516820002687,0.16960603306200978,0.07134119227008928,2026-04-15
LNT,72.18,2.06,18642397184,258276483,28.522,Utilities,Alliant Energy Corporation,3.4218,0.07413057455140559,0.3951509977723474,0.0637506429416469,2026-04-15
ALL,218.23,4.32,56638504960,258227312,110.035,Financial Services,Allstate Corporation (The),26.02521,0.01,0.5016735928320661,0.07821608596081775,2026-04-15
GOOGL,337.12,0.84,4078140653568,5822000000,34.353,Communication Services,Alphabet Inc.,11.43734,0.16521061715398844,0.04904273368428711,0.060942160967088405,2026-04-15
GOOG,334.47,0.84,4046083850240,5438000000,34.353,Communication Services,Alphabet Inc.,11.55917,0.16208170655851584,0.04617096948915653,0.061084707614257855,2026-04-15
MO,64.42,4.24,107703672832,1671313564,-2.092,Consumer Defensive,"Altria Group, Inc.",5.62182,0.03427004066298811,,0.09297853145862589,2026-04-15
AMZN,248.5,0.0,2672431464448,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.76633,0.2198297007724368,0.1541488995668535,0.06690346735394892,2026-04-15
AMCR,40.6,2.6,18759055360,462045690,25.184,Consumer Cyclical,Amcor plc,3.96877,0.10677363515648408,0.6202955550614677,0.12918492019214967,2026-04-15
AEE,110.74,3.0,30636576768,276653219,48.484,Utilities,Ameren Corporation,5.37667,0.08617415612265589,0.43781832322748887,0.06756029100773875,2026-04-15
AEP,134.39,3.8,73049489408,543563480,57.571,Utilities,American Electric Power Company,6.36349,0.07860309358543827,0.4283875679444913,0.06486477474637808,2026-04-15
AXP,329.06,3.8,225937211392,685783466,48.796,Financial Services,American Express Company,17.56862,0.1449880525618974,0.1481096885314611,0.08079640010415157,2026-04-15
AIG,77.09,1.8,41363382272,534866770,76.441,Financial Services,"American International Group, I",7.80092,0.13295995856898934,0.9884527937466728,0.1187709851593145,2026-04-15
AMT,176.99,6.89,82542845952,466370068,7.833,Real Estate,American Tower Corporation (REI,6.46959,0.0715671317656914,0.044256733584983526,0.056196286393749434,2026-04-15
AWK,130.31,3.31,25446950912,195280114,55.524,Utilities,"American Water Works Company, I",6.0933,0.07946104737990911,0.4260916401038405,0.06345008433761101,2026-04-15
AMP,468.15,6.4,43493810176,90689669,71.759,Financial Services,"Ameriprise Financial, Inc.",42.48308,0.08798067371763074,0.14962588771682322,0.09294025874703415,2026-04-15
AME,230.1,1.36,52707954688,229065429,46.406,Industrials,"AMETEK, Inc.",8.06093,0.08154890316625973,0.20167753351647566,0.04642582451566779,2026-04-15
AMGN,348.22,10.08,187714142208,539067675,16.069,Healthcare,Amgen Inc.,22.37111,0.03983217640966408,0.04614611540550102,0.06582605741802772,2026-04-15
APH,146.98,1.0,180701708288,1229430709,10.935,Technology,Amphenol Corporation,4.39314,0.175780876548437,0.07439788439348016,0.05977704791245364,2026-04-15
ADI,347.94,4.07,169865756672,488204157,69.207,Technology,"Analog Devices, Inc.",11.45816,0.1393635627360763,0.1989049809417435,0.058323920983848976,2026-04-15
AON,328.08,3.28,70515957760,214254496,43.599,Financial Services,Aon plc,18.98506,0.12625190544565035,0.1324704658043065,0.07919700697325494,2026-04-15
APA,36.6,1.0,12934454272,353400414,17.262,Energy,APA Corporation,4.90788,0.01,0.471639376365024,0.08690967035422792,2026-04-15
APO,120.54,2.04,69964136448,578247338,37.899,Financial Services,"Apollo Global Management, Inc. ",9.00497,0.18383736980800602,0.31323184956552785,0.11259394354470265,2026-04-15
AAPL,266.43,1.04,3915968151552,14681140000,5.998,Technology,Apple Inc.,8.50885,0.09716354148915518,0.022486770655961677,0.04586191889949011,2026-04-15
AMAT,394.26,2.12,312888623104,793609867,27.365,Technology,"Applied Materials, Inc.",11.06664,0.2656759413878105,0.0694085128280184,0.07377697377138662,2026-04-15
APP,464.63,0.0,157024043008,307070000,6.31,Communication Services,Applovin Corporation,15.76923,0.3068894296043625,0.012339586109760802,0.08781433803377595,2026-04-15
APTV,58.46,0.0,14681999360,213141325,43.277,Consumer Cyclical,Aptiv PLC,6.21574,0.07356646191764771,0.6282602863446113,0.09165886853748217,2026-04-15
ACGL,97.47,0.0,34725912576,356272841,65.371,Financial Services,Arch Capital Group Ltd.,9.3969,0.07502899892517756,0.6706781812584321,0.0867184436780678,2026-04-15
ADM,66.95,2.08,32262875136,481895100,47.36,Consumer Defensive,Archer-Daniels-Midland Company,4.19386,0.1586271358605198,0.7073936169604993,0.10293912376637174,2026-04-15
ARES,119.28,5.4,39472066560,220902613,12.685,Financial Services,Ares Management Corporation,6.24705,0.19937730608847382,0.07099070026256564,0.11464514102701251,2026-04-15
ANET,154.33,0.0,194345467904,1256537906,9.845,Technology,"Arista Networks, Inc.",3.53563,0.20902639699289827,0.06365270987785865,0.05252385631050892,2026-04-15
AJG,223.17,2.8,57377005568,256888062,90.743,Financial Services,Arthur J. Gallagher & Co.,13.21604,0.12239369735563765,0.40627413681321095,0.08041269307357857,2026-04-15
AIZ,224.01,3.36,11152784384,49786997,117.92,Financial Services,"Assurant, Inc.",20.53572,0.07658168303814028,0.5264051096210989,0.09025182584111657,2026-04-15
T,25.46,1.11,178234687488,6982145528,15.706,Communication Services,AT&T Inc.,2.30024,0.10608458247835006,0.6152650710605991,0.11294946853716775,2026-04-15
ATO,186.26,4.0,30814656512,165438946,86.336,Utilities,Atmos Energy Corporation,8.27395,0.0673499356413807,0.46352412970411366,0.05668454209020679,2026-04-15
ADSK,239.32,0.0,50735841280,211000000,14.363,Technology,"Autodesk, Inc.",12.41975,0.13357837315565946,0.059732783049261384,0.07164334677131487,2026-04-15
ADP,196.92,6.8,79644041216,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96655,0.09131860065380626,0.08020123154188691,0.07837889200997428,2026-04-15
AZO,3536.42,0.0,58590777344,16476820,-176.086,Consumer Cyclical,"AutoZone, Inc.",148.53107,0.17471179598988962,,0.07108263278733029,2026-04-15
AVB,171.29,7.12,23994896384,139111236,82.989,Real Estate,"AvalonBay Communities, Inc.",4.69356,0.0644074007789397,0.4811315781343447,0.0415951630027499,2026-04-15
AVY,168.03,3.76,12924368896,76917031,29.165,Consumer Cyclical,Avery Dennison Corporation,10.14238,0.11969478564202896,0.1735701934203751,0.08505166180199886,2026-04-15
AXON,402.18,0.0,32334336000,80397675,40.426,Industrials,"Axon Enterprise, Inc.",7.78547,0.3575134192283831,0.10051718425731705,0.0697919031922859,2026-04-15
BKR,60.07,0.92,59574865920,991757347,19.086,Energy,Baker Hughes Company,2.48004,0.1446347639554202,0.31772930467456434,0.07046786316530562,2026-04-15
BALL,62.76,0.8,16703765504,266153058,20.428,Consumer Cyclical,Ball Corporation,3.96219,0.1334792122538293,0.3254939532958616,0.08675139161055256,2026-04-15
