ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,143.87,3.12,75037876224,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.0434837038174648,0.07546615251591182,2026-04-29
AOS,63.68,1.42,8803110912,112376652,13.411,Industrials,A.O. Smith Corporation,3.97742,0.08725254059163978,0.17119894262806715,0.07717617944329652,2026-04-29
ABT,91.33,2.52,158702583808,1737674869,30.018,Healthcare,Abbott Laboratories,5.48368,0.10596351355294265,0.32867470060063764,0.08318889749611402,2026-04-29
ABBV,203.89,6.92,360632942592,1768762377,-1.85,Healthcare,AbbVie Inc.,14.21026,0.1311629766098581,,0.10182010934566466,2026-04-29
ACN,180.26,6.52,110938333184,613939268,50.762,Technology,Accenture plc,13.8785,0.07431134488597468,0.2809198969172066,0.0892519243675862,2026-04-29
ADBE,243.57,0.0,98450997248,404200000,28.16,Technology,Adobe Inc.,23.48771,0.12340922124804843,0.11561357749711598,0.10180659225992683,2026-04-29
AMD,337.11,0.0,549627789312,1630338779,38.65,Technology,"Advanced Micro Devices, Inc.",6.71137,0.6402373881934689,0.1146459386400866,0.11943473137350658,2026-04-29
AES,14.45,0.7,10303884288,713071623,5.705,Utilities,The AES Corporation,2.28689,0.04455833030884748,0.3948097140369401,0.12399564980891864,2026-04-29
AFL,116.21,2.44,59869495296,515183672,56.855,Financial Services,AFLAC Incorporated,7.23027,0.06462967496372896,0.48924360438891107,0.06963868723048383,2026-04-29
A,111.3,1.02,31453636608,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.21955077259510253,0.0691472070631941,2026-04-29
APD,302.5,7.24,67353440256,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.08705,0.07951371775915872,0.22881323049204036,0.05978750556182699,2026-04-29
ABNB,140.28,0.0,83399999488,418897799,13.62,Consumer Cyclical,"Airbnb, Inc.",4.93124,0.1652363300103017,0.0684099287458739,0.061366073613372873,2026-04-29
AKAM,99.8,0.0,14692859904,147223048,34.395,Technology,"Akamai Technologies, Inc.",6.85695,0.1086824316933912,0.34463928527498194,0.0789400713878955,2026-04-29
ALB,190.88,1.62,22502250496,117886887,61.999,Basic Materials,Albemarle Corporation,8.56791,0.05180726688305559,0.3248061392087082,0.048890585538369113,2026-04-29
ARE,41.05,4.08,7153761792,174269480,90.713,Real Estate,Alexandria Real Estate Equities,1.44916,0.01,2.2098174078033375,0.036919919443719584,2026-04-29
ALGN,178.4,0.0,12776520704,71617275,56.739,Healthcare,"Align Technology, Inc.",11.29944,0.09064431511650128,0.3180437507492024,0.07019883241662017,2026-04-29
ALLE,137.37,2.12,11805008896,85935861,24.404,Industrials,Allegion plc,8.76836,0.08812822466230874,0.17765160283399756,0.07567298055973348,2026-04-29
LNT,72.0,2.09,18595905536,258276483,28.522,Utilities,Alliant Energy Corporation,3.4189,0.07638421714586574,0.39613891530396295,0.06465285504522289,2026-04-29
ALL,212.33,4.32,54829404160,258227312,110.035,Financial Services,Allstate Corporation (The),25.78802,0.01,0.5182263552053891,0.07932636504227608,2026-04-29
GOOGL,349.94,0.84,4233379446784,5823665113,34.353,Communication Services,Alphabet Inc.,11.64025,0.15405253323597012,0.04725783978066748,0.057911331030209054,2026-04-29
GOOG,347.31,0.84,4201409150976,5438000000,34.353,Communication Services,Alphabet Inc.,11.70297,0.15571260970505785,0.04446403749004143,0.05875791170968557,2026-04-29
