ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,148.24,1.02,41867710464.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05947,0.09098650542044107,forecast_icc,0.05430324458090338,0.17023745649795083,2026-08-12
AA,51.22,0.4,13517442048.0,263909445.0,27.926,Basic Materials,Alcoa Corporation,6.56856,0.01,forecast_icc,0.07813966384356041,0.5452167011258193,2026-08-12
AACB,10.53,0.0,291417728.0,22175000.0,-0.498,Financial Services,Artius II Acquisition Inc.,0.17,0.01,trailing_eps_fallback_icc,0.01702322266539507,,2026-08-12
AADX,19.11,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.12,0.75,forecast_icc,0.07379101404635813,,2026-08-12
AAL,14.93,0.0,9883210752.0,661969951.0,-6.001,Industrials,"American Airlines Group, Inc.",0.11577,0.75,forecast_icc,0.08374159057433753,,2026-08-12
AAME,1.48,0.02,30187898.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.10622185798903827,3.62499993275451,2026-08-12
AAMI,92.19,0.4,3271834880.0,35490128.0,2.592,Financial Services,Acadian Asset Management Inc.,5.375,0.21178232558139531,forecast_icc,0.0986867114861597,0.028115847880440716,2026-08-12
AAOI,138.08,0.0,11677321216.0,84569237.0,19.767,Technology,"Applied Optoelectronics, Inc.",0.68,0.75,forecast_icc,0.0633561136968637,0.1431561294630229,2026-08-12
AAON,85.23,0.4,7027524096.0,82453639.0,12.255,Industrials,"AAON, Inc.",2.355,0.4980891719745224,forecast_icc,0.11844967868740774,0.1437873897181156,2026-08-12
AAP,53.52,1.0,,,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93797,0.36415960680333703,forecast_icc,0.14427565260251918,,2026-08-12
AAPL,302.25,1.08,4411090796544.0,14594180000.0,7.36,Technology,Apple Inc.,8.80268,0.08316330935578686,forecast_icc,0.040167659807824746,0.024350703659094034,2026-08-12
AAT,22.56,1.36,1750334464.0,61404213.0,18.276,Real Estate,"American Assets Trust, Inc.",0.39,0.01,forecast_icc,0.020074704753843722,0.641147974783864,2026-08-12
ABBV,248.76,6.92,439588093952.0,1767117285.0,-3.359,Healthcare,AbbVie Inc.,14.00918,0.16057328123416204,forecast_icc,0.09600171091391632,,2026-08-12
ABCB,88.57,0.8,5943688192.0,67107239.0,61.163,Financial Services,Ameris Bancorp,6.63571,0.05920391337174169,forecast_icc,0.0721445456094589,0.6905611341593405,2026-08-12
ABEO,7.46,0.0,425183776.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.03899113503320761,0.34168900662851254,2026-08-12
ABEV,2.82,0.17,43484393472.0,15419998554.0,1.1237633,Consumer Defensive,Ambev S.A.,0.20213,0.06975708702320293,forecast_icc,0.09553172372899266,0.3984976465682154,2026-08-12
ABG,209.41,0.0,3759310848.0,17951917.0,218.546,Consumer Cyclical,Asbury Automotive Group Inc,26.38265,0.1473627554472352,forecast_icc,0.12664962916234745,1.0436273591925112,2026-08-12
ABM,48.43,1.16,2837074176.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09417553413421709,0.6162708901474983,2026-08-12
ABNB,180.095,0.0,107838308352.0,419529556.0,13.219,Consumer Cyclical,"Airbnb, Inc.",5.2913,0.16618600343960832,forecast_icc,0.05444031552606565,0.051426633869865845,2026-08-12
ABR,5.22,0.94,1058241472.0,186558043.0,11.346,Real Estate,Arbor Realty Trust,0.2725,0.75,forecast_icc,0.2965534537038036,2.00019335084044,2026-08-12
ABT,110.91,2.52,191916818432.0,1730383296.0,29.537,Healthcare,Abbott Laboratories,5.51726,0.09881897898594594,forecast_icc,0.07028258379123997,0.26631502039026045,2026-08-12
ABTC,6.93,0.0,844210560.0,24004726.0,9.229,Financial Services,American Bitcoin Corp.,0.02,0.04,forecast_icc,0.010000000000000002,0.26242222823415046,2026-08-12
ABUS,4.59,0.0,906698112.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,1.03,0.01,forecast_icc,0.10869139058477095,0.2877995569378664,2026-08-12
ABX,8.53,0.2,834167872.0,97792249.0,4.477,Financial Services,"Abacus Global Management, Inc.",1.02,0.11176470588235277,forecast_icc,0.12210565905540627,0.5248534659136332,2026-08-12
ACA,145.05,0.2,7122942464.0,49106809.0,53.698,Industrials,"Arcosa, Inc.",4.29167,0.19289227736522152,forecast_icc,0.060196696616681256,0.3702033875760365,2026-08-12
ACAD,29.45,0.0,5074397696.0,172305518.0,7.591,Healthcare,ACADIA Pharmaceuticals Inc.,0.59602,0.5034394818965806,forecast_icc,0.09648271075961012,0.2577589037156145,2026-08-12
ACCL,2.89,0.0,40315212.0,13949900.0,0.415,Industrials,Acco Group Holdings Limited,0.04,0.01,trailing_eps_fallback_icc,0.015030120856645346,0.14359861235505844,2026-08-12
ACCO,4.32,0.3,398768704.0,92307568.0,7.488,Industrials,Acco Brands Corporation,0.88,0.08712500000000012,forecast_icc,0.1731610688398454,1.7333332888229864,2026-08-12
ACCS,5.1999,0.0,20186762.0,3882144.0,7.881,Communication Services,ACCESS Newswire Inc.,0.445,0.7303370786516854,forecast_icc,0.2589869253132385,1.515605963155458,2026-08-12
ACEL,12.34,0.0,1001927488.0,81193475.0,3.495,Consumer Cyclical,"Accel Entertainment, Inc.",0.82822,0.30400135229769876,forecast_icc,0.1280031751507817,0.2832252817930473,2026-08-12
ACFN,18.37,0.0,46101684.0,2509618.0,3.294,Technology,"Acorn Energy, Inc.",0.61,0.01,trailing_eps_fallback_icc,0.02926256029326335,0.17931409386260164,2026-08-12
ACGL,97.29,0.0,33198182400.0,341229126.0,68.318,Financial Services,Arch Capital Group Ltd.,9.37813,0.03977871921161236,forecast_icc,0.07473946131132025,0.702209872491935,2026-08-12
ACH,1.21,0.0,93054696.0,76904704.0,-6.069,Healthcare,"Accendra Health, Inc.",0.02911,0.75,forecast_icc,0.15226816952975242,,2026-08-12
ACHC,31.7,0.0,2951278592.0,93100275.0,21.78,Healthcare,"Acadia Healthcare Company, Inc.",1.5526,0.1736055648589463,forecast_icc,0.07814601821296285,0.6870662752735476,2026-08-12
ACI,12.01,0.68,5828761600.0,485325683.0,3.3,Consumer Defensive,"Albertsons Companies, Inc.",1.79274,0.05336523980052865,forecast_icc,0.12831073091027478,0.27477101720886987,2026-08-12
ACIC,9.83,0.0,464659328.0,47269517.0,7.302,Financial Services,American Coastal Insurance Corp,0.905,0.17679558011049723,forecast_icc,0.11468153909729917,0.7428281158578183,2026-08-12
ACIU,2.62,0.0,266646752.0,101773573.0,0.43200028,Healthcare,AC Immune SA,0.6119988,0.04,forecast_icc,0.1289259345606354,0.1648856087795153,2026-08-12
ACIW,52.75,0.0,5325388800.0,100955241.0,14.786,Technology,"ACI Worldwide, Inc.",3.635,0.06281430536451182,forecast_icc,0.06637294383178582,0.2803033261019364,2026-08-12
ACLS,142.14,0.0,4389494784.0,30881489.0,34.514,Technology,"Axcelis Technologies, Inc.",4.106,0.2830004870920604,forecast_icc,0.07518364862185634,0.24281694449918728,2026-08-12
ACM,61.04,1.19,,,17.711,Industrials,AECOM,5.45654,0.1895523536893342,forecast_icc,0.12703640125650784,,2026-08-12
ACMR,81.26,0.0,5659694080.0,64657388.0,26.71,Technology,"ACM Research, Inc.",2.01,0.3482587064676619,forecast_icc,0.07963634383874785,0.3051399614659031,2026-08-12
ACN,180.14,6.52,110235246592.0,611942109.0,52.121,Technology,Accenture plc,13.87236,0.05846301566568335,forecast_icc,0.08361437529385063,0.28933608486619644,2026-08-12
ACNB,64.52,1.6,656163840.0,10169930.0,41.621,Financial Services,ACNB Corporation,5.6625,0.01,forecast_icc,0.06532638283297204,0.6450868376562781,2026-08-12
ACNT,14.75,0.0,132889432.0,9009453.0,8.862,Basic Materials,Ascent Industries Co.,0.8,0.01,forecast_icc,0.040699124856597435,0.6008135581917454,2026-08-12
ACP,5.15,0.93,646174016.0,125470678.0,5.648,Financial Services,Aberdeen Income Credit Strategi,0.66,0.04,trailing_eps_fallback_icc,0.15172612333001878,1.0966989878837838,2026-08-12
ACR,14.11,0.0,100619832.0,7131101.0,58.414,Real Estate,ACRES Commercial Realty Corp.,0.24,0.75,forecast_icc,0.12845749672723128,4.1399009075467355,2026-08-12
ACRE,4.7,0.6,260761216.0,55481113.0,8.836,Real Estate,Ares Commercial Real Estate Cor,0.39,0.01,forecast_icc,0.08523192836237758,1.8800001088658829,2026-08-12
ACT,49.38,0.96,6788943360.0,137483671.0,38.088,Financial Services,"Enact Holdings, Inc.",4.84291,0.03410965721023107,forecast_icc,0.07991610119551429,0.7713244585160305,2026-08-12
ACU,59.59,0.64,228457520.0,3833823.0,31.754,Consumer Defensive,Acme,2.64,0.01,forecast_icc,0.0374581750249425,0.5328746260661501,2026-08-12
ACV,27.65,2.16,287450176.0,10396028.0,,Financial Services,568516,5.14,0.04,trailing_eps_fallback_icc,0.14664239076556884,,2026-08-12
ACVA,7.76,0.0,1354778880.0,174584894.0,2.475,Consumer Cyclical,ACV Auctions Inc.,0.21012,0.5937559489815345,forecast_icc,0.13066552336533988,0.31894327482430196,2026-08-12
AD,35.14,0.0,3038870272.0,53473077.0,14.706,Communication Services,"Array Digital Infrastructure, I",6.8,0.01,forecast_icc,0.099097715694492,0.2587721751756305,2026-08-12
ADAM,10.16,0.96,913178560.0,89879786.0,10.369,Real Estate,"Adamas Trust, Inc.",1.248,0.01,forecast_icc,0.11054753656274963,1.0205709396352889,2026-08-12
ADBE,258.75,0.0,102853124096.0,397500000.0,28.867,Technology,Adobe Inc.,24.41073,0.12601589546891878,forecast_icc,0.10128123912486109,0.11156328600471022,2026-08-12
ADC,74.36,3.2,9274694656.0,124379310.0,51.09,Real Estate,Agree Realty Corporation,1.9214,0.010195690642240018,forecast_icc,0.02846058118178684,0.6851480489213855,2026-08-12
ADEA,28.11,0.2,3099975168.0,110280150.0,4.328,Technology,Adeia Inc.,1.42375,0.13134328358208935,forecast_icc,0.0729068325872303,0.15396655241852572,2026-08-12
ADI,384.43,4.4,,,69.273,Technology,"Analog Devices, Inc.",12.43447,0.21133992844085836,forecast_icc,0.07264803818773691,,2026-08-12
ADIG,25.24,0.0,1911959808.0,75751181.0,,Technology,ADI Global Distribution Inc.,1.46974,0.06112645774082481,forecast_icc,0.058693122613050125,,2026-08-12
ADM,79.73,2.08,38426640384.0,481959583.0,48.907,Consumer Defensive,Archer-Daniels-Midland Company,5.49164,0.03487118602093364,forecast_icc,0.06603543543618617,0.6134077059621252,2026-08-12
ADMA,9.78,0.0,2190569984.0,223984680.0,1.68,Healthcare,ADMA Biologics Inc,0.79667,0.23325843824921244,forecast_icc,0.12247050050038,0.17177915572132663,2026-08-12
ADNT,18.62,0.0,1460057216.0,78413387.0,22.426,Consumer Cyclical,Adient plc,1.949,0.5908209338122112,forecast_icc,0.2420232954402094,1.2044039080054791,2026-08-12
ADP,269.33,6.8,106994769920.0,397262737.0,15.161,Technology,"Automatic Data Processing, Inc.",12.25722,0.09310594082508117,forecast_icc,0.06598118686100019,0.05629153985900734,2026-08-12
ADSE,11.88,0.0,892541184.0,75129730.0,-0.2064765,Industrials,ADS-TEC ENERGY PLC,0.82425,0.04,forecast_icc,0.05984401481109691,,2026-08-12
ADSK,249.51,0.0,52682850304.0,211145251.0,15.114,Technology,"Autodesk, Inc.",12.59749,0.12947023573743666,forecast_icc,0.06941461011334013,0.060574727927575726,2026-08-12
ADT,7.31,0.22,5340387840.0,675814723.0,4.792,Industrials,ADT Inc.,0.92485,0.07074660755798257,forecast_icc,0.11319698284574076,0.6064174081813503,2026-08-12
ADTN,8.16,0.0,664888256.0,81481407.0,1.595,Technology,"ADTRAN Holdings, Inc.",0.28857,0.75,forecast_icc,0.18189956192585888,0.1954656936593568,2026-08-12
ADUS,118.06,0.0,2204687872.0,18674300.0,62.765,Healthcare,Addus HomeCare Corporation,7.0446,0.06729125855265039,forecast_icc,0.06135552400470337,0.5316364526633546,2026-08-12
ADV,31.1,0.0,413483200.0,13295280.0,31.332,Communication Services,Advantage Solutions Inc.,1.79,0.75,forecast_icc,0.2245787679806145,1.0074598265661097,2026-08-12
ADVB,7.6,0.0,12556211.0,1652133.0,6.663,Healthcare,Advanced Biomed Inc.,4.0,0.04,trailing_eps_fallback_icc,0.20073366014406868,0.876710512351218,2026-08-12
AEBI,12.99,0.1,1006804608.0,77506125.0,10.558,Industrials,Aebi Schmidt Holding AG,0.72,0.75,forecast_icc,0.232031258243525,0.8127790250936158,2026-08-12
AEE,108.82,3.0,30126084096.0,276843251.0,49.447,Utilities,Ameren Corporation,5.38478,0.08370258394957641,forecast_icc,0.06786606105605864,0.4543925519352371,2026-08-12
AEF,9.36,0.79,380029312.0,40601424.0,7.632,Financial Services,27762,2.29,0.75,trailing_eps_fallback_icc,0.4,0.8153846510871245,2026-08-12
AEG,9.4,0.46,13898989568.0,1470418770.0,5.7498584,Financial Services,Aegon Ltd. New York Registry Sh,0.878,0.06605922551252852,forecast_icc,0.10227985827449027,0.6082959969743152,2026-08-12
AEHR,129.23,0.0,4215540736.0,32620450.0,6.758,Technology,Aehr Test Systems,0.75,0.75,forecast_icc,0.07028824009180934,0.05229435911208331,2026-08-12
AEIS,337.32,0.4,13509814272.0,40050442.0,36.432,Industrials,"Advanced Energy Industries, Inc",11.2445,0.35085864200275685,forecast_icc,0.09650749734112185,0.10800427552643116,2026-08-12
AEM,185.18,1.8,93768638464.0,506364864.0,56.488,Basic Materials,Agnico Eagle Mines Limited,12.13661,0.029502472271911273,forecast_icc,0.056904319376023235,0.30504376416442874,2026-08-12
AENT,5.68,0.0,289437856.0,50957370.0,2.353,Communication Services,Alliance Entertainment Holding ,0.45667,0.0291895679593579,forecast_icc,0.06250115731662939,0.4142605713953327,2026-08-12
AEO,16.24,0.5,,,9.818,Consumer Cyclical,"American Eagle Outfitters, Inc.",1.71,0.06432748538011701,forecast_icc,0.10007226817395865,,2026-08-12
AEP,124.65,3.8,67859132416.0,544397352.0,58.929,Utilities,American Electric Power Company,6.37107,0.076486367282105,forecast_icc,0.06835184670515149,0.47275569866324885,2026-08-12
AER,150.25,1.6,23616905216.0,157184065.0,119.208,Industrials,AerCap Holdings N.V.,18.71998,0.01,forecast_icc,0.0775345968732083,0.793397689034448,2026-08-12
AERO,15.57,0.0,2271716096.0,145903409.0,-4.385,Industrials,"Grupo Aeromexico, S.A.B. de C.V",1.14495,0.6736451373422421,forecast_icc,0.22917404319134815,,2026-08-12
AERT,7.09,0.0,39952400.0,5635035.0,-0.496,Industrials,"Aeries Technology, Inc.",0.4,0.053,trailing_eps_fallback_icc,0.05524583813083554,,2026-08-12
