ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,154.37,1.02,43763957760.0,283054377.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.95731,0.10369109547765687,0.1540294875802156,0.054852941682917655,2025-11-26
AA,41.57,0.4,10765134848.0,258964032.0,24.501,Basic Materials,Alcoa Corporation,3.44703,0.01,0.589391385952846,0.058457247336408336,2025-11-26
AAL,13.93,0.0,9195004928.0,660086495.0,-6.002,Industrials,"American Airlines Group, Inc.",0.73889,0.75,,0.21699059117517672,2025-11-26
AAMI,45.16,0.04,1617265920.0,35709120.0,0.544,Financial Services,Acadian Asset Management Inc.,3.265,0.3588575803981624,0.01201148249015227,0.14795256941186946,2025-11-26
AAOI,25.57,0.0,1745916672.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.73,0.04,0.3212358350353161,0.032037572054288393,2025-11-26
AAON,93.2,0.4,7608293888.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.422,0.3980309423347399,0.11349785881509838,0.06913095507609593,2025-11-26
AAP,51.49,1.0,3090545408.0,60022245.0,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81868,0.4821134009281456,0.7104874703187017,0.14651181808857683,2025-11-26
AAPL,277.55,1.04,4118949920768.0,14776353000.0,4.991,Technology,Apple Inc.,8.25269,0.10293128664714168,0.017904752240650974,0.044556719771363565,2025-11-26
AAT,19.46,1.36,1504930176.0,61152542.0,19.119,Real Estate,"American Assets Trust, Inc.",0.41,0.12195121951219523,0.7768968083327209,0.043154911430828835,2025-11-26
AB,41.1,3.47,4543082496.0,90993251.0,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32229,0.13488888688224088,0.25905466375973113,0.1402204125507419,2025-11-26
ABBV,227.66,6.92,402362793984.0,1767384632.0,-1.495,Healthcare,AbbVie Inc.,10.63934,0.3388762836792507,,0.13739573550657302,2025-11-26
ABCB,75.9,0.8,5205742080.0,68315144.0,58.794,Financial Services,Ameris Bancorp,5.96857,0.04834826432462047,0.7715558155996849,0.07139778492428273,2025-11-26
ABEV,2.51,0.18,39988535296.0,15592466967.0,5.902,Consumer Defensive,Ambev S.A.,0.18115,0.061330389180237255,2.301328102118292,0.09847126975173326,2025-11-26
