ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,169.56,2.92,90312687616,531225048,8.712,Industrials,3M Company,8.03797,0.07557380781465972,0.05124454537167474,0.05989244190896181,2025-11-25
AOS,64.1,1.38,8982305792,113372121,13.247,Industrials,A.O. Smith Corporation,3.80032,0.08662691562815761,0.16719988404587596,0.07424058387292917,2025-11-25
ABT,127.19,2.36,221368991744,1738871947,29.303,Healthcare,Abbott Laboratories,5.15485,0.10101942830538224,0.2301775161078858,0.06058189931700296,2025-11-25
ABBV,229.51,6.92,405632417792,1767384632,-1.495,Healthcare,AbbVie Inc.,10.6382,0.33970032524299243,,0.1369103538144285,2025-11-25
ACN,243.62,6.52,151739367424,620138892,50.165,Technology,Accenture plc,13.83545,0.07988608971880207,0.20501777518455355,0.07243791587129111,2025-11-25
ADBE,318.73,0.0,135205273600,418600000,28.024,Technology,Adobe Inc.,20.79208,0.12177040488493707,0.08676323110521038,0.07979928477425302,2025-11-25
AMD,215.05,0.0,350110351360,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.96394,0.6189372190295515,0.17363402957798227,0.1110281070093112,2025-11-25
AES,13.88,0.7,9884238848,712120944,5.427,Utilities,The AES Corporation,2.15278,0.07239940913609377,0.39099423056434823,0.13666382591427667,2025-11-25
AFL,110.38,2.44,59034697728,524113917,54.57,Financial Services,AFLAC Incorporated,7.56755,0.01,0.48447603784586957,0.054378198516502246,2025-11-25
A,153.6,1.02,43632345088,283500427,22.462,Healthcare,"Agilent Technologies, Inc.",5.57386,0.08027829906025641,0.14594646651310425,0.04757555749936672,2025-11-25
APD,256.58,7.16,57112199168,222590241,67.501,Basic Materials,"Air Products and Chemicals, Inc",12.90606,0.07593409607579704,0.2630797636340986,0.06646906901250349,2025-11-25
ABNB,114.41,0.0,70045884416,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.1319,0.16274111183716933,0.08598064088322524,0.061991770395372625,2025-11-25
AKAM,88.34,0.0,12709054464,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.0357,0.030367980442599807,0.3725832180537896,0.06251227774447299,2025-11-25
ALB,115.88,1.62,13638790144,117697540,65.943,Basic Materials,Albemarle Corporation,1.84,0.04,0.5690628566225412,0.023043668596843425,2025-11-25
ARE,51.22,5.28,8852099072,172825059,97.683,Real Estate,Alexandria Real Estate Equities,3.44,0.04,1.9071262195535672,0.08370560867452725,2025-11-25
ALGN,143.63,0.0,10411216896,71749995,54.934,Healthcare,"Align Technology, Inc.",10.20276,0.07305474205019036,0.3785834321484872,0.07070194038499567,2025-11-25
ALLE,162.29,2.04,13962125312,86031953,22.627,Industrials,Allegion plc,8.18208,0.0868593316124997,0.13942325806644357,0.06368051833532073,2025-11-25
LNT,68.41,2.03,17585043456,257053689,28.426,Utilities,Alliant Energy Corporation,3.21372,0.06715270776545568,0.4155240322150501,0.0618273004863501,2025-11-25
ALL,212.37,4.0,55960625152,261681708,97.344,Financial Services,Allstate Corporation (The),28.92389,0.01,0.4551976343073716,0.08485548509985055,2025-11-25
GOOGL,318.58,0.84,3858679726080,5818000000,32.033,Communication Services,Alphabet Inc.,10.54373,0.05762476846429121,0.04829838370372595,0.038983969299832166,2025-11-25
GOOG,318.47,0.84,3844516872192,5407000000,32.033,Communication Services,Alphabet Inc.,10.48434,0.06578573377055696,0.04505180670497264,0.04027911682884029,2025-11-25
