ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,129.84,1.02,36670959616.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05878,0.09037793087057122,forecast_icc,0.05967527554149961,0.19436231321511976,2026-06-12
AA,68.77,0.4,18147704832.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.66347,0.01,forecast_icc,0.07054684504010761,0.3761378896018073,2026-06-12
AACB,10.5,0.0,290587488.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.03418582249828217,,2026-06-12
AAL,14.98,0.0,9907549184.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.22856,0.04,forecast_icc,0.0986414470238074,,2026-06-12
AAME,1.71,0.02,34879260.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.09679750380950491,3.1374268897906665,2026-06-12
AAMI,78.54,0.4,2798300672.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.795,0.22141188738269046,forecast_icc,0.1041936810359424,0.027692895790434914,2026-06-12
AAOI,169.05,0.0,13565040640.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.06603631475199784,0.08284530667170932,2026-06-12
AAON,127.19,0.4,10418351104.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08480796581444972,0.08973189105434087,2026-06-12
AAP,60.8,1.0,3668015872.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.1340176963702312,0.6066282852398737,2026-06-12
AAPL,291.13,1.08,4275929874432.0,14687356000.0,7.26,Technology,Apple Inc.,8.75705,0.1039139893000498,forecast_icc,0.04510809633181824,0.02493731368177884,2026-06-12
AAT,24.41,1.36,1893544064.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.021648506077717018,0.600245756469494,2026-06-12
ABBV,227.73,6.92,402351718400.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.25584,0.14027514337983593,forecast_icc,0.09699479912164766,,2026-06-12
ABCB,88.95,0.8,5985668096.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.07353616242074879,0.6840022536936201,2026-06-12
ABEO,5.53,0.0,315183168.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.048574040401992646,0.46094029379132323,2026-06-12
ABEV,3.25,0.15,50426015744.0,15515697304.0,1.112394,Consumer Defensive,Ambev S.A.,0.19795,0.11295781763071489,forecast_icc,0.09541022171205371,0.3422750802761852,2026-06-12
ABG,199.53,0.0,3715009024.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.93475,0.14071467818274708,forecast_icc,0.1266384985553165,1.0585125442753165,2026-06-12
ABM,45.93,1.16,2690621952.0,58580923.0,29.426,Industrials,ABM Industries Incorporated,3.99124,0.0876920455798198,forecast_icc,0.09541824639065882,0.6406705479068358,2026-06-12
ABNB,132.28,0.0,78508826624.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.07905,0.1870802610724447,forecast_icc,0.06959004628523824,0.0683199181667851,2026-06-12
ABR,5.21,1.07,1086448768.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.32093315076925,2.0582645502848047,2026-06-12
ABT,88.18,2.52,153593085952.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.48325,0.10551588929922939,forecast_icc,0.08523072284044952,0.33895440694625933,2026-06-12
ABTC,0.8574,0.0,1539237248.0,330788302.0,0.656,Financial Services,American Bitcoin Corp.,0.01,,forecast_icc,0.010000000000000002,0.14097704976536535,2026-06-12
