ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,132.69,1.02,37475893248.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.06149,0.08958193447485696,forecast_icc,0.05856964787349461,0.19018766254929428,2026-06-08
AA,73.44,0.4,19380072448.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.32843,0.01,forecast_icc,0.06529828666579929,0.3522194984017946,2026-06-08
AACB,10.5,0.0,290587488.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.03418582249828217,,2026-06-08
AAL,13.6,0.0,8994838528.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.22856,0.04,forecast_icc,0.10462930461944342,,2026-06-08
AAME,1.59,0.02,32431594.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.10145808895195063,3.374213682497382,2026-06-08
AAMI,77.03,0.4,2744500992.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10444042192417041,0.028235751827339835,2026-06-08
AAOI,196.64,0.0,15778937856.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.05990990250387221,0.07122152087110672,2026-06-08
AAON,132.05,0.4,10816441344.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08285698425156351,0.08642938250190543,2026-06-08
AAP,58.38,1.0,3522019328.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93517,0.3606332852952301,forecast_icc,0.13624890377264365,0.6317745507454524,2026-06-08
AAPL,301.54,1.08,4428825362432.0,14687356000.0,7.26,Technology,Apple Inc.,8.75324,0.10303956020856275,forecast_icc,0.0437475443714084,0.024076407587551876,2026-06-08
AAT,24.03,1.36,1864066560.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.021946492803986327,0.6097377709001979,2026-06-08
ABBV,223.07,6.92,394118496256.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.25035,0.13958253656927733,forecast_icc,0.0982001091988215,,2026-06-08
ABCB,85.36,0.8,5744088064.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.07564908185067021,0.7127694460650247,2026-06-08
ABEO,5.38,0.0,306633888.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.04956137908848235,0.47379180104189916,2026-06-08
