ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,131.63,1.02,37176516608.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05878,0.09037793087057122,forecast_icc,0.059085830884119006,0.19171921387734983,2026-06-24
AA,52.3,0.4,13801440256.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.67154,0.01,forecast_icc,0.08526583535124821,0.49458891753398465,2026-06-24
AACB,10.5,0.0,290587488.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.03418582249828217,,2026-06-24
AAL,17.44,0.0,11534557184.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",0.08399,0.75,forecast_icc,0.06245152337800419,,2026-06-24
AAME,1.7,0.02,34675288.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.09716682100207874,3.155882316536203,2026-06-24
AAMI,70.38,0.4,2507568128.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.795,0.22141188738269046,forecast_icc,0.11111156336317418,0.0309036663988098,2026-06-24
AAOI,146.97,0.0,11793280000.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.07208012120973717,0.0952915517849996,2026-06-24
AAON,131.6,0.4,10779581440.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08303325383296578,0.08672492076185845,2026-06-24
AAP,57.94,1.0,3495474176.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.13782058983106904,0.6365723408691548,2026-06-24
AAPL,293.08,1.08,4304570155008.0,14687356000.0,7.26,Technology,Apple Inc.,8.75958,0.10441938997075217,forecast_icc,0.04498522989341737,0.02477139429030907,2026-06-24
AAT,24.37,1.36,1890441216.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.02167948120414985,0.6012309610498885,2026-06-24
ABBV,234.89,6.92,415001968640.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.23434,0.13877988020519383,forecast_icc,0.09435287943853632,,2026-06-24
ABCB,89.32,0.8,6010566656.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74,0.06210237388724038,forecast_icc,0.07336827033072757,0.6811687985256744,2026-06-24
ABEO,5.62,0.0,320312704.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.04800155526491101,0.45355872633762284,2026-06-24
ABEV,3.13,0.15,48564133888.0,15515697304.0,1.1205481,Consumer Defensive,Ambev S.A.,0.19645,0.11300585390684659,forecast_icc,0.09790828025575127,0.35800257808094776,2026-06-24
ABG,206.33,0.0,3841617152.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.93475,0.14071467818274708,forecast_icc,0.12431745452409071,1.023627159711307,2026-06-24
ABM,44.57,1.16,2610951680.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.99124,0.0876920455798198,forecast_icc,0.0974165772971104,0.6696432727004737,2026-06-24
ABNB,144.4,0.0,85702107136.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08326,0.1888925610730121,forecast_icc,0.06610544261352452,0.0625855861607972,2026-06-24
ABR,5.09,1.07,1061424960.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.312,0.75,forecast_icc,0.32271841854244443,2.1067895227138806,2026-06-24
ABT,90.49,2.52,157616668672.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.48325,0.10504718916700861,forecast_icc,0.08347971944475885,0.3303016984088463,2026-06-24
ABTC,0.7407,0.0,1329732864.0,330788302.0,0.656,Financial Services,American Bitcoin Corp.,0.01,,forecast_icc,0.010000000000000002,0.1631885110060723,2026-06-24
ABUS,4.46,0.0,881018176.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,0.83,0.04,trailing_eps_fallback_icc,0.11291746704697314,0.2961883443707749,2026-06-24
ABX,9.3,0.2,892078016.0,95922367.0,4.351,Financial Services,"Abacus Global Management, Inc.",1.014,0.12031558185404334,forecast_icc,0.11825733592385157,0.46784946084468915,2026-06-24
ACA,144.34,0.2,7088076288.0,48815089.0,53.698,Industrials,"Arcosa, Inc.",4.38375,0.15985172512118617,forecast_icc,0.055085082819690226,0.3698143956999691,2026-06-24
ACAD,23.36,0.0,4000070144.0,171235870.0,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,forecast_icc,0.1284386627523696,0.312285941666227,2026-06-24
ACCL,1.72,0.0,23993828.0,13949900.0,0.175,Industrials,Acco Group Holdings Limited,0.07,0.01,trailing_eps_fallback_icc,0.03364823858131302,0.10174418604651163,2026-06-24
ACCO,3.98,0.3,,,7.369,Industrials,Acco Brands Corporation,0.87,0.09962068965517235,forecast_icc,0.18809655840402428,,2026-06-24
ACCS,6.7,0.0,26010364.0,3882144.0,7.711,Communication Services,ACCESS Newswire Inc.,0.44,0.40909090909090917,forecast_icc,0.15285640209412799,1.1508955577861193,2026-06-24
ACEL,13.06,0.0,1062991232.0,81392900.0,3.338,Consumer Cyclical,"Accel Entertainment, Inc.",0.86467,0.1275978118819896,forecast_icc,0.08207598009257958,0.2555895966223736,2026-06-24
ACFN,16.52,0.0,41436424.0,2508258.0,3.343,Technology,"Acorn Energy, Inc.",0.77,0.04,trailing_eps_fallback_icc,0.04489944267439083,0.20236076583249557,2026-06-24
ACGL,94.92,0.0,33164060672.0,349389588.0,66.454,Financial Services,Arch Capital Group Ltd.,9.27573,0.06638399349700785,forecast_icc,0.08461956007177884,0.7001053312073737,2026-06-24
ACH,3.2,0.0,245067856.0,76583702.0,-6.069,Healthcare,"Accendra Health, Inc.",0.41938,0.6404454194286804,forecast_icc,0.28018275237988177,,2026-06-24
ACHC,24.96,0.0,2295496960.0,91967027.0,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50721,0.1604952196442433,forecast_icc,0.08567382802881995,0.8644230896964464,2026-06-24
ACI,14.13,0.68,6920569344.0,489778423.0,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.28733,0.07677510459793746,forecast_icc,0.14042051062425742,0.2601556885646893,2026-06-24
ACIC,10.95,0.0,530681312.0,48464047.0,6.948,Financial Services,American Coastal Insurance Corp,0.955,0.25654450261780104,forecast_icc,0.13353752333978947,0.6345205511137351,2026-06-24
ACIU,2.54,0.0,258504880.0,101773573.0,0.3959808,Healthcare,AC Immune SA,0.14340152,0.04,forecast_icc,0.05168867305229685,0.15589794999381984,2026-06-24
ACIW,46.39,0.0,4716080128.0,101661570.0,14.804,Technology,"ACI Worldwide, Inc.",3.48333,0.0985666014991402,forecast_icc,0.08065128961702517,0.3191205071653948,2026-06-24
ACLS,168.91,0.0,5191262720.0,30733897.0,33.991,Technology,"Axcelis Technologies, Inc.",3.834,0.26447574334898283,forecast_icc,0.06130846064940183,0.201237338442197,2026-06-24
ACM,69.84,1.19,8976039936.0,128522920.0,17.711,Industrials,AECOM,5.99369,0.12113072247647105,forecast_icc,0.10189358534754833,0.2535939514919734,2026-06-24
ACMR,101.6,0.0,7021523968.0,64117679.0,23.885,Technology,"ACM Research, Inc.",1.67667,0.34393172180572207,forecast_icc,0.06090343898777262,0.21810803037837045,2026-06-24
ACN,129.15,6.52,79032311808.0,611942109.0,52.121,Technology,Accenture plc,13.85455,0.058118091168605446,forecast_icc,0.1074709164533566,0.40356955191535276,2026-06-24
ACNB,58.37,1.68,596076992.0,10212044.0,41.156,Financial Services,ACNB Corporation,5.4,0.014351851851851727,forecast_icc,0.07134883520488111,0.705088249512573,2026-06-24
ACNT,14.47,0.0,130782976.0,9038215.0,8.862,Basic Materials,Ascent Industries Co.,0.8,0.04,forecast_icc,0.050910188994050976,0.6124395068819967,2026-06-24
ACP,5.12,0.93,642409856.0,125470678.0,5.888,Financial Services,Aberdeen Income Credit Strategi,0.33,0.459,trailing_eps_fallback_icc,0.2315188091598327,1.1500000274964648,2026-06-24
ACR,17.49,0.0,127426560.0,7131101.0,64.131,Real Estate,ACRES Commercial Realty Corp.,0.58,0.3448275862068968,forecast_icc,0.09414378694635828,3.5889271297208367,2026-06-24
ACRE,4.47,0.6,248000560.0,55481113.0,8.9,Real Estate,Ares Commercial Real Estate Cor,0.3775,0.39735099337748325,forecast_icc,0.24925310460628636,1.9910515754480556,2026-06-24
ACT,44.25,0.87,6177333248.0,139600745.0,38.088,Financial Services,"Enact Holdings, Inc.",4.7999,0.036700764599262525,forecast_icc,0.08628164014477466,0.8607457234529952,2026-06-24
ACU,46.74,0.64,178096192.0,3810359.0,30.634,Consumer Defensive,Acme,1.41,0.15602836879432624,forecast_icc,0.059245853289887365,0.6554128771377661,2026-06-24
ACV,27.34,2.16,284227392.0,10396028.0,,Financial Services,568516,5.14,0.04,trailing_eps_fallback_icc,0.14787127347178008,,2026-06-24
ACVA,6.6,0.0,1152260352.0,174584894.0,2.475,Consumer Cyclical,ACV Auctions Inc.,0.19696,0.6906478472786353,forecast_icc,0.1565417005468116,0.37499998320692024,2026-06-24
AD,36.25,0.0,3133556992.0,53437077.0,21.504,Communication Services,"Array Digital Infrastructure, I",5.005,0.01,forecast_icc,0.07962949063718205,0.3667113464799558,2026-06-24
ADAM,9.32,0.96,837505472.0,89861108.0,10.193,Real Estate,"Adamas Trust, Inc.",1.08693,0.03313920859668973,forecast_icc,0.12714605292651882,1.0936695991450192,2026-06-24
ADBE,196.57,0.0,78136573952.0,397500000.0,28.867,Technology,Adobe Inc.,24.42773,0.12737081996567023,forecast_icc,0.11915584505220977,0.1468535401494436,2026-06-24
