ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,206.43,0.0,82055921664,397500000,28.867,Technology,Adobe Inc.,24.42773,0.12737081996567023,forecast_icc,0.11590779058532952,0.1398391763483684,2026-06-29
AMD,539.49,0.0,879692677120,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.3825,0.75,forecast_icc,0.11482722374888044,0.0733044222689789,2026-06-29
ABNB,147.17,0.0,87346110464,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08589,0.18879488152516077,forecast_icc,0.06528530054445214,0.061407618288082486,2026-06-29
ALNY,293.52,0.0,39188611072,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.42061,0.44088758583573684,forecast_icc,0.11144809595953109,0.027456390935369966,2026-06-29
GOOGL,353.65,0.88,4315439693824,5867155790,39.514,Communication Services,Alphabet Inc.,14.22039,0.02032996282099142,forecast_icc,0.036438435054263404,0.05372217209241695,2026-06-29
GOOG,351.28,0.88,4286519705600,5499638298,39.514,Communication Services,Alphabet Inc.,14.21976,0.02346804728068541,forecast_icc,0.037322381749814754,0.05069677095459753,2026-06-29
AMZN,240.14,0.0,2583212326912,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.66465,0.14011067960044543,forecast_icc,0.05743482454090747,0.17112100830750127,2026-06-29
AEP,137.97,3.8,75070169088,544105032,58.473,Utilities,American Electric Power Company,6.35508,0.07925785355967196,forecast_icc,0.06362481478632909,0.42380953610002875,2026-06-29
AMGN,360.55,10.08,194591817728,539708274,17.028,Healthcare,Amgen Inc.,22.38785,0.04861431535408722,forecast_icc,0.06701171327023536,0.04722784645815876,2026-06-29
ADI,391.78,4.4,190830952448,487087040,69.273,Technology,"Analog Devices, Inc.",12.34056,0.19778194830704598,forecast_icc,0.06851663074682218,0.1768160777330629,2026-06-29
AAPL,281.74,1.08,4138015391744,14687356000,7.26,Technology,Apple Inc.,8.75958,0.10537034880667795,forecast_icc,0.04652577437118541,0.025768440777853133,2026-06-29
AMAT,694.64,2.12,551515979776,793959430,30.114,Technology,"Applied Materials, Inc.",12.23922,0.3402929271636592,forecast_icc,0.06507614372494999,0.0433519519864698,2026-06-29
APP,498.76,0.0,167553204224,305732000,7.028,Communication Services,Applovin Corporation,16.09006,0.31291120107693815,forecast_icc,0.08636475560752432,0.012823893795116253,2026-06-29
ARM,343.58,0.0,366970503168,1068078760,7.787,Technology,Arm Holdings plc,2.17364,0.4198993393570234,forecast_icc,0.037863733112502795,0.02266429926198291,2026-06-29
ASML,1883.11,8.79,725783871488,385417665,1.10451,Technology,ASML Holding N.V. - New York Re,31.71332,0.33779591666845343,forecast_icc,0.06391675756248605,0.0005865350304580149,2026-06-29
ALAB,455.96,0.0,78155161600,171407939,8.722,Technology,"Astera Labs, Inc.",3.00439,0.4137978092058623,forecast_icc,0.038341329759918774,0.01912887150831507,2026-06-29
ADSK,195.24,0.0,41223999488,211145251,15.114,Technology,"Autodesk, Inc.",12.61455,0.13078786005049725,forecast_icc,0.08165393175036154,0.07741241420650971,2026-06-29
ADP,224.97,6.8,89928220672,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.07361,0.1011260103976932,forecast_icc,0.07373515961090982,0.07045828391392639,2026-06-29
AXON,510.6,0.0,41155424256,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.061814314124012726,0.08590481005515502,2026-06-29
BKR,56.31,0.92,55863390208,992068697,19.474,Energy,Baker Hughes Company,2.31296,0.20514838129496393,forecast_icc,0.08520787665457233,0.34583554154955876,2026-06-29
BKNG,182.41,1.61,141345587200,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17686951198515488,forecast_icc,0.09127436179509052,,2026-06-29
AVGO,372.45,2.6,1771960795136,4757580198,18.43,Technology,Broadcom Inc.,11.62393,0.6686077772319687,forecast_icc,0.16530393011778355,0.04948315069375465,2026-06-29
CDNS,372.72,0.0,102802137088,275816000,23.789,Technology,"Cadence Design Systems, Inc.",4.49978,0.75,forecast_icc,0.10741839864490899,0.06382539322488369,2026-06-29
CTAS,169.08,1.8,67655147520,400136881,11.971,Industrials,Cintas Corporation,4.88906,0.1097920663685863,forecast_icc,0.047204981311156025,0.07080080050132156,2026-06-29
CSCO,117.7,1.68,463906832384,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11685952306911718,forecast_icc,0.0583052739439015,0.10536109379869263,2026-06-29
CCEP,101.38,2.41,44888735744,442777049,19.888002,Consumer Defensive,Coca-Cola Europacific Partners ,4.45959,0.09526660522604069,forecast_icc,0.06453807917593327,0.1961728413623931,2026-06-29
CMCSA,24.22,1.32,86519373824,3562784182,24.679,Communication Services,Comcast Corporation,3.50677,0.07633520305010033,forecast_icc,0.135854376864193,1.016257364581016,2026-06-29
