ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,237.88,0.0,96151101440,404200000,28.16,Technology,Adobe Inc.,23.5584,0.12432168568323831,forecast_icc,0.10369259882889847,0.11837900793162251,2026-06-09
AMD,475.505,0.0,775358709760,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36698,0.75,forecast_icc,0.12248580534587006,0.08316842599278135,2026-06-09
ABNB,131.35,0.0,77956874240,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.07905,0.1870802610724447,forecast_icc,0.06990926127292127,0.06880363871195151,2026-06-09
ALNY,297.69,0.0,39745359872,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.50989,0.4614070194292468,forecast_icc,0.115269468600008,0.02707178471328951,2026-06-09
GOOGL,364.26,0.88,4442127073280,5863336837,39.514,Communication Services,Alphabet Inc.,14.26116,0.013065557079508183,forecast_icc,0.03401014377012716,0.05215607026886471,2026-06-09
GOOG,362.29,0.88,4418103148544,5495819345,39.514,Communication Services,Alphabet Inc.,14.24041,0.015813449191420803,forecast_icc,0.03480690721246871,0.04915272421149705,2026-06-09
AMZN,244.19,0.0,2626778562560,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64727,0.14141688648556117,forecast_icc,0.05695578626111705,0.16828289386629675,2026-06-09
AEP,127.76,3.8,69514862592,544105032,58.473,Utilities,American Electric Power Company,6.3566,0.07840984173929444,forecast_icc,0.06746924329813442,0.45767843522713697,2026-06-09
AMGN,344.565,10.08,185964593152,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.06921020164060077,0.0494188293260768,2026-06-09
ADI,404.62,4.4,197085151232,487087040,69.273,Technology,"Analog Devices, Inc.",12.33983,0.19720693072757078,forecast_icc,0.06683444559717555,0.17120508729853737,2026-06-09
AAPL,290.55,1.08,4267410980864,14687356000,7.26,Technology,Apple Inc.,8.75395,0.10409243827072356,forecast_icc,0.04519807549001788,0.024987095228969757,2026-06-09
AMAT,499.21,2.12,396352487424,793959430,30.114,Technology,"Applied Materials, Inc.",12.25935,0.31896715568117395,forecast_icc,0.07692824770917334,0.06032331077423747,2026-06-09
APP,520.84,0.0,174970748928,305732000,7.028,Communication Services,Applovin Corporation,16.10798,0.3056100144152154,forecast_icc,0.0827925148230971,0.012280249751255154,2026-06-09
ARM,324.86,0.0,346976059392,1068078760,7.787,Technology,Arm Holdings plc,2.16985,0.4138304491093856,forecast_icc,0.03868055436940521,0.023970326133433983,2026-06-09
ASML,1777.77,8.79,685183991808,385417665,1.1207076,Technology,ASML Holding N.V. - New York Re,31.47417,0.31720169268959286,forecast_icc,0.06280138106912092,0.000630400755861195,2026-06-09
ADSK,224.08,0.0,47313428480,211145251,15.114,Technology,"Autodesk, Inc.",12.61382,0.1302436533896949,forecast_icc,0.07468556037538121,0.06744912440583296,2026-06-09
