ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,251.44,0.0,101632049152,404200000,28.16,Technology,Adobe Inc.,23.55117,0.12037193905865395,forecast_icc,0.09915986378879305,0.11199490805284044,2026-06-05
AMD,466.38,0.0,760479481856,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36698,0.75,forecast_icc,0.12371005228102405,0.08479566511531941,2026-06-05
ABNB,133.54,0.0,79256641536,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.07905,0.1870802610724447,forecast_icc,0.0691627692569759,0.06767529517240128,2026-06-05
ALNY,303.05,0.0,40460984320,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.50989,0.4614070194292468,forecast_icc,0.11416819931235855,0.026592972066553023,2026-06-05
GOOGL,368.53,0.88,4483669557248,5849124802,39.514,Communication Services,Alphabet Inc.,14.23713,0.01328146894774429,forecast_icc,0.03375973478197214,0.05154758049745463,2026-06-05
GOOG,365.76,0.88,4449968848896,5481459689,39.514,Communication Services,Alphabet Inc.,14.23867,0.015614520176392865,forecast_icc,0.03453120024439771,0.04867323918568133,2026-06-05
AMZN,246.03,0.0,2646571745280,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.64623,0.1407492051449013,forecast_icc,0.05652498039474241,0.16702433963556926,2026-06-05
AEP,129.14,3.8,70265724928,544105032,58.473,Utilities,American Electric Power Company,6.3566,0.07840984173929444,forecast_icc,0.06688690618355009,0.4527876652341765,2026-06-05
AMGN,349.58,10.08,188671213568,539708274,17.028,Healthcare,Amgen Inc.,22.40688,0.047763008504530635,forecast_icc,0.06842248121294181,0.04870988168186943,2026-06-05
ADI,401.39,4.4,195511877632,487087040,69.273,Technology,"Analog Devices, Inc.",12.33983,0.19720693072757078,forecast_icc,0.0672194026301337,0.17258276545955153,2026-06-05
AAPL,307.34,1.08,4514011676672,14687356000,7.26,Technology,Apple Inc.,8.75324,0.10303956020856275,forecast_icc,0.04311721159359705,0.02362204889966394,2026-06-05
AMAT,453.01,2.12,359671562240,793959430,30.114,Technology,"Applied Materials, Inc.",12.25935,0.31896715568117395,forecast_icc,0.08187431484644303,0.06647535358679793,2026-06-05
APP,557.2,0.0,187185512448,305732000,7.028,Communication Services,Applovin Corporation,16.10798,0.3056100144152154,forecast_icc,0.07944649438744322,0.011478903831282899,2026-06-05
ARM,342.93,0.0,366276247552,1068078760,7.787,Technology,Arm Holdings plc,2.16874,0.4114370556175475,forecast_icc,0.03713743627604865,0.02270725814110898,2026-06-05
ASML,1641.74,8.79,632755585024,385417665,1.1331501,Technology,ASML Holding N.V. - New York Re,31.47062,0.3149429531416921,forecast_icc,0.0659716666511071,0.0006902128973226705,2026-06-05
ADSK,229.96,0.0,48554962944,211145251,15.114,Technology,"Autodesk, Inc.",12.61382,0.1310435696719947,forecast_icc,0.07364326361650789,0.06572447243538361,2026-06-05
ADP,231.95,6.8,92718366720,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.07361,0.1011260103976932,forecast_icc,0.07197932940498569,0.06833800387270239,2026-06-05
AXON,486.12,0.0,39182282752,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.06383936549186842,0.0902308047192717,2026-06-05
BKR,62.59,0.92,62093578240,992068697,19.474,Energy,Baker Hughes Company,2.3051,0.2072448049976141,forecast_icc,0.07950798328921749,0.31113597175388036,2026-06-05
BKNG,165.84,1.61,128505839616,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17686951198515488,forecast_icc,0.09692427577665119,,2026-06-05
AVGO,385.73,2.6,1826303639552,4734668184,18.473,Technology,Broadcom Inc.,11.33283,0.6326875105335563,forecast_icc,0.1529438424588262,0.04789100972524326,2026-06-05
CDNS,376.19,0.0,103759224832,275816000,23.789,Technology,"Cadence Design Systems, Inc.",4.49288,0.75,forecast_icc,0.10679455308190222,0.06323666001383259,2026-06-05
CHTR,132.12,0.0,20700344320,141178369,133.228,Communication Services,"Charter Communications, Inc.",41.90553,0.08778173190984573,forecast_icc,0.1770941887239813,0.9086279655241986,2026-06-05
CTAS,179.85,1.8,71964622848,400136881,11.971,Industrials,Cintas Corporation,4.88692,0.11027804834128663,forecast_icc,0.04502947176314731,0.06656101863506289,2026-06-05
CSCO,121.64,1.68,479436111872,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27723,0.11596991510860977,forecast_icc,0.05666124911220308,0.10194837241153498,2026-06-05
CCEP,94.74,2.41,41948696576,442777049,20.295961,Consumer Defensive,Coca-Cola Europacific Partners ,4.46453,0.0939315000683163,forecast_icc,0.06775200388010041,0.21422800829860733,2026-06-05
CTSH,53.21,1.32,25168328704,473000000,31.789,Technology,Cognizant Technology Solutions ,5.68742,0.0833629308192465,forecast_icc,0.1054750121777327,0.597425326760386,2026-06-05
