ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,128.34,1.02,36247314432.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05878,0.09037793087057122,forecast_icc,0.06017915553333389,0.19663394793440792,2026-06-16
AA,62.87,0.4,16590755840.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.66347,0.01,forecast_icc,0.0751121016684494,0.4114363120315198,2026-06-16
AACB,10.51,0.0,290864256.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.034164071865062665,,2026-06-16
AAL,15.71,0.0,10390361088.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.22856,0.04,forecast_icc,0.09578833191306846,,2026-06-16
AAME,1.81,0.02,36918980.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.09327561825229627,2.964088612957346,2026-06-16
AAMI,82.33,0.4,2933334528.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.795,0.22141188738269046,forecast_icc,0.1013197952022965,0.02641807409291164,2026-06-16
AAOI,170.81,0.0,13706266624.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.0656033743089775,0.08199168910571165,2026-06-16
AAON,130.66,0.4,10702584832.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,forecast_icc,0.08340428250150989,0.08734883777186583,2026-06-16
AAP,60.37,1.0,3642074112.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.13457268135583111,0.6109491762763998,2026-06-16
AAPL,299.24,1.08,4395044175872.0,14687356000.0,7.26,Technology,Apple Inc.,8.75697,0.10391379666711198,forecast_icc,0.04417875566894716,0.024261463660679588,2026-06-16
AAT,24.4,1.36,1892768256.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.02165624133461723,0.6004917852468463,2026-06-16
