ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,294.3,1.08,4322488745984,14687356000,7.26,Technology,Apple Inc.,8.75958,0.10441938997075217,forecast_icc,0.04484410994619559,0.024668706114982838,2026-06-23
ABBV,234.76,6.92,414772264960,1766792821,-3.767,Healthcare,AbbVie Inc.,14.23434,0.13877988020519383,forecast_icc,0.09439027721667193,,2026-06-23
ABT,90.53,2.52,157686333440,1741813154,29.889,Healthcare,Abbott Laboratories,5.48325,0.10504718916700861,forecast_icc,0.08345245694218406,0.33015577332651563,2026-06-23
ACN,127.01,6.52,77722763264,611942109,52.121,Technology,Accenture plc,13.85455,0.058118091168605446,forecast_icc,0.10882847072275015,0.41036928338293266,2026-06-23
ADBE,197.43,0.0,78478426112,397500000,28.867,Technology,Adobe Inc.,24.42773,0.12737081996567023,forecast_icc,0.11886352059291105,0.14621384587433048,2026-06-23
AMAT,585.88,2.12,465164959744,793959430,30.114,Technology,"Applied Materials, Inc.",12.23559,0.33189245471611906,forecast_icc,0.07140197814737761,0.05139960303153165,2026-06-23
AMD,519.85,0.0,847667658752,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36785,0.75,forecast_icc,0.11696018552398935,0.07607387494937956,2026-06-23
AMGN,347.01,10.08,187284176896,539708274,17.028,Healthcare,Amgen Inc.,22.38785,0.04861431535408722,forecast_icc,0.06907616423332,0.04907062968152053,2026-06-23
AMT,179.38,6.98,83571900416,465893069,7.559,Real Estate,American Tower Corporation (REI,6.57159,0.050905488626040274,forecast_icc,0.05058591611446582,0.04213959107117261,2026-06-23
AMZN,234.11,0.0,2518346891264,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.66471,0.14010393885080985,forecast_icc,0.058446233483582355,0.17552859758398093,2026-06-23
AVGO,380.15,2.6,1808594108416,4757580198,18.43,Technology,Broadcom Inc.,11.62307,0.6678046333713898,forecast_icc,0.1634403088092381,0.04848086292061057,2026-06-23
AXP,337.78,3.8,230476234752,682326443,49.846,Financial Services,American Express Company,17.69297,0.13819895698687112,forecast_icc,0.07800236210957207,0.147569418228197,2026-06-23
BA,216.71,0.0,170833002496,788302331,7.591,Industrials,Boeing Company (The),4.18143,0.04,forecast_icc,0.024255960182084972,0.03502837804868011,2026-06-23
BAC,57.91,1.12,410963574784,7096590651,38.664,Financial Services,Bank of America Corporation,4.47608,0.1287331772443745,forecast_icc,0.09939262106951688,0.667656692139876,2026-06-23
BKNG,168.94,1.61,130907971584,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17686951198515488,forecast_icc,0.0958053878449861,,2026-06-23
BLK,1015.33,22.92,165344985088,155233989,364.87,Financial Services,"BlackRock, Inc.",53.24913,0.1430528536334772,forecast_icc,0.08471619629903804,0.3425578679406872,2026-06-23
